Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000280854.jpg, 32, 3, 1, 1.972 s
000000280854.jpg, 32, 3, 2, 2.845 s
000000280854.jpg, 32, 4, 0, 2.749 s
000000280854.jpg, 32, 4, 1, 2.402 s
000000280854.jpg, 32, 4, 2, 3.924 s
000000280854.jpg, 32, 4, 3, 4.852 s
000000280854.jpg, 32, 5, 0, 4.662 s
000000280854.jpg, 32, 5, 1, 6.459 s
000000280854.jpg, 32, 5, 2, 3.132 s
000000280854.jpg, 32, 5, 3, 1.451 s
000000280854.jpg, 32, 5, 4, 5.396 s
'000000280854.jpg', 71.466
000000283403.jpg, 33, 1, 0, 8.540 s
000000283403.jpg, 33, 2, 0, 1.039 s
000000283403.jpg, 33, 2, 1, 3.508 s
000000283403.jpg, 33, 3, 0, 0.719 s
000000283403.jpg, 33, 3, 1, 1.396 s
000000283403.jpg, 33, 3, 2, 2.779 s
000000283403.jpg, 33, 4, 0, 0.773 s
000000283403.jpg, 33, 4, 1, 2.588 s
000000283403.jpg, 33, 4, 2, 1.468 s
000000283403.jpg, 33, 4, 3, 1.580 s
000000283403.jpg, 33, 5, 0, 1.300 s
000000283403.jpg, 33, 5, 1, 1.516 s
000000283403.jpg, 33, 5, 2, 1.140 s
000000283403.jpg, 33, 5, 3, 3.875 s
000000283403.jpg, 33, 5, 4, 2.885 s
'000000283403.jpg', 37.677
000000287568.jpg, 34, 1, 0, 9.524 s
000000287568.jpg, 34, 2, 0, 1.672 s
000000287568.jpg, 34, 2, 1, 4.205 s
000000287568.jpg, 34, 3, 0, 0.844 s
000000287568.jpg, 34, 3, 1, 0.684 s
000000287568.jpg, 34, 3, 2, 9.572 s
000000287568.jpg, 34, 4, 0, 0.996 s
000000287568.jpg, 34, 4, 1, 2.213 s
000000287568.jpg, 34, 4, 2, 1.995 s
000000287568.jpg, 34, 4, 3, 6.844 s
000000287568.jpg, 34, 5, 0, 1.764 s
000000287568.jpg, 34, 5, 1, 0.932 s
000000287568.jpg, 34, 5, 2, 1.012 s
000000287568.jpg, 34, 5, 3, 4.860 s
000000287568.jpg, 34, 5, 4, 4.523 s
'000000287568.jpg', 57.166
000000289703.jpg, 35, 1, 0, 4.366 s
000000289703.jpg, 35, 2, 0, 2.079 s
000000289703.jpg, 35, 2, 1, 6.132 s
000000289703.jpg, 35, 3, 0, 0.742 s
000000289703.jpg, 35, 3, 1, 2.078 s
000000289703.jpg, 35, 3, 2, 5.482 s
000000289703.jpg, 35, 4, 0, 0.949 s
000000289703.jpg, 35, 4, 1, 3.669 s
000000289703.jpg, 35, 4, 2, 6.164 s
000000289703.jpg, 35, 4, 3, 6.627 s
000000289703.jpg, 35, 5, 0, 1.524 s
000000289703.jpg, 35, 5, 1, 1.995 s
000000289703.jpg, 35, 5, 2, 2.402 s
000000289703.jpg, 35, 5, 3, 2.180 s
000000289703.jpg, 35, 5, 4, 4.460 s
'000000289703.jpg', 53.560
000000291321.jpg, 36, 1, 0, 7.334 s
000000291321.jpg, 36, 1, 0, 17.871 s
000000291321.jpg, 36, 1, 0, 19.951 s
000000291321.jpg, 36, 2, 0, 4.000 s
000000291321.jpg, 36, 2, 1, 1.702 s
000000291321.jpg, 36, 3, 0, 1.255 s
000000291321.jpg, 36, 3, 1, 2.028 s
000000291321.jpg, 36, 4, 0, 1.924 s
000000291321.jpg, 36, 4, 1, 4.228 s
000000291321.jpg, 36, 4, 2, 7.812 s
000000291321.jpg, 36, 5, 0, 8.900 s
000000291321.jpg, 36, 5, 1, 6.892 s
000000291321.jpg, 36, 5, 2, 4.228 s
000000291321.jpg, 36, 5, 3, 2.091 s
000000291321.jpg, 36, 5, 4, 1.588 s
'000000291321.jpg', 74.522
000000299394.jpg, 37, 1, 0, 41.622 s
000000299394.jpg, 37, 2, 0, 1.057 s
000000299394.jpg, 37, 2, 1, 1.518 s
000000299394.jpg, 37, 3, 0, 0.745 s
000000299394.jpg, 37, 3, 1, 1.388 s
000000299394.jpg, 37, 3, 2, 1.244 s
000000299394.jpg, 37, 4, 0, 0.736 s
000000299394.jpg, 37, 4, 1, 1.331 s
000000299394.jpg, 37, 4, 2, 0.252 s
000000299394.jpg, 37, 4, 0, 5.032 s
000000299394.jpg, 37, 4, 1, 3.836 s
000000299394.jpg, 37, 5, 0, 5.709 s
000000299394.jpg, 37, 5, 1, 2.332 s
000000299394.jpg, 37, 5, 2, 11.787 s
000000299394.jpg, 37, 5, 3, 11.892 s
000000299394.jpg, 37, 5, 4, 4.539 s
'000000299394.jpg', 107.399
000000302008.jpg, 38, 1, 0, 3.071 s
000000302008.jpg, 38, 2, 0, 1.464 s
000000302008.jpg, 38, 2, 1, 5.620 s
000000302008.jpg, 38, 3, 0, 1.958 s
000000302008.jpg, 38, 3, 1, 0.988 s
000000302008.jpg, 38, 3, 2, 1.939 s
000000302008.jpg, 38, 4, 0, 2.229 s
000000302008.jpg, 38, 4, 1, 0.931 s
000000302008.jpg, 38, 4, 2, 1.715 s
000000302008.jpg, 38, 4, 3, 5.629 s
000000302008.jpg, 38, 5, 0, 5.557 s
000000302008.jpg, 38, 5, 1, 1.299 s
000000302008.jpg, 38, 5, 2, 1.437 s
000000302008.jpg, 38, 5, 3, 1.299 s
000000302008.jpg, 38, 5, 4, 17.044 s
'000000302008.jpg', 55.570
000000312408.jpg, 39, 1, 0, 6.001 s
000000312408.jpg, 39, 2, 0, 1.007 s
000000312408.jpg, 39, 2, 1, 6.204 s
000000312408.jpg, 39, 3, 0, 1.717 s
000000312408.jpg, 39, 3, 1, 1.268 s
000000312408.jpg, 39, 3, 2, 1.900 s
000000312408.jpg, 39, 4, 0, 1.366 s
000000312408.jpg, 39, 4, 1, 2.532 s
000000312408.jpg, 39, 4, 2, 1.300 s
000000312408.jpg, 39, 4, 3, 2.948 s
000000312408.jpg, 39, 5, 0, 6.285 s
000000312408.jpg, 39, 5, 1, 3.196 s
000000312408.jpg, 39, 5, 2, 1.893 s
000000312408.jpg, 39, 5, 3, 2.595 s
000000312408.jpg, 39, 5, 4, 6.317 s
'000000312408.jpg', 50.491
000000318892.jpg, 40, 1, 0, 6.568 s
000000318892.jpg, 40, 1, 0, 11.079 s
000000318892.jpg, 40, 1, 0, 12.487 s
000000318892.jpg, 40, 1, 0, 13.295 s
000000318892.jpg, 40, 2, 0, 0.700 s
000000318892.jpg, 40, 2, 1, 1.797 s
000000318892.jpg, 40, 2, 1, 4.565 s
000000318892.jpg, 40, 2, 1, 6.462 s
000000318892.jpg, 40, 2, 1, 7.157 s
000000318892.jpg, 40, 3, 0, 0.999 s
000000318892.jpg, 40, 3, 1, 1.260 s
000000318892.jpg, 40, 3, 2, 1.843 s
000000318892.jpg, 40, 3, 2, 2.484 s
000000318892.jpg, 40, 4, 0, 1.981 s
000000318892.jpg, 40, 4, 1, 1.069 s
000000318892.jpg, 40, 4, 2, 2.243 s
000000318892.jpg, 40, 4, 3, 1.810 s
000000318892.jpg, 40, 5, 0, 2.997 s
000000318892.jpg, 40, 5, 1, 1.252 s
000000318892.jpg, 40, 5, 2, 4.179 s
000000318892.jpg, 40, 5, 3, 2.235 s
000000318892.jpg, 40, 5, 4, 5.157 s
'000000318892.jpg', 51.971
000000323615.jpg, 41, 1, 0, 4.341 s
000000323615.jpg, 41, 1, 0, 6.309 s
000000323615.jpg, 41, 1, 0, 8.213 s
000000323615.jpg, 41, 1, 0, 9.237 s
000000323615.jpg, 41, 2, 0, 0.758 s
000000323615.jpg, 41, 2, 1, 2.653 s
000000323615.jpg, 41, 3, 0, 0.752 s
000000323615.jpg, 41, 3, 1, 2.797 s
000000323615.jpg, 41, 3, 2, 5.060 s
000000323615.jpg, 41, 4, 0, 1.373 s
000000323615.jpg, 41, 4, 1, 2.555 s
000000323615.jpg, 41, 4, 2, 2.323 s
000000323615.jpg, 41, 4, 3, 5.316 s
000000323615.jpg, 41, 5, 0, 1.989 s
000000323615.jpg, 41, 5, 1, 2.083 s
000000323615.jpg, 41, 5, 2, 1.508 s
000000323615.jpg, 41, 5, 3, 4.140 s
000000323615.jpg, 41, 5, 4, 5.028 s
'000000323615.jpg', 51.169
000000331712.jpg, 42, 1, 0, 9.847 s
000000331712.jpg, 42, 2, 0, 0.823 s
000000331712.jpg, 42, 2, 1, 0.837 s
000000331712.jpg, 42, 3, 0, 1.174 s
000000331712.jpg, 42, 3, 1, 0.748 s
000000331712.jpg, 42, 3, 2, 5.308 s
000000331712.jpg, 42, 4, 0, 2.038 s
000000331712.jpg, 42, 4, 1, 1.284 s
000000331712.jpg, 42, 4, 2, 1.717 s
000000331712.jpg, 42, 4, 3, 2.852 s
000000331712.jpg, 42, 5, 0, 2.165 s
000000331712.jpg, 42, 5, 1, 1.580 s
000000331712.jpg, 42, 5, 2, 1.859 s
000000331712.jpg, 42, 5, 3, 3.427 s
000000331712.jpg, 42, 5, 4, 3.524 s
'000000331712.jpg', 43.122
000000334234.jpg, 43, 1, 0, 7.090 s
000000334234.jpg, 43, 2, 0, 0.551 s
000000334234.jpg, 43, 2, 1, 1.566 s
000000334234.jpg, 43, 3, 0, 0.623 s
000000334234.jpg, 43, 3, 1, 0.508 s
000000334234.jpg, 43, 3, 2, 1.780 s
000000334234.jpg, 43, 4, 0, 0.629 s
000000334234.jpg, 43, 4, 1, 0.404 s
000000334234.jpg, 43, 4, 2, 1.252 s
000000334234.jpg, 43, 4, 3, 1.836 s
000000334234.jpg, 43, 4, 3, 2.332 s
000000334234.jpg, 43, 5, 0, 1.132 s
000000334234.jpg, 43, 5, 1, 0.452 s
000000334234.jpg, 43, 5, 2, 1.028 s
000000334234.jpg, 43, 5, 3, 1.019 s
000000334234.jpg, 43, 5, 4, 3.572 s
'000000334234.jpg', 27.949
000000338235.jpg, 44, 1, 0, 2.413 s
000000338235.jpg, 44, 1, 0, 3.245 s
000000338235.jpg, 44, 1, 0, 3.701 s
000000338235.jpg, 44, 1, 0, 4.693 s
000000338235.jpg, 44, 2, 0, 0.623 s
000000338235.jpg, 44, 2, 1, 1.685 s
000000338235.jpg, 44, 3, 0, 1.072 s
000000338235.jpg, 44, 3, 1, 0.939 s
000000338235.jpg, 44, 3, 2, 2.628 s
000000338235.jpg, 44, 4, 0, 1.821 s
000000338235.jpg, 44, 4, 1, 0.884 s
000000338235.jpg, 44, 4, 2, 1.179 s
000000338235.jpg, 44, 4, 3, 4.516 s
000000338235.jpg, 44, 5, 0, 1.644 s
000000338235.jpg, 44, 5, 1, 1.940 s
000000338235.jpg, 44, 5, 2, 1.428 s
000000338235.jpg, 44, 5, 3, 2.492 s
000000338235.jpg, 44, 5, 4, 3.035 s
000000338235.jpg, 44, 5, 4, 3.684 s
'000000338235.jpg', 35.807
000000348684.jpg, 45, 1, 0, 4.742 s
000000348684.jpg, 45, 2, 0, 0.809 s
000000348684.jpg, 45, 2, 1, 2.884 s
000000348684.jpg, 45, 3, 0, 0.719 s
000000348684.jpg, 45, 3, 1, 0.700 s
000000348684.jpg, 45, 3, 2, 3.253 s
000000348684.jpg, 45, 4, 0, 1.022 s
000000348684.jpg, 45, 4, 1, 5.036 s
000000348684.jpg, 45, 4, 2, 1.044 s
000000348684.jpg, 45, 4, 3, 2.684 s
000000348684.jpg, 45, 5, 0, 1.315 s
000000348684.jpg, 45, 5, 1, 0.852 s
000000348684.jpg, 45, 5, 2, 2.483 s
000000348684.jpg, 45, 5, 3, 4.259 s
000000348684.jpg, 45, 5, 4, 3.485 s
'000000348684.jpg', 38.450
000000354131.jpg, 46, 1, 0, 4.748 s
000000354131.jpg, 46, 2, 0, 3.799 s
000000354131.jpg, 46, 2, 1, 1.468 s
000000354131.jpg, 46, 3, 0, 1.029 s
000000354131.jpg, 46, 3, 1, 0.725 s
000000354131.jpg, 46, 3, 2, 2.324 s
000000354131.jpg, 46, 4, 0, 0.915 s
000000354131.jpg, 46, 4, 1, 0.604 s
000000354131.jpg, 46, 4, 2, 0.660 s
000000354131.jpg, 46, 4, 3, 1.796 s
000000354131.jpg, 46, 5, 0, 1.578 s
000000354131.jpg, 46, 5, 1, 0.707 s
000000354131.jpg, 46, 5, 2, 1.012 s
000000354131.jpg, 46, 5, 3, 1.443 s
000000354131.jpg, 46, 5, 4, 2.212 s
000000354131.jpg, 46, 5, 4, 2.629 s
000000354131.jpg, 46, 5, 4, 4.212 s
'000000354131.jpg', 30.767
000000354425.jpg, 47, 1, 0, 8.002 s
000000354425.jpg, 47, 2, 0, 1.064 s
000000354425.jpg, 47, 2, 1, 3.052 s
000000354425.jpg, 47, 3, 0, 1.998 s
000000354425.jpg, 47, 3, 1, 4.516 s
000000354425.jpg, 47, 3, 1, 0.824 s
000000354425.jpg, 47, 3, 2, 4.149 s
000000354425.jpg, 47, 4, 0, 0.974 s
000000354425.jpg, 47, 4, 1, 1.851 s
000000354425.jpg, 47, 4, 2, 5.236 s
000000354425.jpg, 47, 4, 3, 4.101 s
000000354425.jpg, 47, 5, 0, 1.870 s
000000354425.jpg, 47, 5, 1, 1.844 s
000000354425.jpg, 47, 5, 2, 3.868 s
000000354425.jpg, 47, 5, 3, 4.835 s
000000354425.jpg, 47, 5, 4, 1.346 s
'000000354425.jpg', 57.252
000000361440.jpg, 48, 1, 0, 3.409 s
000000361440.jpg, 48, 2, 0, 0.775 s
000000361440.jpg, 48, 2, 1, 1.595 s
000000361440.jpg, 48, 3, 0, 1.070 s
000000361440.jpg, 48, 3, 1, 1.341 s
000000361440.jpg, 48, 3, 2, 5.125 s
000000361440.jpg, 48, 4, 0, 0.998 s
000000361440.jpg, 48, 4, 1, 1.838 s
000000361440.jpg, 48, 4, 2, 2.012 s
000000361440.jpg, 48, 4, 3, 2.283 s
000000361440.jpg, 48, 4, 3, 4.052 s
000000361440.jpg, 48, 5, 0, 3.300 s
000000361440.jpg, 48, 5, 1, 1.532 s
000000361440.jpg, 48, 5, 1, 0.815 s
000000361440.jpg, 48, 5, 2, 2.764 s
000000361440.jpg, 48, 5, 3, 3.899 s
000000361440.jpg, 48, 5, 4, 3.212 s
'000000361440.jpg', 43.110
000000362329.jpg, 49, 1, 0, 6.588 s
000000362329.jpg, 49, 2, 0, 1.327 s
000000362329.jpg, 49, 2, 1, 4.933 s
000000362329.jpg, 49, 3, 0, 0.590 s
000000362329.jpg, 49, 3, 1, 1.061 s
000000362329.jpg, 49, 3, 2, 5.261 s
000000362329.jpg, 49, 4, 0, 1.573 s
000000362329.jpg, 49, 4, 1, 1.036 s
000000362329.jpg, 49, 4, 2, 3.604 s
000000362329.jpg, 49, 4, 3, 1.620 s
000000362329.jpg, 49, 5, 0, 0.822 s
000000362329.jpg, 49, 5, 1, 1.708 s
000000362329.jpg, 49, 5, 2, 3.498 s
000000362329.jpg, 49, 5, 3, 2.028 s
000000362329.jpg, 49, 5, 4, 3.908 s
'000000362329.jpg', 43.070
000000367461.jpg, 50, 1, 0, 7.776 s
000000367461.jpg, 50, 2, 0, 0.806 s
000000367461.jpg, 50, 2, 1, 4.389 s
000000367461.jpg, 50, 3, 0, 0.703 s
000000367461.jpg, 50, 3, 1, 0.692 s
000000367461.jpg, 50, 3, 2, 3.987 s
000000367461.jpg, 50, 4, 0, 3.590 s
000000367461.jpg, 50, 4, 1, 5.340 s
000000367461.jpg, 50, 4, 2, 3.461 s
000000367461.jpg, 50, 4, 3, 4.420 s
000000367461.jpg, 50, 5, 0, 1.437 s
000000367461.jpg, 50, 5, 1, 1.563 s
000000367461.jpg, 50, 5, 2, 5.131 s
000000367461.jpg, 50, 5, 3, 1.397 s
000000367461.jpg, 50, 5, 4, 3.133 s
'000000367461.jpg', 51.988
000000369722.jpg, 51, 1, 0, 3.976 s
000000369722.jpg, 51, 2, 0, 0.616 s
000000369722.jpg, 51, 2, 1, 1.663 s
000000369722.jpg, 51, 3, 0, 3.342 s
000000369722.jpg, 51, 3, 1, 2.732 s
000000369722.jpg, 51, 4, 0, 2.862 s
000000369722.jpg, 51, 4, 1, 1.956 s
000000369722.jpg, 51, 4, 2, 4.282 s
000000369722.jpg, 51, 4, 3, 3.388 s
000000369722.jpg, 51, 4, 3, 5.189 s
000000369722.jpg, 51, 5, 0, 2.876 s
000000369722.jpg, 51, 5, 1, 1.123 s
000000369722.jpg, 51, 5, 2, 0.762 s
000000369722.jpg, 51, 5, 3, 2.587 s
000000369722.jpg, 51, 5, 4, 2.689 s
'000000369722.jpg', 40.378
000000380859.jpg, 52, 1, 0, 5.204 s
000000380859.jpg, 52, 2, 0, 0.543 s
000000380859.jpg, 52, 2, 1, 3.085 s
000000380859.jpg, 52, 3, 0, 1.367 s
000000380859.jpg, 52, 3, 1, 0.964 s
000000380859.jpg, 52, 3, 2, 1.190 s
000000380859.jpg, 52, 4, 0, 0.681 s
000000380859.jpg, 52, 4, 1, 1.572 s
000000380859.jpg, 52, 4, 2, 1.651 s
000000380859.jpg, 52, 4, 3, 1.092 s
000000380859.jpg, 52, 5, 0, 1.531 s
000000380859.jpg, 52, 5, 1, 0.884 s
000000380859.jpg, 52, 5, 2, 1.908 s
000000380859.jpg, 52, 5, 3, 2.443 s
000000380859.jpg, 52, 5, 4, 2.124 s
'000000380859.jpg', 32.006
000000382552.jpg, 53, 1, 0, 6.252 s
000000382552.jpg, 53, 2, 0, 0.654 s
000000382552.jpg, 53, 2, 1, 0.893 s
000000382552.jpg, 53, 3, 0, 0.743 s
000000382552.jpg, 53, 3, 1, 1.708 s
000000382552.jpg, 53, 3, 2, 1.253 s
000000382552.jpg, 53, 4, 0, 1.500 s
000000382552.jpg, 53, 4, 1, 1.108 s
000000382552.jpg, 53, 4, 2, 1.268 s
000000382552.jpg, 53, 4, 3, 1.732 s
000000382552.jpg, 53, 5, 0, 1.445 s
000000382552.jpg, 53, 5, 1, 0.748 s
000000382552.jpg, 53, 5, 2, 1.140 s
000000382552.jpg, 53, 5, 3, 1.259 s
000000382552.jpg, 53, 5, 4, 1.603 s
000000382552.jpg, 53, 5, 2, 3.152 s
'000000382552.jpg', 32.752
000000385702.jpg, 54, 1, 0, 8.864 s
000000385702.jpg, 54, 2, 0, 0.751 s
000000385702.jpg, 54, 2, 1, 3.372 s
000000385702.jpg, 54, 3, 0, 0.895 s
000000385702.jpg, 54, 3, 1, 0.476 s
000000385702.jpg, 54, 3, 2, 5.901 s
000000385702.jpg, 54, 4, 0, 1.069 s
000000385702.jpg, 54, 4, 1, 0.476 s
000000385702.jpg, 54, 4, 2, 0.972 s
000000385702.jpg, 54, 4, 3, 3.652 s
000000385702.jpg, 54, 5, 0, 0.738 s
000000385702.jpg, 54, 5, 1, 0.372 s
000000385702.jpg, 54, 5, 2, 0.851 s
000000385702.jpg, 54, 5, 3, 0.612 s
000000385702.jpg, 54, 5, 4, 2.195 s
'000000385702.jpg', 34.188
000000389092.jpg, 55, 1, 0, 8.861 s
000000389092.jpg, 55, 2, 0, 0.383 s
000000389092.jpg, 55, 2, 1, 1.429 s
000000389092.jpg, 55, 3, 0, 0.766 s
000000389092.jpg, 55, 3, 1, 2.316 s
000000389092.jpg, 55, 3, 2, 3.996 s
000000389092.jpg, 55, 4, 0, 1.348 s
000000389092.jpg, 55, 4, 1, 1.196 s
000000389092.jpg, 55, 4, 2, 1.003 s
000000389092.jpg, 55, 4, 3, 1.139 s
000000389092.jpg, 55, 5, 0, 0.813 s
000000389092.jpg, 55, 5, 1, 3.604 s
000000389092.jpg, 55, 5, 2, 1.098 s
000000389092.jpg, 55, 5, 3, 1.227 s
000000389092.jpg, 55, 5, 4, 2.635 s
'000000389092.jpg', 36.063
000000389699.jpg, 56, 1, 0, 3.530 s
000000389699.jpg, 56, 2, 0, 1.205 s
000000389699.jpg, 56, 2, 1, 6.115 s
000000389699.jpg, 56, 3, 0, 0.463 s
000000389699.jpg, 56, 3, 1, 1.636 s
000000389699.jpg, 56, 3, 2, 2.342 s
000000389699.jpg, 56, 4, 0, 0.607 s
000000389699.jpg, 56, 4, 1, 0.564 s
000000389699.jpg, 56, 4, 2, 2.252 s
000000389699.jpg, 56, 4, 3, 5.132 s
000000389699.jpg, 56, 5, 0, 3.013 s
000000389699.jpg, 56, 5, 1, 1.884 s
000000389699.jpg, 56, 5, 2, 1.828 s
000000389699.jpg, 56, 5, 3, 1.003 s
000000389699.jpg, 56, 5, 4, 2.604 s
'000000389699.jpg', 37.844
000000393443.jpg, 57, 1, 0, 1.892 s
000000393443.jpg, 57, 2, 0, 0.823 s
000000393443.jpg, 57, 2, 1, 0.620 s
000000393443.jpg, 57, 3, 0, 0.629 s
000000393443.jpg, 57, 3, 1, 0.587 s
000000393443.jpg, 57, 3, 2, 2.678 s
000000393443.jpg, 57, 4, 0, 1.351 s
000000393443.jpg, 57, 4, 1, 1.708 s
000000393443.jpg, 57, 4, 2, 1.773 s
000000393443.jpg, 57, 4, 3, 2.724 s
000000393443.jpg, 57, 5, 0, 1.014 s
000000393443.jpg, 57, 5, 1, 0.688 s
000000393443.jpg, 57, 5, 2, 1.603 s
000000393443.jpg, 57, 5, 3, 2.068 s
000000393443.jpg, 57, 5, 4, 2.003 s
'000000393443.jpg', 25.686
000000397205.jpg, 58, 1, 0, 5.980 s
000000397205.jpg, 58, 2, 0, 0.760 s
000000397205.jpg, 58, 2, 1, 4.693 s
000000397205.jpg, 58, 3, 0, 0.446 s
000000397205.jpg, 58, 3, 1, 2.500 s
000000397205.jpg, 58, 3, 2, 6.245 s
000000397205.jpg, 58, 4, 0, 1.381 s
000000397205.jpg, 58, 4, 1, 1.148 s
000000397205.jpg, 58, 4, 2, 2.330 s
000000397205.jpg, 58, 4, 3, 2.907 s
000000397205.jpg, 58, 5, 0, 1.997 s
000000397205.jpg, 58, 5, 1, 1.820 s
000000397205.jpg, 58, 5, 2, 1.371 s
000000397205.jpg, 58, 5, 3, 1.283 s
000000397205.jpg, 58, 5, 4, 1.172 s
'000000397205.jpg', 41.279
000000403109.jpg, 59, 1, 0, 5.009 s
000000403109.jpg, 59, 2, 0, 1.559 s
000000403109.jpg, 59, 2, 1, 1.637 s
000000403109.jpg, 59, 3, 0, 0.502 s
000000403109.jpg, 59, 3, 1, 0.781 s
000000403109.jpg, 59, 3, 2, 2.557 s
000000403109.jpg, 59, 4, 0, 1.141 s
000000403109.jpg, 59, 4, 1, 0.878 s
000000403109.jpg, 59, 4, 2, 0.971 s
000000403109.jpg, 59, 4, 3, 1.175 s
000000403109.jpg, 59, 5, 0, 0.653 s
000000403109.jpg, 59, 5, 1, 1.116 s
000000403109.jpg, 59, 5, 2, 0.804 s
000000403109.jpg, 59, 5, 3, 0.812 s
000000403109.jpg, 59, 5, 4, 0.643 s
'000000403109.jpg', 24.732
000000403265.jpg, 60, 1, 0, 7.104 s
000000403265.jpg, 60, 2, 0, 0.832 s
000000403265.jpg, 60, 2, 1, 2.853 s
000000403265.jpg, 60, 3, 0, 0.919 s
000000403265.jpg, 60, 3, 1, 1.451 s
000000403265.jpg, 60, 3, 2, 3.373 s
000000403265.jpg, 60, 4, 0, 1.958 s
000000403265.jpg, 60, 4, 1, 0.748 s
000000403265.jpg, 60, 4, 2, 2.996 s
000000403265.jpg, 60, 5, 0, 2.133 s
000000403265.jpg, 60, 5, 1, 0.475 s
000000403265.jpg, 60, 5, 2, 1.611 s
000000403265.jpg, 60, 5, 3, 1.909 s
'000000403265.jpg', 30.561
000000407891.jpg, 61, 1, 0, 7.098 s
000000407891.jpg, 61, 2, 0, 1.629 s
000000407891.jpg, 61, 2, 1, 1.894 s
000000407891.jpg, 61, 3, 0, 0.975 s
000000407891.jpg, 61, 3, 1, 1.356 s
000000407891.jpg, 61, 3, 2, 1.108 s
000000407891.jpg, 61, 4, 0, 1.049 s
000000407891.jpg, 61, 4, 1, 1.843 s
000000407891.jpg, 61, 4, 2, 2.165 s
000000407891.jpg, 61, 4, 3, 3.949 s
000000407891.jpg, 61, 5, 0, 2.035 s
000000407891.jpg, 61, 5, 1, 1.595 s
000000407891.jpg, 61, 5, 2, 3.740 s
000000407891.jpg, 61, 5, 3, 2.900 s
000000407891.jpg, 61, 5, 4, 2.626 s
'000000407891.jpg', 39.044
000000413154.jpg, 62, 1, 0, 2.818 s
000000413154.jpg, 62, 1, 0, 6.114 s
000000413154.jpg, 62, 1, 0, 7.482 s
000000413154.jpg, 62, 2, 0, 0.862 s
000000413154.jpg, 62, 2, 1, 0.581 s
000000413154.jpg, 62, 3, 0, 1.021 s
000000413154.jpg, 62, 3, 1, 0.812 s
000000413154.jpg, 62, 3, 2, 4.068 s
000000413154.jpg, 62, 4, 0, 1.733 s
000000413154.jpg, 62, 4, 1, 2.108 s
000000413154.jpg, 62, 4, 2, 3.859 s
000000413154.jpg, 62, 4, 3, 5.917 s
000000413154.jpg, 62, 5, 0, 1.108 s
000000413154.jpg, 62, 5, 1, 0.812 s
000000413154.jpg, 62, 5, 2, 2.364 s
000000413154.jpg, 62, 5, 3, 1.676 s
000000413154.jpg, 62, 5, 4, 1.724 s
'000000413154.jpg', 39.638
000000429004.jpg, 63, 1, 0, 9.216 s
000000429004.jpg, 63, 2, 0, 1.263 s
000000429004.jpg, 63, 2, 1, 6.420 s
000000429004.jpg, 63, 3, 0, 1.990 s
000000429004.jpg, 63, 3, 1, 1.175 s
000000429004.jpg, 63, 3, 2, 2.201 s
000000429004.jpg, 63, 4, 0, 1.845 s
000000429004.jpg, 63, 4, 1, 1.004 s
000000429004.jpg, 63, 4, 2, 2.228 s
000000429004.jpg, 63, 4, 3, 2.027 s
000000429004.jpg, 63, 5, 0, 1.742 s
000000429004.jpg, 63, 5, 1, 0.767 s
000000429004.jpg, 63, 5, 2, 3.148 s
000000429004.jpg, 63, 5, 3, 2.084 s
000000429004.jpg, 63, 5, 4, 2.651 s
'000000429004.jpg', 49.905
000000430710.jpg, 64, 1, 0, 5.800 s
000000430710.jpg, 64, 2, 0, 1.624 s
000000430710.jpg, 64, 2, 1, 1.365 s
000000430710.jpg, 64, 3, 0, 0.903 s
000000430710.jpg, 64, 3, 1, 0.902 s
000000430710.jpg, 64, 3, 2, 3.834 s
000000430710.jpg, 64, 4, 0, 1.006 s
000000430710.jpg, 64, 4, 1, 0.940 s
000000430710.jpg, 64, 4, 2, 2.476 s
000000430710.jpg, 64, 4, 3, 2.012 s
000000430710.jpg, 64, 5, 0, 0.741 s
000000430710.jpg, 64, 5, 1, 1.740 s
000000430710.jpg, 64, 5, 2, 1.348 s
000000430710.jpg, 64, 5, 3, 2.309 s
000000430710.jpg, 64, 5, 4, 2.724 s
'000000430710.jpg', 32.394
000000435324.jpg, 65, 1, 0, 3.748 s
000000435324.jpg, 65, 2, 0, 0.520 s
000000435324.jpg, 65, 2, 1, 3.829 s
000000435324.jpg, 65, 3, 0, 1.529 s
000000435324.jpg, 65, 3, 1, 1.291 s
000000435324.jpg, 65, 3, 2, 3.557 s
000000435324.jpg, 65, 4, 0, 1.174 s
000000435324.jpg, 65, 4, 1, 0.884 s
000000435324.jpg, 65, 4, 2, 1.228 s
000000435324.jpg, 65, 4, 3, 1.924 s
000000435324.jpg, 65, 5, 0, 0.981 s
000000435324.jpg, 65, 5, 1, 1.219 s
000000435324.jpg, 65, 5, 1, 0.758 s
000000435324.jpg, 65, 5, 1, 1.208 s
000000435324.jpg, 65, 5, 2, 2.060 s
000000435324.jpg, 65, 5, 3, 3.163 s
000000435324.jpg, 65, 5, 4, 1.085 s
'000000435324.jpg', 39.655
000000439034.jpg, 66, 1, 0, 4.473 s
000000439034.jpg, 66, 2, 0, 0.728 s
000000439034.jpg, 66, 2, 1, 1.524 s
000000439034.jpg, 66, 3, 0, 0.783 s
000000439034.jpg, 66, 3, 1, 0.835 s
000000439034.jpg, 66, 3, 2, 1.445 s
000000439034.jpg, 66, 4, 0, 1.027 s
