Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000260963.jpg, 30, 5, 0, 1.664 s
000000260963.jpg, 30, 5, 1, 2.720 s
000000260963.jpg, 30, 5, 2, 1.087 s
000000260963.jpg, 30, 5, 3, 6.463 s
000000260963.jpg, 30, 5, 4, 2.104 s
'000000260963.jpg', 64.031
000000266168.jpg, 31, 1, 0, 46.266 s
000000266168.jpg, 31, 2, 0, 1.415 s
000000266168.jpg, 31, 2, 1, 4.215 s
000000266168.jpg, 31, 3, 0, 1.735 s
000000266168.jpg, 31, 3, 1, 0.968 s
000000266168.jpg, 31, 3, 2, 6.632 s
000000266168.jpg, 31, 4, 0, 1.878 s
000000266168.jpg, 31, 4, 1, 1.223 s
000000266168.jpg, 31, 4, 2, 6.880 s
000000266168.jpg, 31, 4, 3, 11.712 s
000000266168.jpg, 31, 5, 0, 1.670 s
000000266168.jpg, 31, 5, 1, 1.791 s
000000266168.jpg, 31, 5, 2, 2.343 s
000000266168.jpg, 31, 5, 3, 0.071 s
000000266168.jpg, 31, 5, 4, 2.463 s
000000266168.jpg, 31, 5, 3, 5.585 s
'000000266168.jpg', 104.762
000000280854.jpg, 32, 1, 0, 5.529 s
000000280854.jpg, 32, 2, 0, 2.007 s
000000280854.jpg, 32, 2, 1, 3.504 s
000000280854.jpg, 32, 3, 0, 1.288 s
000000280854.jpg, 32, 3, 1, 1.488 s
000000280854.jpg, 32, 3, 2, 0.111 s
000000280854.jpg, 32, 3, 2, 2.679 s
000000280854.jpg, 32, 3, 2, 3.231 s
000000280854.jpg, 32, 4, 0, 6.015 s
000000280854.jpg, 32, 4, 1, 2.927 s
000000280854.jpg, 32, 4, 2, 1.815 s
000000280854.jpg, 32, 4, 3, 1.359 s
000000280854.jpg, 32, 5, 0, 2.199 s
000000280854.jpg, 32, 5, 1, 4.727 s
000000280854.jpg, 32, 5, 2, 1.334 s
000000280854.jpg, 32, 5, 3, 5.680 s
000000280854.jpg, 32, 5, 4, 2.375 s
'000000280854.jpg', 51.147
000000283403.jpg, 33, 1, 0, 28.456 s
000000283403.jpg, 33, 2, 0, 1.422 s
000000283403.jpg, 33, 2, 1, 1.647 s
000000283403.jpg, 33, 3, 0, 2.023 s
000000283403.jpg, 33, 3, 1, 1.040 s
000000283403.jpg, 33, 3, 2, 2.407 s
000000283403.jpg, 33, 4, 0, 2.422 s
000000283403.jpg, 33, 4, 1, 0.823 s
000000283403.jpg, 33, 4, 2, 1.135 s
000000283403.jpg, 33, 4, 3, 4.183 s
000000283403.jpg, 33, 5, 0, 5.079 s
000000283403.jpg, 33, 5, 1, 2.688 s
000000283403.jpg, 33, 5, 2, 1.448 s
000000283403.jpg, 33, 5, 3, 2.647 s
000000283403.jpg, 33, 5, 4, 1.815 s
'000000283403.jpg', 65.154
000000287568.jpg, 34, 1, 0, 7.028 s
000000287568.jpg, 34, 2, 0, 1.208 s
000000287568.jpg, 34, 2, 1, 4.152 s
000000287568.jpg, 34, 3, 0, 1.135 s
000000287568.jpg, 34, 3, 1, 1.464 s
000000287568.jpg, 34, 3, 2, 4.439 s
000000287568.jpg, 34, 4, 0, 1.663 s
000000287568.jpg, 34, 4, 1, 1.055 s
000000287568.jpg, 34, 4, 2, 1.487 s
000000287568.jpg, 34, 4, 3, 2.224 s
000000287568.jpg, 34, 5, 0, 3.542 s
000000287568.jpg, 34, 5, 1, 1.223 s
000000287568.jpg, 34, 5, 2, 1.879 s
000000287568.jpg, 34, 5, 3, 1.999 s
000000287568.jpg, 34, 5, 4, 5.344 s
'000000287568.jpg', 41.871
000000289703.jpg, 35, 1, 0, 9.866 s
000000289703.jpg, 35, 2, 0, 2.759 s
000000289703.jpg, 35, 2, 1, 2.615 s
000000289703.jpg, 35, 3, 0, 2.559 s
000000289703.jpg, 35, 3, 1, 2.447 s
000000289703.jpg, 35, 3, 2, 2.527 s
000000289703.jpg, 35, 4, 0, 7.199 s
000000289703.jpg, 35, 4, 1, 1.528 s
000000289703.jpg, 35, 4, 2, 2.224 s
000000289703.jpg, 35, 4, 3, 4.304 s
000000289703.jpg, 35, 4, 3, 7.528 s
000000289703.jpg, 35, 5, 0, 5.535 s
000000289703.jpg, 35, 5, 1, 2.239 s
000000289703.jpg, 35, 5, 2, 3.016 s
000000289703.jpg, 35, 5, 3, 2.374 s
000000289703.jpg, 35, 5, 4, 1.728 s
000000289703.jpg, 35, 5, 4, 7.719 s
'000000289703.jpg', 67.579
000000291321.jpg, 36, 1, 0, 8.292 s
000000291321.jpg, 36, 1, 0, 8.404 s
000000291321.jpg, 36, 2, 0, 1.279 s
000000291321.jpg, 36, 2, 1, 4.128 s
000000291321.jpg, 36, 3, 0, 2.127 s
000000291321.jpg, 36, 3, 1, 0.079 s
000000291321.jpg, 36, 3, 1, 0.952 s
000000291321.jpg, 36, 3, 2, 4.215 s
000000291321.jpg, 36, 4, 0, 2.606 s
000000291321.jpg, 36, 4, 1, 1.871 s
000000291321.jpg, 36, 4, 2, 2.384 s
000000291321.jpg, 36, 4, 3, 4.128 s
000000291321.jpg, 36, 5, 0, 3.062 s
000000291321.jpg, 36, 5, 1, 2.767 s
000000291321.jpg, 36, 5, 2, 6.224 s
000000291321.jpg, 36, 5, 3, 2.735 s
000000291321.jpg, 36, 5, 4, 2.559 s
'000000291321.jpg', 58.687
000000299394.jpg, 37, 1, 0, 17.510 s
000000299394.jpg, 37, 2, 0, 1.287 s
000000299394.jpg, 37, 2, 1, 2.279 s
000000299394.jpg, 37, 3, 0, 2.775 s
000000299394.jpg, 37, 3, 1, 2.375 s
000000299394.jpg, 37, 3, 2, 2.448 s
000000299394.jpg, 37, 4, 0, 1.671 s
000000299394.jpg, 37, 4, 1, 0.087 s
000000299394.jpg, 37, 4, 2, 1.000 s
000000299394.jpg, 37, 4, 3, 0.071 s
000000299394.jpg, 37, 4, 2, 1.264 s
000000299394.jpg, 37, 5, 0, 1.975 s
000000299394.jpg, 37, 5, 1, 2.215 s
000000299394.jpg, 37, 5, 2, 1.567 s
000000299394.jpg, 37, 5, 3, 0.072 s
000000299394.jpg, 37, 5, 3, 1.448 s
000000299394.jpg, 37, 5, 4, 7.047 s
000000299394.jpg, 37, 5, 4, 11.344 s
'000000299394.jpg', 57.440
000000302008.jpg, 38, 1, 0, 0.405 s
000000302008.jpg, 38, 2, 0, 1.214 s
000000302008.jpg, 38, 2, 1, 2.144 s
000000302008.jpg, 38, 3, 0, 2.751 s
000000302008.jpg, 38, 3, 0, 1.844 s
000000302008.jpg, 38, 3, 1, 3.375 s
000000302008.jpg, 38, 3, 1, 0.336 s
000000302008.jpg, 38, 3, 2, 8.848 s
000000302008.jpg, 38, 4, 0, 2.558 s
000000302008.jpg, 38, 4, 1, 4.511 s
000000302008.jpg, 38, 4, 2, 2.847 s
000000302008.jpg, 38, 4, 3, 3.912 s
000000302008.jpg, 38, 5, 0, 3.087 s
000000302008.jpg, 38, 5, 1, 3.760 s
000000302008.jpg, 38, 5, 2, 2.144 s
000000302008.jpg, 38, 5, 3, 1.832 s
000000302008.jpg, 38, 5, 4, 3.862 s
'000000302008.jpg', 66.612
000000312408.jpg, 39, 1, 0, 17.840 s
000000312408.jpg, 39, 2, 0, 0.928 s
000000312408.jpg, 39, 2, 1, 4.920 s
000000312408.jpg, 39, 3, 0, 3.847 s
000000312408.jpg, 39, 3, 1, 4.223 s
000000312408.jpg, 39, 3, 2, 2.263 s
000000312408.jpg, 39, 4, 0, 8.399 s
000000312408.jpg, 39, 4, 1, 8.199 s
000000312408.jpg, 39, 4, 2, 2.000 s
000000312408.jpg, 39, 4, 3, 5.336 s
000000312408.jpg, 39, 5, 0, 12.943 s
000000312408.jpg, 39, 5, 1, 6.167 s
000000312408.jpg, 39, 5, 2, 3.103 s
000000312408.jpg, 39, 5, 3, 1.872 s
000000312408.jpg, 39, 5, 4, 3.087 s
'000000312408.jpg', 88.530
000000318892.jpg, 40, 1, 0, 12.288 s
000000318892.jpg, 40, 2, 0, 0.934 s
000000318892.jpg, 40, 2, 1, 3.055 s
000000318892.jpg, 40, 3, 0, 1.095 s
000000318892.jpg, 40, 3, 1, 1.608 s
000000318892.jpg, 40, 3, 2, 1.463 s
000000318892.jpg, 40, 4, 0, 1.342 s
000000318892.jpg, 40, 4, 1, 2.015 s
000000318892.jpg, 40, 4, 2, 4.551 s
000000318892.jpg, 40, 4, 2, 3.496 s
000000318892.jpg, 40, 4, 3, 3.031 s
000000318892.jpg, 40, 5, 0, 3.327 s
000000318892.jpg, 40, 5, 1, 2.063 s
000000318892.jpg, 40, 5, 2, 2.088 s
000000318892.jpg, 40, 5, 3, 2.520 s
000000318892.jpg, 40, 5, 4, 3.759 s
'000000318892.jpg', 52.641
000000323615.jpg, 41, 1, 0, 10.763 s
000000323615.jpg, 41, 2, 0, 0.991 s
000000323615.jpg, 41, 2, 1, 4.255 s
000000323615.jpg, 41, 3, 0, 5.231 s
000000323615.jpg, 41, 3, 1, 2.071 s
000000323615.jpg, 41, 3, 2, 5.408 s
000000323615.jpg, 41, 4, 0, 6.527 s
000000323615.jpg, 41, 4, 1, 4.696 s
000000323615.jpg, 41, 4, 2, 7.912 s
000000323615.jpg, 41, 4, 3, 2.871 s
000000323615.jpg, 41, 5, 0, 7.127 s
000000323615.jpg, 41, 5, 1, 2.662 s
000000323615.jpg, 41, 5, 2, 3.711 s
000000323615.jpg, 41, 5, 3, 4.247 s
000000323615.jpg, 41, 5, 4, 1.815 s
'000000323615.jpg', 75.037
000000331712.jpg, 42, 1, 0, 11.152 s
000000331712.jpg, 42, 2, 0, 0.847 s
000000331712.jpg, 42, 2, 1, 5.759 s
000000331712.jpg, 42, 3, 0, 6.247 s
000000331712.jpg, 42, 3, 1, 1.735 s
000000331712.jpg, 42, 3, 2, 1.592 s
000000331712.jpg, 42, 4, 0, 2.303 s
000000331712.jpg, 42, 4, 1, 0.928 s
000000331712.jpg, 42, 4, 2, 1.048 s
000000331712.jpg, 42, 4, 3, 1.719 s
000000331712.jpg, 42, 5, 0, 2.566 s
000000331712.jpg, 42, 5, 1, 2.863 s
000000331712.jpg, 42, 5, 2, 1.215 s
000000331712.jpg, 42, 5, 3, 1.198 s
000000331712.jpg, 42, 5, 4, 2.591 s
'000000331712.jpg', 46.801
000000334234.jpg, 43, 1, 0, 8.935 s
000000334234.jpg, 43, 2, 0, 1.775 s
000000334234.jpg, 43, 2, 1, 1.287 s
000000334234.jpg, 43, 3, 0, 0.999 s
000000334234.jpg, 43, 3, 1, 2.511 s
000000334234.jpg, 43, 3, 2, 3.199 s
000000334234.jpg, 43, 4, 0, 2.551 s
000000334234.jpg, 43, 4, 1, 0.816 s
000000334234.jpg, 43, 4, 2, 1.735 s
000000334234.jpg, 43, 4, 3, 5.047 s
000000334234.jpg, 43, 5, 0, 2.214 s
000000334234.jpg, 43, 5, 1, 2.680 s
000000334234.jpg, 43, 5, 2, 2.183 s
000000334234.jpg, 43, 5, 3, 2.511 s
000000334234.jpg, 43, 5, 4, 3.799 s
'000000334234.jpg', 44.881
000000338235.jpg, 44, 1, 0, 10.844 s
000000338235.jpg, 44, 2, 0, 1.367 s
000000338235.jpg, 44, 2, 1, 2.104 s
000000338235.jpg, 44, 3, 0, 1.382 s
000000338235.jpg, 44, 3, 1, 2.503 s
000000338235.jpg, 44, 3, 2, 2.455 s
000000338235.jpg, 44, 4, 0, 1.766 s
000000338235.jpg, 44, 4, 1, 0.848 s
000000338235.jpg, 44, 4, 2, 1.062 s
000000338235.jpg, 44, 4, 3, 2.208 s
000000338235.jpg, 44, 5, 0, 1.166 s
000000338235.jpg, 44, 5, 1, 1.591 s
000000338235.jpg, 44, 5, 2, 0.855 s
000000338235.jpg, 44, 5, 3, 0.935 s
000000338235.jpg, 44, 5, 4, 2.703 s
'000000338235.jpg', 36.165
000000348684.jpg, 45, 1, 0, 9.064 s
000000348684.jpg, 45, 2, 0, 0.919 s
000000348684.jpg, 45, 2, 1, 1.224 s
000000348684.jpg, 45, 3, 0, 1.031 s
000000348684.jpg, 45, 3, 1, 1.759 s
000000348684.jpg, 45, 3, 2, 5.791 s
000000348684.jpg, 45, 4, 0, 1.319 s
000000348684.jpg, 45, 4, 1, 0.999 s
000000348684.jpg, 45, 4, 2, 0.920 s
000000348684.jpg, 45, 4, 3, 6.256 s
000000348684.jpg, 45, 5, 0, 3.302 s
000000348684.jpg, 45, 5, 1, 1.703 s
000000348684.jpg, 45, 5, 2, 1.280 s
000000348684.jpg, 45, 5, 3, 2.542 s
000000348684.jpg, 45, 5, 4, 3.127 s
'000000348684.jpg', 44.272
000000354131.jpg, 46, 1, 0, 13.528 s
000000354131.jpg, 46, 2, 0, 0.920 s
000000354131.jpg, 46, 2, 1, 1.295 s
000000354131.jpg, 46, 3, 0, 1.071 s
000000354131.jpg, 46, 3, 1, 1.102 s
000000354131.jpg, 46, 3, 2, 1.792 s
000000354131.jpg, 46, 4, 0, 1.407 s
000000354131.jpg, 46, 4, 1, 0.760 s
000000354131.jpg, 46, 4, 2, 0.870 s
000000354131.jpg, 46, 4, 3, 5.144 s
000000354131.jpg, 46, 5, 0, 4.830 s
000000354131.jpg, 46, 5, 1, 1.303 s
000000354131.jpg, 46, 5, 2, 2.991 s
000000354131.jpg, 46, 5, 3, 5.927 s
000000354131.jpg, 46, 5, 4, 0.079 s
000000354131.jpg, 46, 5, 4, 1.855 s
'000000354131.jpg', 47.299
000000354425.jpg, 47, 1, 0, 15.163 s
000000354425.jpg, 47, 2, 0, 1.215 s
000000354425.jpg, 47, 2, 1, 2.712 s
000000354425.jpg, 47, 3, 0, 1.742 s
000000354425.jpg, 47, 3, 1, 1.687 s
000000354425.jpg, 47, 3, 2, 2.687 s
000000354425.jpg, 47, 4, 0, 3.799 s
000000354425.jpg, 47, 4, 1, 0.072 s
000000354425.jpg, 47, 4, 1, 1.207 s
000000354425.jpg, 47, 4, 2, 1.943 s
000000354425.jpg, 47, 4, 3, 2.008 s
000000354425.jpg, 47, 5, 0, 4.415 s
000000354425.jpg, 47, 5, 1, 1.695 s
000000354425.jpg, 47, 5, 2, 1.360 s
000000354425.jpg, 47, 5, 3, 1.336 s
000000354425.jpg, 47, 5, 4, 0.087 s
000000354425.jpg, 47, 5, 4, 4.367 s
'000000354425.jpg', 51.868
000000361440.jpg, 48, 1, 0, 10.799 s
000000361440.jpg, 48, 2, 0, 0.999 s
000000361440.jpg, 48, 2, 1, 2.079 s
000000361440.jpg, 48, 3, 0, 1.839 s
000000361440.jpg, 48, 3, 1, 0.063 s
000000361440.jpg, 48, 3, 1, 1.391 s
000000361440.jpg, 48, 3, 2, 0.072 s
000000361440.jpg, 48, 3, 2, 4.951 s
000000361440.jpg, 48, 4, 0, 2.776 s
000000361440.jpg, 48, 4, 1, 2.408 s
000000361440.jpg, 48, 4, 2, 0.079 s
000000361440.jpg, 48, 4, 2, 2.136 s
000000361440.jpg, 48, 4, 3, 1.592 s
000000361440.jpg, 48, 5, 0, 2.838 s
000000361440.jpg, 48, 5, 1, 1.615 s
000000361440.jpg, 48, 5, 2, 2.487 s
000000361440.jpg, 48, 5, 2, 1.560 s
000000361440.jpg, 48, 5, 3, 2.591 s
000000361440.jpg, 48, 5, 4, 2.056 s
'000000361440.jpg', 51.080
000000362329.jpg, 49, 1, 0, 20.729 s
000000362329.jpg, 49, 2, 0, 1.303 s
000000362329.jpg, 49, 2, 1, 1.791 s
000000362329.jpg, 49, 3, 0, 1.975 s
000000362329.jpg, 49, 3, 1, 1.911 s
000000362329.jpg, 49, 3, 2, 0.111 s
000000362329.jpg, 49, 3, 2, 1.648 s
000000362329.jpg, 49, 4, 0, 3.031 s
000000362329.jpg, 49, 4, 1, 0.960 s
000000362329.jpg, 49, 4, 2, 2.607 s
000000362329.jpg, 49, 4, 3, 3.615 s
000000362329.jpg, 49, 5, 0, 1.750 s
000000362329.jpg, 49, 5, 1, 1.215 s
000000362329.jpg, 49, 5, 2, 0.888 s
000000362329.jpg, 49, 5, 3, 4.119 s
000000362329.jpg, 49, 5, 4, 5.231 s
'000000362329.jpg', 55.627
000000367461.jpg, 50, 1, 0, 13.502 s
000000367461.jpg, 50, 2, 0, 3.279 s
000000367461.jpg, 50, 2, 1, 1.368 s
000000367461.jpg, 50, 3, 0, 0.974 s
000000367461.jpg, 50, 3, 1, 0.840 s
000000367461.jpg, 50, 3, 2, 1.583 s
000000367461.jpg, 50, 4, 0, 2.071 s
000000367461.jpg, 50, 4, 1, 0.831 s
000000367461.jpg, 50, 4, 2, 1.783 s
000000367461.jpg, 50, 4, 3, 4.631 s
000000367461.jpg, 50, 5, 0, 1.558 s
000000367461.jpg, 50, 5, 1, 1.135 s
000000367461.jpg, 50, 5, 2, 0.727 s
000000367461.jpg, 50, 5, 3, 5.248 s
000000367461.jpg, 50, 5, 4, 1.248 s
'000000367461.jpg', 45.497
000000369722.jpg, 51, 1, 0, 12.238 s
000000369722.jpg, 51, 2, 0, 1.479 s
000000369722.jpg, 51, 2, 1, 2.447 s
000000369722.jpg, 51, 3, 0, 1.886 s
000000369722.jpg, 51, 3, 1, 1.103 s
000000369722.jpg, 51, 3, 2, 4.735 s
000000369722.jpg, 51, 4, 0, 1.359 s
000000369722.jpg, 51, 4, 1, 0.720 s
000000369722.jpg, 51, 4, 2, 1.728 s
000000369722.jpg, 51, 4, 3, 0.943 s
000000369722.jpg, 51, 5, 0, 1.215 s
000000369722.jpg, 51, 5, 1, 0.800 s
000000369722.jpg, 51, 5, 2, 0.687 s
000000369722.jpg, 51, 5, 3, 2.247 s
000000369722.jpg, 51, 5, 4, 1.296 s
'000000369722.jpg', 38.527
000000380859.jpg, 52, 1, 0, 43.288 s
000000380859.jpg, 52, 2, 0, 1.416 s
000000380859.jpg, 52, 2, 1, 3.688 s
000000380859.jpg, 52, 3, 0, 1.183 s
000000380859.jpg, 52, 3, 1, 1.343 s
000000380859.jpg, 52, 3, 2, 2.471 s
000000380859.jpg, 52, 4, 0, 1.343 s
000000380859.jpg, 52, 4, 1, 0.064 s
000000380859.jpg, 52, 4, 1, 3.239 s
000000380859.jpg, 52, 4, 2, 2.824 s
000000380859.jpg, 52, 4, 3, 3.048 s
000000380859.jpg, 52, 5, 0, 1.302 s
000000380859.jpg, 52, 5, 1, 1.535 s
000000380859.jpg, 52, 5, 2, 1.575 s
000000380859.jpg, 52, 5, 3, 2.087 s
000000380859.jpg, 52, 5, 4, 5.159 s
'000000380859.jpg', 80.497
000000382552.jpg, 53, 1, 0, 35.225 s
000000382552.jpg, 53, 2, 0, 0.919 s
000000382552.jpg, 53, 2, 1, 2.967 s
000000382552.jpg, 53, 3, 0, 2.726 s
000000382552.jpg, 53, 3, 1, 1.384 s
000000382552.jpg, 53, 3, 2, 2.280 s
000000382552.jpg, 53, 4, 0, 2.054 s
000000382552.jpg, 53, 4, 1, 0.944 s
000000382552.jpg, 53, 4, 2, 1.671 s
000000382552.jpg, 53, 4, 3, 3.776 s
000000382552.jpg, 53, 5, 0, 1.871 s
000000382552.jpg, 53, 5, 1, 1.248 s
000000382552.jpg, 53, 5, 2, 1.783 s
000000382552.jpg, 53, 5, 3, 5.447 s
000000382552.jpg, 53, 5, 4, 5.735 s
'000000382552.jpg', 72.082
000000385702.jpg, 54, 1, 0, 7.453 s
000000385702.jpg, 54, 2, 0, 0.639 s
000000385702.jpg, 54, 2, 1, 2.935 s
000000385702.jpg, 54, 3, 0, 1.247 s
000000385702.jpg, 54, 3, 1, 6.424 s
000000385702.jpg, 54, 3, 2, 4.872 s
000000385702.jpg, 54, 4, 0, 1.383 s
000000385702.jpg, 54, 4, 1, 1.632 s
000000385702.jpg, 54, 4, 2, 1.503 s
000000385702.jpg, 54, 4, 3, 0.087 s
000000385702.jpg, 54, 4, 3, 4.703 s
000000385702.jpg, 54, 5, 0, 2.999 s
000000385702.jpg, 54, 5, 1, 0.095 s
000000385702.jpg, 54, 5, 1, 4.360 s
000000385702.jpg, 54, 5, 2, 2.783 s
000000385702.jpg, 54, 5, 3, 2.679 s
000000385702.jpg, 54, 5, 4, 8.599 s
'000000385702.jpg', 57.967
000000389092.jpg, 55, 1, 0, 6.971 s
000000389092.jpg, 55, 1, 0, 7.067 s
000000389092.jpg, 55, 2, 0, 0.998 s
000000389092.jpg, 55, 2, 1, 7.607 s
000000389092.jpg, 55, 3, 0, 6.775 s
000000389092.jpg, 55, 3, 1, 11.351 s
000000389092.jpg, 55, 3, 2, 6.591 s
000000389092.jpg, 55, 4, 0, 1.727 s
000000389092.jpg, 55, 4, 1, 7.711 s
000000389092.jpg, 55, 4, 2, 5.047 s
000000389092.jpg, 55, 4, 3, 3.847 s
000000389092.jpg, 55, 5, 0, 4.775 s
000000389092.jpg, 55, 5, 1, 6.359 s
'000000389092.jpg', 73.981
000000389092.jpg, 55, 5, 2, 2.224 s
000000389092.jpg, 55, 5, 3, 2.583 s
000000389092.jpg, 55, 5, 4, 3.727 s
000000389092.jpg, 55, 5, 4, 6.047 s
000000389092.jpg, 55, 5, 4, 6.743 s
000000389092.jpg, 55, 5, 4, 7.343 s
000000389092.jpg, 55, 5, 4, 7.975 s
000000389092.jpg, 55, 5, 4, 8.367 s
'000000389092.jpg', 16.488
000000389699.jpg, 56, 1, 0, 14.408 s
000000389699.jpg, 56, 2, 0, 0.896 s
000000389699.jpg, 56, 2, 1, 3.112 s
000000389699.jpg, 56, 3, 0, 3.447 s
000000389699.jpg, 56, 3, 1, 0.912 s
000000389699.jpg, 56, 3, 2, 5.039 s
000000389699.jpg, 56, 4, 0, 4.631 s
000000389699.jpg, 56, 4, 1, 1.743 s
000000389699.jpg, 56, 4, 2, 3.455 s
000000389699.jpg, 56, 4, 3, 1.296 s
000000389699.jpg, 56, 5, 0, 4.455 s
000000389699.jpg, 56, 5, 1, 3.511 s
000000389699.jpg, 56, 5, 2, 1.455 s
000000389699.jpg, 56, 5, 3, 0.095 s
000000389699.jpg, 56, 5, 3, 3.256 s
000000389699.jpg, 56, 5, 4, 1.543 s
'000000389699.jpg', 56.696
000000393443.jpg, 57, 1, 0, 24.160 s
000000393443.jpg, 57, 1, 0, 24.231 s
000000393443.jpg, 57, 2, 0, 1.071 s
000000393443.jpg, 57, 2, 1, 2.167 s
000000393443.jpg, 57, 2, 1, 2.247 s
000000393443.jpg, 57, 3, 0, 1.007 s
000000393443.jpg, 57, 3, 1, 1.120 s
000000393443.jpg, 57, 3, 2, 3.560 s
000000393443.jpg, 57, 4, 0, 1.183 s
000000393443.jpg, 57, 4, 1, 0.928 s
000000393443.jpg, 57, 4, 2, 0.095 s
000000393443.jpg, 57, 4, 2, 3.920 s
000000393443.jpg, 57, 4, 3, 3.807 s
000000393443.jpg, 57, 5, 0, 1.311 s
000000393443.jpg, 57, 5, 1, 1.247 s
000000393443.jpg, 57, 5, 2, 9.863 s
000000393443.jpg, 57, 5, 3, 4.663 s
000000393443.jpg, 57, 5, 4, 1.791 s
'000000393443.jpg', 65.794
000000397205.jpg, 58, 1, 0, 45.808 s
000000397205.jpg, 58, 2, 0, 1.015 s
000000397205.jpg, 58, 2, 1, 1.935 s
000000397205.jpg, 58, 2, 1, 2.023 s
000000397205.jpg, 58, 3, 0, 1.094 s
000000397205.jpg, 58, 3, 1, 3.271 s
000000397205.jpg, 58, 3, 2, 2.591 s
000000397205.jpg, 58, 3, 2, 2.672 s
000000397205.jpg, 58, 4, 0, 5.654 s
000000397205.jpg, 58, 4, 1, 0.071 s
000000397205.jpg, 58, 4, 1, 1.520 s
000000397205.jpg, 58, 4, 2, 4.047 s
000000397205.jpg, 58, 4, 3, 2.695 s
000000397205.jpg, 58, 5, 0, 1.831 s
000000397205.jpg, 58, 5, 1, 0.079 s
000000397205.jpg, 58, 5, 1, 1.096 s
000000397205.jpg, 58, 5, 2, 1.864 s
000000397205.jpg, 58, 5, 3, 0.104 s
000000397205.jpg, 58, 5, 3, 2.024 s
000000397205.jpg, 58, 5, 4, 5.400 s
'000000397205.jpg', 91.618
000000403109.jpg, 59, 1, 0, 10.064 s
000000403109.jpg, 59, 2, 0, 3.855 s
000000403109.jpg, 59, 2, 1, 4.663 s
000000403109.jpg, 59, 3, 0, 1.575 s
000000403109.jpg, 59, 3, 1, 4.503 s
000000403109.jpg, 59, 3, 2, 3.239 s
000000403109.jpg, 59, 4, 0, 1.927 s
000000403109.jpg, 59, 4, 1, 1.575 s
000000403109.jpg, 59, 4, 2, 3.200 s
000000403109.jpg, 59, 5, 0, 3.287 s
000000403109.jpg, 59, 5, 1, 1.168 s
000000403109.jpg, 59, 5, 2, 0.095 s
000000403109.jpg, 59, 5, 3, 2.536 s
000000403109.jpg, 59, 5, 2, 1.023 s
000000403109.jpg, 59, 5, 3, 0.079 s
000000403109.jpg, 59, 5, 3, 2.008 s
000000403109.jpg, 59, 5, 4, 2.336 s
'000000403109.jpg', 54.304
000000403265.jpg, 60, 1, 0, 66.321 s
000000403265.jpg, 60, 2, 0, 1.135 s
000000403265.jpg, 60, 2, 1, 3.671 s
000000403265.jpg, 60, 3, 0, 1.390 s
000000403265.jpg, 60, 3, 1, 1.968 s
000000403265.jpg, 60, 3, 2, 3.248 s
000000403265.jpg, 60, 4, 0, 2.895 s
000000403265.jpg, 60, 4, 1, 2.223 s
000000403265.jpg, 60, 4, 2, 4.992 s
000000403265.jpg, 60, 4, 3, 3.335 s
000000403265.jpg, 60, 5, 0, 1.663 s
000000403265.jpg, 60, 5, 1, 1.159 s
000000403265.jpg, 60, 5, 2, 2.911 s
000000403265.jpg, 60, 5, 3, 2.255 s
000000403265.jpg, 60, 5, 4, 1.727 s
'000000403265.jpg', 104.714
000000407891.jpg, 61, 1, 0, 37.283 s
000000407891.jpg, 61, 2, 0, 6.015 s
000000407891.jpg, 61, 2, 1, 4.360 s
000000407891.jpg, 61, 3, 0, 8.936 s
000000407891.jpg, 61, 3, 1, 2.127 s
000000407891.jpg, 61, 3, 2, 0.087 s
000000407891.jpg, 61, 3, 2, 3.392 s
000000407891.jpg, 61, 3, 2, 3.479 s
000000407891.jpg, 61, 4, 0, 1.702 s
000000407891.jpg, 61, 4, 1, 1.592 s
000000407891.jpg, 61, 4, 2, 2.448 s
000000407891.jpg, 61, 4, 3, 3.248 s
000000407891.jpg, 61, 5, 0, 1.838 s
000000407891.jpg, 61, 5, 1, 1.112 s
000000407891.jpg, 61, 5, 2, 1.590 s
000000407891.jpg, 61, 5, 3, 4.551 s
000000407891.jpg, 61, 5, 4, 0.087 s
000000407891.jpg, 61, 5, 4, 2.928 s
'000000407891.jpg', 89.524
000000413154.jpg, 62, 1, 0, 49.352 s
000000413154.jpg, 62, 2, 0, 1.903 s
000000413154.jpg, 62, 2, 1, 3.199 s
000000413154.jpg, 62, 3, 0, 1.790 s
000000413154.jpg, 62, 3, 1, 1.327 s
000000413154.jpg, 62, 3, 2, 2.342 s
000000413154.jpg, 62, 4, 0, 1.535 s
000000413154.jpg, 62, 4, 1, 0.887 s
000000413154.jpg, 62, 4, 2, 1.088 s
000000413154.jpg, 62, 4, 3, 7.247 s
000000413154.jpg, 62, 5, 0, 3.919 s
000000413154.jpg, 62, 5, 1, 0.096 s
000000413154.jpg, 62, 5, 1, 3.800 s
000000413154.jpg, 62, 5, 2, 2.015 s
000000413154.jpg, 62, 5, 3, 7.391 s
000000413154.jpg, 62, 5, 4, 9.831 s
'000000413154.jpg', 102.936
000000429004.jpg, 63, 1, 0, 9.585 s
000000429004.jpg, 63, 2, 0, 1.896 s
000000429004.jpg, 63, 2, 1, 6.648 s
000000429004.jpg, 63, 3, 0, 6.830 s
000000429004.jpg, 63, 3, 1, 4.448 s
000000429004.jpg, 63, 3, 2, 1.759 s
000000429004.jpg, 63, 4, 0, 8.206 s
