Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000283403.jpg, 33, 4, 1, 1.391 s
000000283403.jpg, 33, 4, 2, 5.399 s
000000283403.jpg, 33, 4, 3, 5.135 s
000000283403.jpg, 33, 5, 0, 0.779 s
000000283403.jpg, 33, 5, 1, 1.543 s
000000283403.jpg, 33, 5, 2, 1.398 s
000000283403.jpg, 33, 5, 3, 4.192 s
000000283403.jpg, 33, 5, 4, 9.759 s
'000000283403.jpg', 78.433
000000287568.jpg, 34, 1, 0, 18.141 s
000000287568.jpg, 34, 2, 0, 0.932 s
000000287568.jpg, 34, 2, 1, 2.055 s
000000287568.jpg, 34, 3, 0, 3.003 s
000000287568.jpg, 34, 3, 1, 1.591 s
000000287568.jpg, 34, 3, 2, 7.455 s
000000287568.jpg, 34, 4, 0, 0.723 s
000000287568.jpg, 34, 4, 1, 4.479 s
000000287568.jpg, 34, 4, 2, 1.567 s
000000287568.jpg, 34, 4, 3, 28.239 s
000000287568.jpg, 34, 5, 0, 1.859 s
000000287568.jpg, 34, 5, 1, 2.743 s
000000287568.jpg, 34, 5, 2, 3.039 s
000000287568.jpg, 34, 5, 3, 8.207 s
000000287568.jpg, 34, 5, 4, 9.719 s
'000000287568.jpg', 99.017
000000289703.jpg, 35, 1, 0, 44.065 s
000000289703.jpg, 35, 2, 0, 1.340 s
000000289703.jpg, 35, 2, 1, 6.927 s
000000289703.jpg, 35, 3, 0, 1.059 s
000000289703.jpg, 35, 3, 1, 4.376 s
000000289703.jpg, 35, 3, 2, 10.119 s
000000289703.jpg, 35, 4, 0, 1.179 s
000000289703.jpg, 35, 4, 1, 4.159 s
000000289703.jpg, 35, 4, 2, 4.351 s
000000289703.jpg, 35, 4, 3, 32.398 s
000000289703.jpg, 35, 5, 0, 1.475 s
000000289703.jpg, 35, 5, 1, 6.351 s
000000289703.jpg, 35, 5, 2, 9.278 s
000000289703.jpg, 35, 5, 3, 9.895 s
000000289703.jpg, 35, 5, 4, 9.159 s
'000000289703.jpg', 152.004
000000291321.jpg, 36, 1, 0, 23.549 s
000000291321.jpg, 36, 2, 0, 1.060 s
000000291321.jpg, 36, 2, 1, 20.471 s
000000291321.jpg, 36, 3, 0, 1.484 s
000000291321.jpg, 36, 3, 1, 5.631 s
000000291321.jpg, 36, 3, 2, 3.967 s
000000291321.jpg, 36, 4, 0, 0.915 s
000000291321.jpg, 36, 4, 1, 3.360 s
000000291321.jpg, 36, 4, 2, 5.687 s
000000291321.jpg, 36, 4, 3, 7.935 s
000000291321.jpg, 36, 5, 0, 0.635 s
000000291321.jpg, 36, 5, 1, 1.847 s
000000291321.jpg, 36, 5, 2, 4.111 s
000000291321.jpg, 36, 5, 3, 3.263 s
000000291321.jpg, 36, 5, 4, 4.751 s
'000000291321.jpg', 93.889
000000299394.jpg, 37, 1, 0, 59.553 s
000000299394.jpg, 37, 2, 0, 1.652 s
000000299394.jpg, 37, 2, 1, 2.023 s
000000299394.jpg, 37, 3, 0, 2.196 s
000000299394.jpg, 37, 3, 1, 2.743 s
000000299394.jpg, 37, 3, 2, 5.895 s
000000299394.jpg, 37, 4, 0, 3.443 s
000000299394.jpg, 37, 4, 1, 2.383 s
000000299394.jpg, 37, 4, 2, 4.255 s
000000299394.jpg, 37, 4, 3, 7.471 s
000000299394.jpg, 37, 5, 0, 0.947 s
000000299394.jpg, 37, 5, 1, 3.783 s
000000299394.jpg, 37, 5, 2, 2.510 s
000000299394.jpg, 37, 5, 3, 6.448 s
000000299394.jpg, 37, 5, 4, 12.383 s
000000299394.jpg, 37, 5, 4, 14.767 s
'000000299394.jpg', 136.813
000000302008.jpg, 38, 1, 0, 12.069 s
000000302008.jpg, 38, 2, 0, 0.883 s
000000302008.jpg, 38, 2, 1, 2.334 s
000000302008.jpg, 38, 3, 0, 1.427 s
000000302008.jpg, 38, 3, 1, 1.542 s
000000302008.jpg, 38, 3, 2, 17.727 s
000000302008.jpg, 38, 4, 0, 1.859 s
000000302008.jpg, 38, 4, 1, 0.926 s
000000302008.jpg, 38, 4, 2, 2.551 s
000000302008.jpg, 38, 4, 3, 10.760 s
000000302008.jpg, 38, 5, 0, 0.995 s
000000302008.jpg, 38, 5, 1, 1.799 s
000000302008.jpg, 38, 5, 2, 0.638 s
000000302008.jpg, 38, 5, 3, 0.679 s
000000302008.jpg, 38, 5, 4, 9.632 s
'000000302008.jpg', 76.241
000000312408.jpg, 39, 1, 0, 8.501 s
000000312408.jpg, 39, 2, 0, 1.075 s
000000312408.jpg, 39, 2, 1, 3.200 s
000000312408.jpg, 39, 3, 0, 1.323 s
000000312408.jpg, 39, 3, 1, 2.967 s
000000312408.jpg, 39, 3, 2, 11.279 s
000000312408.jpg, 39, 4, 0, 6.587 s
000000312408.jpg, 39, 4, 1, 5.983 s
000000312408.jpg, 39, 4, 2, 6.631 s
000000312408.jpg, 39, 4, 3, 5.487 s
000000312408.jpg, 39, 5, 0, 0.851 s
000000312408.jpg, 39, 5, 1, 4.949 s
000000312408.jpg, 39, 5, 2, 1.616 s
000000312408.jpg, 39, 5, 3, 5.560 s
000000312408.jpg, 39, 5, 4, 5.479 s
'000000312408.jpg', 76.865
000000318892.jpg, 40, 1, 0, 73.140 s
000000318892.jpg, 40, 2, 0, 2.683 s
000000318892.jpg, 40, 2, 1, 6.631 s
000000318892.jpg, 40, 3, 0, 0.643 s
000000318892.jpg, 40, 3, 1, 3.360 s
000000318892.jpg, 40, 3, 2, 12.039 s
000000318892.jpg, 40, 4, 0, 2.708 s
000000318892.jpg, 40, 4, 1, 6.303 s
000000318892.jpg, 40, 4, 2, 5.215 s
000000318892.jpg, 40, 4, 3, 23.359 s
000000318892.jpg, 40, 5, 0, 2.019 s
000000318892.jpg, 40, 5, 1, 3.895 s
000000318892.jpg, 40, 5, 2, 3.167 s
000000318892.jpg, 40, 5, 3, 2.847 s
000000318892.jpg, 40, 5, 4, 5.558 s
'000000318892.jpg', 160.631
000000323615.jpg, 41, 1, 0, 12.544 s
000000323615.jpg, 41, 2, 0, 3.467 s
000000323615.jpg, 41, 2, 1, 2.984 s
000000323615.jpg, 41, 3, 0, 1.244 s
000000323615.jpg, 41, 3, 1, 6.191 s
000000323615.jpg, 41, 3, 2, 9.119 s
000000323615.jpg, 41, 4, 0, 0.699 s
000000323615.jpg, 41, 4, 1, 4.647 s
000000323615.jpg, 41, 4, 2, 2.191 s
000000323615.jpg, 41, 4, 3, 13.311 s
000000323615.jpg, 41, 5, 0, 7.426 s
000000323615.jpg, 41, 5, 1, 2.496 s
000000323615.jpg, 41, 5, 2, 11.975 s
000000323615.jpg, 41, 5, 3, 2.975 s
000000323615.jpg, 41, 5, 4, 54.271 s
000000323615.jpg, 41, 5, 4, 56.470 s
'000000323615.jpg', 143.211
000000331712.jpg, 42, 1, 0, 23.381 s
000000331712.jpg, 42, 1, 0, 25.509 s
000000331712.jpg, 42, 1, 0, 27.093 s
000000331712.jpg, 42, 2, 0, 1.436 s
000000331712.jpg, 42, 2, 1, 7.311 s
000000331712.jpg, 42, 3, 0, 1.603 s
000000331712.jpg, 42, 3, 1, 1.911 s
000000331712.jpg, 42, 3, 2, 1.879 s
000000331712.jpg, 42, 3, 2, 7.519 s
000000331712.jpg, 42, 4, 0, 3.211 s
000000331712.jpg, 42, 4, 1, 4.887 s
000000331712.jpg, 42, 4, 2, 5.695 s
000000331712.jpg, 42, 4, 3, 3.935 s
000000331712.jpg, 42, 5, 0, 0.883 s
000000331712.jpg, 42, 5, 1, 3.119 s
000000331712.jpg, 42, 5, 2, 7.063 s
000000331712.jpg, 42, 5, 3, 2.735 s
000000331712.jpg, 42, 5, 4, 9.135 s
'000000331712.jpg', 92.361
000000334234.jpg, 43, 1, 0, 24.884 s
000000334234.jpg, 43, 2, 0, 1.268 s
000000334234.jpg, 43, 2, 1, 15.439 s
000000334234.jpg, 43, 3, 0, 0.891 s
000000334234.jpg, 43, 3, 1, 1.695 s
000000334234.jpg, 43, 3, 2, 5.103 s
000000334234.jpg, 43, 4, 0, 1.931 s
000000334234.jpg, 43, 4, 1, 5.240 s
000000334234.jpg, 43, 4, 2, 3.382 s
000000334234.jpg, 43, 4, 3, 10.248 s
000000334234.jpg, 43, 4, 3, 11.519 s
000000334234.jpg, 43, 5, 0, 8.507 s
000000334234.jpg, 43, 5, 1, 2.959 s
000000334234.jpg, 43, 5, 2, 3.376 s
000000334234.jpg, 43, 5, 3, 3.327 s
000000334234.jpg, 43, 5, 4, 4.079 s
'000000334234.jpg', 107.639
000000338235.jpg, 44, 1, 0, 7.969 s
000000338235.jpg, 44, 2, 0, 2.788 s
000000338235.jpg, 44, 2, 1, 1.495 s
000000338235.jpg, 44, 3, 0, 1.492 s
000000338235.jpg, 44, 3, 1, 1.031 s
000000338235.jpg, 44, 3, 2, 4.871 s
000000338235.jpg, 44, 4, 0, 1.228 s
000000338235.jpg, 44, 4, 1, 4.718 s
000000338235.jpg, 44, 4, 2, 2.560 s
000000338235.jpg, 44, 4, 3, 8.591 s
000000338235.jpg, 44, 5, 0, 1.962 s
000000338235.jpg, 44, 5, 1, 1.512 s
000000338235.jpg, 44, 5, 2, 3.207 s
000000338235.jpg, 44, 5, 3, 1.871 s
000000338235.jpg, 44, 5, 4, 11.550 s
'000000338235.jpg', 63.629
000000348684.jpg, 45, 1, 0, 37.363 s
000000348684.jpg, 45, 2, 0, 1.300 s
000000348684.jpg, 45, 2, 1, 6.958 s
000000348684.jpg, 45, 3, 0, 0.676 s
000000348684.jpg, 45, 3, 1, 4.207 s
000000348684.jpg, 45, 3, 2, 3.895 s
000000348684.jpg, 45, 4, 0, 2.227 s
000000348684.jpg, 45, 4, 1, 3.463 s
000000348684.jpg, 45, 4, 2, 10.024 s
000000348684.jpg, 45, 4, 3, 5.975 s
000000348684.jpg, 45, 5, 0, 0.811 s
000000348684.jpg, 45, 5, 1, 5.414 s
000000348684.jpg, 45, 5, 2, 3.353 s
000000348684.jpg, 45, 5, 3, 3.791 s
000000348684.jpg, 45, 5, 4, 8.815 s
'000000348684.jpg', 108.679
000000354131.jpg, 46, 1, 0, 161.531 s
000000354131.jpg, 46, 2, 0, 1.100 s
000000354131.jpg, 46, 2, 1, 7.367 s
000000354131.jpg, 46, 3, 0, 1.444 s
000000354131.jpg, 46, 3, 1, 3.174 s
000000354131.jpg, 46, 3, 2, 4.552 s
000000354131.jpg, 46, 4, 0, 2.476 s
000000354131.jpg, 46, 4, 1, 2.902 s
000000354131.jpg, 46, 4, 2, 1.758 s
000000354131.jpg, 46, 4, 3, 6.935 s
000000354131.jpg, 46, 5, 0, 1.619 s
000000354131.jpg, 46, 5, 1, 0.654 s
000000354131.jpg, 46, 5, 2, 1.047 s
000000354131.jpg, 46, 5, 3, 4.976 s
000000354131.jpg, 46, 5, 4, 11.895 s
'000000354131.jpg', 217.760
000000354425.jpg, 47, 1, 0, 14.480 s
000000354425.jpg, 47, 2, 0, 1.284 s
000000354425.jpg, 47, 2, 1, 11.822 s
000000354425.jpg, 47, 3, 0, 1.299 s
000000354425.jpg, 47, 3, 1, 1.655 s
000000354425.jpg, 47, 3, 2, 7.415 s
000000354425.jpg, 47, 4, 0, 1.282 s
000000354425.jpg, 47, 4, 1, 1.768 s
000000354425.jpg, 47, 4, 2, 3.143 s
000000354425.jpg, 47, 4, 3, 8.351 s
000000354425.jpg, 47, 5, 0, 1.363 s
000000354425.jpg, 47, 5, 1, 2.623 s
000000354425.jpg, 47, 5, 2, 1.479 s
000000354425.jpg, 47, 5, 3, 9.311 s
000000354425.jpg, 47, 5, 4, 7.199 s
'000000354425.jpg', 79.013
000000361440.jpg, 48, 1, 0, 10.335 s
000000361440.jpg, 48, 2, 0, 1.164 s
000000361440.jpg, 48, 2, 1, 7.414 s
000000361440.jpg, 48, 3, 0, 1.131 s
000000361440.jpg, 48, 3, 1, 7.399 s
000000361440.jpg, 48, 3, 2, 6.103 s
000000361440.jpg, 48, 4, 0, 2.211 s
000000361440.jpg, 48, 4, 1, 6.200 s
000000361440.jpg, 48, 4, 2, 2.975 s
000000361440.jpg, 48, 4, 3, 4.015 s
000000361440.jpg, 48, 5, 0, 0.851 s
000000361440.jpg, 48, 5, 1, 4.311 s
000000361440.jpg, 48, 5, 2, 6.559 s
000000361440.jpg, 48, 5, 3, 2.471 s
000000361440.jpg, 48, 5, 4, 12.448 s
'000000361440.jpg', 83.339
000000362329.jpg, 49, 1, 0, 13.750 s
000000362329.jpg, 49, 2, 0, 0.932 s
000000362329.jpg, 49, 2, 1, 5.151 s
000000362329.jpg, 49, 3, 0, 0.707 s
000000362329.jpg, 49, 3, 1, 3.207 s
000000362329.jpg, 49, 3, 2, 6.719 s
000000362329.jpg, 49, 4, 0, 0.843 s
000000362329.jpg, 49, 4, 1, 0.966 s
000000362329.jpg, 49, 4, 2, 2.408 s
000000362329.jpg, 49, 4, 3, 4.927 s
000000362329.jpg, 49, 5, 0, 2.395 s
000000362329.jpg, 49, 5, 1, 3.223 s
000000362329.jpg, 49, 5, 2, 2.607 s
000000362329.jpg, 49, 5, 3, 3.415 s
000000362329.jpg, 49, 5, 4, 6.919 s
'000000362329.jpg', 65.778
000000367461.jpg, 50, 1, 0, 11.093 s
000000367461.jpg, 50, 2, 0, 1.251 s
000000367461.jpg, 50, 2, 1, 1.776 s
000000367461.jpg, 50, 3, 0, 1.411 s
000000367461.jpg, 50, 3, 1, 1.623 s
000000367461.jpg, 50, 3, 2, 2.519 s
000000367461.jpg, 50, 4, 0, 2.987 s
000000367461.jpg, 50, 4, 1, 1.904 s
000000367461.jpg, 50, 4, 2, 1.951 s
000000367461.jpg, 50, 4, 3, 7.879 s
000000367461.jpg, 50, 5, 0, 2.563 s
000000367461.jpg, 50, 5, 1, 2.775 s
000000367461.jpg, 50, 5, 2, 1.783 s
000000367461.jpg, 50, 5, 3, 4.991 s
000000367461.jpg, 50, 5, 4, 6.335 s
'000000367461.jpg', 56.097
000000369722.jpg, 51, 1, 0, 17.987 s
000000369722.jpg, 51, 2, 0, 1.307 s
000000369722.jpg, 51, 2, 1, 2.663 s
000000369722.jpg, 51, 3, 0, 1.067 s
000000369722.jpg, 51, 3, 1, 3.830 s
000000369722.jpg, 51, 3, 2, 5.432 s
000000369722.jpg, 51, 4, 0, 2.059 s
000000369722.jpg, 51, 4, 1, 2.535 s
000000369722.jpg, 51, 4, 2, 2.567 s
000000369722.jpg, 51, 4, 3, 2.488 s
000000369722.jpg, 51, 5, 0, 1.290 s
000000369722.jpg, 51, 5, 1, 3.614 s
000000369722.jpg, 51, 5, 2, 11.592 s
000000369722.jpg, 51, 5, 3, 2.687 s
000000369722.jpg, 51, 5, 4, 12.319 s
'000000369722.jpg', 79.495
000000380859.jpg, 52, 1, 0, 16.716 s
000000380859.jpg, 52, 2, 0, 3.170 s
000000380859.jpg, 52, 2, 1, 6.320 s
000000380859.jpg, 52, 3, 0, 0.988 s
000000380859.jpg, 52, 3, 1, 1.543 s
000000380859.jpg, 52, 3, 2, 7.527 s
000000380859.jpg, 52, 3, 2, 15.760 s
000000380859.jpg, 52, 3, 2, 17.776 s
000000380859.jpg, 52, 4, 0, 2.107 s
000000380859.jpg, 52, 4, 1, 5.039 s
000000380859.jpg, 52, 4, 2, 3.270 s
000000380859.jpg, 52, 4, 3, 39.136 s
000000380859.jpg, 52, 5, 0, 1.147 s
000000380859.jpg, 52, 5, 1, 5.399 s
000000380859.jpg, 52, 5, 2, 4.431 s
000000380859.jpg, 52, 5, 3, 4.247 s
000000380859.jpg, 52, 5, 4, 2.479 s
'000000380859.jpg', 128.744
000000382552.jpg, 53, 1, 0, 21.549 s
000000382552.jpg, 53, 1, 0, 25.101 s
000000382552.jpg, 53, 2, 0, 1.251 s
000000382552.jpg, 53, 2, 1, 3.999 s
000000382552.jpg, 53, 3, 0, 1.636 s
000000382552.jpg, 53, 3, 1, 2.614 s
000000382552.jpg, 53, 3, 2, 6.136 s
000000382552.jpg, 53, 4, 0, 1.939 s
000000382552.jpg, 53, 4, 1, 2.399 s
000000382552.jpg, 53, 4, 2, 2.271 s
000000382552.jpg, 53, 4, 3, 11.983 s
000000382552.jpg, 53, 5, 0, 1.211 s
000000382552.jpg, 53, 5, 1, 3.934 s
000000382552.jpg, 53, 5, 2, 3.783 s
000000382552.jpg, 53, 5, 3, 4.631 s
000000382552.jpg, 53, 5, 4, 8.871 s
'000000382552.jpg', 88.929
000000385702.jpg, 54, 1, 0, 69.372 s
000000385702.jpg, 54, 1, 0, 73.843 s
000000385702.jpg, 54, 1, 0, 76.220 s
000000385702.jpg, 54, 2, 0, 1.292 s
000000385702.jpg, 54, 2, 1, 6.879 s
000000385702.jpg, 54, 3, 0, 0.963 s
000000385702.jpg, 54, 3, 1, 1.743 s
000000385702.jpg, 54, 3, 2, 11.927 s
000000385702.jpg, 54, 4, 0, 3.027 s
000000385702.jpg, 54, 4, 1, 3.383 s
000000385702.jpg, 54, 4, 2, 9.559 s
000000385702.jpg, 54, 4, 3, 14.359 s
000000385702.jpg, 54, 5, 0, 0.755 s
000000385702.jpg, 54, 5, 1, 3.231 s
000000385702.jpg, 54, 5, 2, 2.143 s
000000385702.jpg, 54, 5, 3, 6.767 s
000000385702.jpg, 54, 5, 4, 6.287 s
'000000385702.jpg', 154.128
000000389092.jpg, 55, 1, 0, 70.225 s
000000389092.jpg, 55, 2, 0, 0.755 s
000000389092.jpg, 55, 2, 1, 4.934 s
000000389092.jpg, 55, 3, 0, 2.267 s
000000389092.jpg, 55, 3, 0, 1.987 s
000000389092.jpg, 55, 3, 0, 1.194 s
000000389092.jpg, 55, 3, 1, 0.645 s
000000389092.jpg, 55, 3, 2, 1.736 s
000000389092.jpg, 55, 4, 0, 1.795 s
000000389092.jpg, 55, 4, 1, 0.614 s
000000389092.jpg, 55, 4, 2, 0.999 s
000000389092.jpg, 55, 4, 3, 6.456 s
000000389092.jpg, 55, 5, 0, 2.683 s
000000389092.jpg, 55, 5, 1, 0.558 s
000000389092.jpg, 55, 5, 2, 0.583 s
000000389092.jpg, 55, 5, 3, 10.672 s
000000389092.jpg, 55, 5, 4, 3.759 s
'000000389092.jpg', 129.356
000000389699.jpg, 56, 1, 0, 23.581 s
000000389699.jpg, 56, 2, 0, 2.044 s
000000389699.jpg, 56, 2, 1, 5.798 s
000000389699.jpg, 56, 3, 0, 1.628 s
000000389699.jpg, 56, 3, 1, 1.255 s
000000389699.jpg, 56, 3, 2, 5.071 s
000000389699.jpg, 56, 4, 0, 4.755 s
000000389699.jpg, 56, 4, 1, 2.575 s
000000389699.jpg, 56, 4, 2, 3.183 s
000000389699.jpg, 56, 4, 3, 14.087 s
000000389699.jpg, 56, 5, 0, 0.659 s
000000389699.jpg, 56, 5, 1, 1.983 s
000000389699.jpg, 56, 5, 2, 5.111 s
000000389699.jpg, 56, 5, 3, 4.567 s
000000389699.jpg, 56, 5, 4, 17.070 s
'000000389699.jpg', 100.145
000000393443.jpg, 57, 1, 0, 14.093 s
000000393443.jpg, 57, 2, 0, 1.348 s
000000393443.jpg, 57, 2, 1, 6.095 s
000000393443.jpg, 57, 3, 0, 1.787 s
000000393443.jpg, 57, 3, 1, 15.559 s
000000393443.jpg, 57, 3, 2, 27.799 s
000000393443.jpg, 57, 4, 0, 1.219 s
000000393443.jpg, 57, 4, 1, 7.559 s
000000393443.jpg, 57, 4, 2, 4.751 s
000000393443.jpg, 57, 4, 3, 21.191 s
000000393443.jpg, 57, 5, 0, 0.955 s
000000393443.jpg, 57, 5, 1, 0.926 s
000000393443.jpg, 57, 5, 2, 3.856 s
000000393443.jpg, 57, 5, 3, 6.663 s
000000393443.jpg, 57, 5, 4, 24.975 s
'000000393443.jpg', 142.432
000000397205.jpg, 58, 1, 0, 28.485 s
000000397205.jpg, 58, 2, 0, 1.748 s
000000397205.jpg, 58, 2, 1, 5.839 s
000000397205.jpg, 58, 3, 0, 1.332 s
000000397205.jpg, 58, 3, 1, 2.535 s
000000397205.jpg, 58, 3, 2, 13.887 s
000000397205.jpg, 58, 4, 0, 0.611 s
000000397205.jpg, 58, 4, 1, 1.735 s
000000397205.jpg, 58, 4, 2, 2.103 s
000000397205.jpg, 58, 4, 3, 5.536 s
000000397205.jpg, 58, 5, 0, 1.091 s
000000397205.jpg, 58, 5, 1, 1.599 s
000000397205.jpg, 58, 5, 2, 3.151 s
000000397205.jpg, 58, 5, 3, 2.638 s
000000397205.jpg, 58, 5, 4, 3.865 s
'000000397205.jpg', 79.273
000000403109.jpg, 59, 1, 0, 48.149 s
000000403109.jpg, 59, 2, 0, 1.636 s
000000403109.jpg, 59, 2, 1, 6.767 s
000000403109.jpg, 59, 3, 0, 1.539 s
000000403109.jpg, 59, 3, 1, 5.224 s
000000403109.jpg, 59, 3, 2, 6.263 s
000000403109.jpg, 59, 4, 0, 1.243 s
000000403109.jpg, 59, 4, 1, 2.679 s
000000403109.jpg, 59, 4, 2, 4.535 s
000000403109.jpg, 59, 4, 3, 7.127 s
000000403109.jpg, 59, 5, 0, 0.683 s
000000403109.jpg, 59, 5, 1, 3.056 s
000000403109.jpg, 59, 5, 2, 4.718 s
000000403109.jpg, 59, 5, 3, 15.383 s
000000403109.jpg, 59, 5, 4, 8.175 s
'000000403109.jpg', 124.777
000000403265.jpg, 60, 1, 0, 11.989 s
000000403265.jpg, 60, 2, 0, 1.827 s
000000403265.jpg, 60, 2, 1, 6.472 s
000000403265.jpg, 60, 3, 0, 0.715 s
000000403265.jpg, 60, 3, 1, 2.935 s
000000403265.jpg, 60, 3, 2, 11.887 s
000000403265.jpg, 60, 4, 0, 0.804 s
000000403265.jpg, 60, 4, 1, 3.447 s
000000403265.jpg, 60, 4, 2, 4.175 s
000000403265.jpg, 60, 4, 3, 3.327 s
000000403265.jpg, 60, 5, 0, 1.723 s
000000403265.jpg, 60, 5, 1, 1.567 s
000000403265.jpg, 60, 5, 2, 2.798 s
000000403265.jpg, 60, 5, 3, 6.528 s
000000403265.jpg, 60, 5, 4, 3.719 s
'000000403265.jpg', 67.906
000000407891.jpg, 61, 1, 0, 68.799 s
000000407891.jpg, 61, 2, 0, 1.043 s
000000407891.jpg, 61, 2, 1, 3.631 s
000000407891.jpg, 61, 3, 0, 0.691 s
000000407891.jpg, 61, 3, 1, 1.783 s
000000407891.jpg, 61, 3, 2, 10.247 s
000000407891.jpg, 61, 4, 0, 1.252 s
000000407891.jpg, 61, 4, 1, 1.350 s
000000407891.jpg, 61, 4, 2, 6.696 s
000000407891.jpg, 61, 4, 3, 12.895 s
000000407891.jpg, 61, 4, 3, 16.255 s
000000407891.jpg, 61, 5, 0, 1.667 s
000000407891.jpg, 61, 5, 1, 2.143 s
000000407891.jpg, 61, 5, 2, 0.887 s
000000407891.jpg, 61, 5, 3, 6.151 s
000000407891.jpg, 61, 5, 4, 6.807 s
'000000407891.jpg', 139.107
000000413154.jpg, 62, 1, 0, 31.302 s
000000413154.jpg, 62, 2, 0, 1.315 s
000000413154.jpg, 62, 2, 1, 2.503 s
000000413154.jpg, 62, 3, 0, 0.899 s
000000413154.jpg, 62, 3, 1, 2.288 s
000000413154.jpg, 62, 3, 2, 29.958 s
000000413154.jpg, 62, 4, 0, 1.163 s
000000413154.jpg, 62, 4, 1, 3.744 s
000000413154.jpg, 62, 4, 2, 2.663 s
000000413154.jpg, 62, 4, 3, 13.239 s
000000413154.jpg, 62, 5, 0, 2.788 s
000000413154.jpg, 62, 5, 1, 3.462 s
000000413154.jpg, 62, 5, 2, 7.023 s
000000413154.jpg, 62, 5, 3, 9.287 s
000000413154.jpg, 62, 5, 4, 7.231 s
'000000413154.jpg', 132.298
000000429004.jpg, 63, 1, 0, 39.117 s
000000429004.jpg, 63, 2, 0, 1.188 s
000000429004.jpg, 63, 2, 1, 14.303 s
000000429004.jpg, 63, 3, 0, 1.492 s
000000429004.jpg, 63, 3, 1, 1.479 s
000000429004.jpg, 63, 3, 2, 8.240 s
000000429004.jpg, 63, 4, 0, 1.251 s
000000429004.jpg, 63, 4, 1, 3.183 s
000000429004.jpg, 63, 4, 2, 1.847 s
000000429004.jpg, 63, 4, 3, 15.967 s
000000429004.jpg, 63, 5, 0, 1.051 s
000000429004.jpg, 63, 5, 1, 3.430 s
000000429004.jpg, 63, 5, 2, 1.592 s
000000429004.jpg, 63, 5, 3, 4.151 s
000000429004.jpg, 63, 5, 4, 7.983 s
'000000429004.jpg', 111.401
000000430710.jpg, 64, 1, 0, 16.152 s
000000430710.jpg, 64, 2, 0, 1.827 s
000000430710.jpg, 64, 2, 1, 4.919 s
000000430710.jpg, 64, 3, 0, 2.988 s
000000430710.jpg, 64, 3, 1, 1.447 s
000000430710.jpg, 64, 3, 2, 3.942 s
000000430710.jpg, 64, 4, 0, 1.211 s
000000430710.jpg, 64, 4, 1, 3.055 s
000000430710.jpg, 64, 4, 2, 1.919 s
000000430710.jpg, 64, 4, 3, 10.056 s
000000430710.jpg, 64, 5, 0, 0.995 s
000000430710.jpg, 64, 5, 1, 1.470 s
000000430710.jpg, 64, 5, 2, 5.648 s
000000430710.jpg, 64, 5, 3, 1.263 s
000000430710.jpg, 64, 5, 4, 3.967 s
'000000430710.jpg', 66.213
000000435324.jpg, 65, 1, 0, 30.696 s
000000435324.jpg, 65, 2, 0, 1.196 s
000000435324.jpg, 65, 2, 1, 7.919 s
000000435324.jpg, 65, 3, 0, 1.195 s
000000435324.jpg, 65, 3, 1, 4.087 s
000000435324.jpg, 65, 3, 2, 3.063 s
000000435324.jpg, 65, 4, 0, 0.659 s
000000435324.jpg, 65, 4, 1, 5.823 s
000000435324.jpg, 65, 4, 2, 6.791 s
000000435324.jpg, 65, 4, 3, 7.975 s
000000435324.jpg, 65, 5, 0, 2.051 s
000000435324.jpg, 65, 5, 1, 2.239 s
000000435324.jpg, 65, 5, 2, 22.447 s
000000435324.jpg, 65, 5, 3, 5.471 s
000000435324.jpg, 65, 5, 4, 27.743 s
000000435324.jpg, 65, 5, 4, 30.519 s
'000000435324.jpg', 137.332
000000439034.jpg, 66, 1, 0, 59.061 s
000000439034.jpg, 66, 2, 0, 0.996 s
000000439034.jpg, 66, 2, 1, 7.054 s
000000439034.jpg, 66, 3, 0, 1.164 s
000000439034.jpg, 66, 3, 1, 5.302 s
000000439034.jpg, 66, 3, 2, 3.295 s
000000439034.jpg, 66, 4, 0, 1.003 s
000000439034.jpg, 66, 4, 1, 1.975 s
000000439034.jpg, 66, 4, 2, 2.750 s
000000439034.jpg, 66, 4, 3, 4.408 s
000000439034.jpg, 66, 5, 0, 1.067 s
000000439034.jpg, 66, 5, 1, 5.447 s
000000439034.jpg, 66, 5, 2, 6.687 s
000000439034.jpg, 66, 5, 3, 4.679 s
000000439034.jpg, 66, 5, 4, 10.471 s
000000439034.jpg, 66, 5, 4, 11.998 s
'000000439034.jpg', 121.154
000000439688.jpg, 67, 1, 0, 84.868 s
000000439688.jpg, 67, 2, 0, 0.916 s
000000439688.jpg, 67, 2, 1, 5.079 s
000000439688.jpg, 67, 3, 0, 3.291 s
000000439688.jpg, 67, 3, 1, 3.063 s
000000439688.jpg, 67, 3, 2, 28.119 s
000000439688.jpg, 67, 4, 0, 4.771 s
000000439688.jpg, 67, 4, 1, 9.455 s
000000439688.jpg, 67, 4, 2, 4.831 s
000000439688.jpg, 67, 4, 3, 4.191 s
000000439688.jpg, 67, 5, 0, 1.603 s
000000439688.jpg, 67, 5, 1, 7.311 s
000000439688.jpg, 67, 5, 2, 3.527 s
000000439688.jpg, 67, 5, 3, 8.007 s
000000439688.jpg, 67, 5, 4, 9.191 s
'000000439688.jpg', 185.720
000000442059.jpg, 68, 1, 0, 16.110 s
000000442059.jpg, 68, 2, 0, 1.124 s
000000442059.jpg, 68, 2, 1, 4.999 s
