Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000056322.jpg, 7, 3, 1, 1.367 s
000000056322.jpg, 7, 4, 0, 1.726 s
000000056322.jpg, 7, 4, 1, 31.422 s
000000056322.jpg, 7, 4, 2, 7.335 s
000000056322.jpg, 7, 4, 3, 27.078 s
000000056322.jpg, 7, 5, 0, 1.453 s
000000056322.jpg, 7, 5, 1, 2.526 s
000000056322.jpg, 7, 5, 2, 4.575 s
000000056322.jpg, 7, 5, 3, 5.614 s
000000056322.jpg, 7, 5, 4, 15.166 s
'000000056322.jpg', 112.914
000000062589.jpg, 8, 1, 0, 10.541 s
000000062589.jpg, 8, 2, 0, 1.077 s
000000062589.jpg, 8, 2, 1, 1.342 s
000000062589.jpg, 8, 3, 0, 1.917 s
000000062589.jpg, 8, 3, 1, 1.702 s
000000062589.jpg, 8, 3, 2, 7.359 s
000000062589.jpg, 8, 4, 0, 0.647 s
000000062589.jpg, 8, 4, 1, 2.876 s
000000062589.jpg, 8, 4, 2, 2.143 s
000000062589.jpg, 8, 4, 3, 3.287 s
000000062589.jpg, 8, 5, 0, 1.165 s
000000062589.jpg, 8, 5, 1, 5.158 s
000000062589.jpg, 8, 5, 2, 4.046 s
000000062589.jpg, 8, 5, 3, 1.926 s
000000062589.jpg, 8, 5, 4, 17.613 s
'000000062589.jpg', 65.160
000000076930.jpg, 9, 1, 0, 7.685 s
000000076930.jpg, 9, 2, 0, 0.973 s
000000076930.jpg, 9, 2, 1, 25.367 s
000000076930.jpg, 9, 3, 0, 0.437 s
000000076930.jpg, 9, 3, 1, 10.894 s
000000076930.jpg, 9, 4, 0, 1.053 s
000000076930.jpg, 9, 3, 0, 1.654 s
000000076930.jpg, 9, 3, 1, 1.319 s
000000076930.jpg, 9, 3, 2, 9.311 s
000000076930.jpg, 9, 4, 0, 1.653 s
000000076930.jpg, 9, 4, 1, 5.080 s
000000076930.jpg, 9, 4, 2, 1.275 s
000000076930.jpg, 9, 4, 3, 4.023 s
000000076930.jpg, 9, 5, 0, 1.059 s
000000076930.jpg, 9, 5, 1, 1.654 s
000000076930.jpg, 9, 5, 2, 5.870 s
000000076930.jpg, 9, 5, 3, 3.390 s
000000076930.jpg, 9, 5, 4, 5.462 s
'000000076930.jpg', 98.551
000000083368.jpg, 10, 1, 0, 69.877 s
000000083368.jpg, 10, 1, 0, 81.051 s
000000083368.jpg, 10, 2, 0, 1.705 s
000000083368.jpg, 10, 2, 1, 2.903 s
000000083368.jpg, 10, 3, 0, 2.757 s
000000083368.jpg, 10, 3, 1, 1.847 s
000000083368.jpg, 10, 3, 2, 3.207 s
000000083368.jpg, 10, 4, 0, 1.045 s
000000083368.jpg, 10, 4, 1, 1.254 s
000000083368.jpg, 10, 4, 2, 1.030 s
000000083368.jpg, 10, 4, 3, 7.318 s
000000083368.jpg, 10, 5, 0, 2.357 s
000000083368.jpg, 10, 5, 1, 6.132 s
000000083368.jpg, 10, 5, 2, 6.060 s
000000083368.jpg, 10, 5, 3, 1.359 s
000000083368.jpg, 10, 5, 4, 2.125 s
'000000083368.jpg', 124.678
000000085269.jpg, 11, 1, 0, 16.239 s
000000085269.jpg, 11, 2, 0, 1.197 s
000000085269.jpg, 11, 2, 1, 5.117 s
000000085269.jpg, 11, 3, 0, 1.140 s
000000085269.jpg, 11, 3, 1, 2.966 s
000000085269.jpg, 11, 3, 2, 17.622 s
000000085269.jpg, 11, 4, 0, 0.965 s
000000085269.jpg, 11, 4, 1, 3.198 s
000000085269.jpg, 11, 4, 2, 12.813 s
000000085269.jpg, 11, 4, 3, 3.334 s
000000085269.jpg, 11, 5, 0, 0.645 s
000000085269.jpg, 11, 5, 1, 8.303 s
000000085269.jpg, 11, 5, 2, 3.155 s
000000085269.jpg, 11, 5, 3, 6.710 s
000000085269.jpg, 11, 5, 4, 7.870 s
'000000085269.jpg', 93.337
000000109586.jpg, 12, 1, 0, 3.655 s
000000109586.jpg, 12, 2, 0, 0.970 s
000000109586.jpg, 12, 2, 1, 1.413 s
000000109586.jpg, 12, 3, 0, 0.869 s
000000109586.jpg, 12, 3, 1, 4.078 s
000000109586.jpg, 12, 3, 2, 4.399 s
000000109586.jpg, 12, 4, 0, 0.500 s
000000109586.jpg, 12, 4, 1, 1.466 s
000000109586.jpg, 12, 4, 2, 1.636 s
000000109586.jpg, 12, 4, 3, 8.975 s
000000109586.jpg, 12, 5, 0, 1.046 s
000000109586.jpg, 12, 5, 1, 2.293 s
000000109586.jpg, 12, 5, 2, 1.814 s
000000109586.jpg, 12, 5, 3, 8.590 s
000000109586.jpg, 12, 5, 4, 8.558 s
'000000109586.jpg', 53.955
000000109659.jpg, 13, 1, 0, 11.430 s
000000109659.jpg, 13, 2, 0, 1.165 s
000000109659.jpg, 13, 2, 1, 6.864 s
000000109659.jpg, 13, 3, 0, 1.524 s
000000109659.jpg, 13, 3, 1, 2.478 s
000000109659.jpg, 13, 3, 2, 5.925 s
000000109659.jpg, 13, 4, 0, 0.717 s
000000109659.jpg, 13, 4, 1, 18.607 s
000000109659.jpg, 13, 4, 2, 3.471 s
000000109659.jpg, 13, 4, 3, 13.574 s
000000109659.jpg, 13, 5, 0, 2.205 s
000000109659.jpg, 13, 5, 1, 5.431 s
000000109659.jpg, 13, 5, 2, 19.238 s
000000109659.jpg, 13, 5, 3, 8.870 s
000000109659.jpg, 13, 5, 4, 13.366 s
'000000109659.jpg', 119.363
000000112604.jpg, 14, 1, 0, 9.728 s
000000112604.jpg, 14, 2, 0, 2.037 s
000000112604.jpg, 14, 2, 1, 3.982 s
000000112604.jpg, 14, 3, 0, 1.261 s
000000112604.jpg, 14, 3, 1, 38.270 s
000000112604.jpg, 14, 3, 2, 25.806 s
000000112604.jpg, 14, 4, 0, 1.550 s
000000112604.jpg, 14, 4, 1, 3.996 s
000000112604.jpg, 14, 4, 2, 2.048 s
