Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000289703.jpg, 35, 3, 0, 1.872 s
000000289703.jpg, 35, 3, 1, 1.703 s
000000289703.jpg, 35, 4, 0, 2.688 s
000000289703.jpg, 35, 4, 1, 3.806 s
000000289703.jpg, 35, 4, 3, 11.033 s
000000289703.jpg, 35, 5, 0, 1.040 s
000000289703.jpg, 35, 5, 1, 5.167 s
000000289703.jpg, 35, 5, 3, 6.977 s
000000289703.jpg, 35, 5, 4, 5.295 s
'000000289703.jpg', 69.117
000000291321.jpg, 36, 1, 0, 7.017 s
000000291321.jpg, 36, 1, 0, 10.240 s
000000291321.jpg, 36, 2, 0, 3.640 s
000000291321.jpg, 36, 3, 0, 2.672 s
000000291321.jpg, 36, 3, 2, 2.393 s
000000291321.jpg, 36, 4, 0, 3.696 s
000000291321.jpg, 36, 4, 2, 1.681 s
000000291321.jpg, 36, 4, 3, 3.415 s
000000291321.jpg, 36, 5, 0, 4.896 s
000000291321.jpg, 36, 5, 2, 2.817 s
000000291321.jpg, 36, 5, 3, 2.079 s
000000291321.jpg, 36, 5, 4, 7.495 s
'000000291321.jpg', 62.337
000000299394.jpg, 37, 2, 1, 3.490 s
000000299394.jpg, 37, 3, 1, 4.401 s
000000299394.jpg, 37, 3, 2, 4.983 s
000000299394.jpg, 37, 4, 1, 5.633 s
000000299394.jpg, 37, 4, 2, 3.936 s
000000299394.jpg, 37, 4, 3, 5.070 s
000000299394.jpg, 37, 5, 0, 1.543 s
000000299394.jpg, 37, 5, 2, 3.656 s
000000299394.jpg, 37, 5, 3, 17.751 s
000000299394.jpg, 37, 5, 4, 10.103 s
'000000299394.jpg', 97.712
000000302008.jpg, 38, 1, 0, 3.178 s
000000302008.jpg, 38, 2, 0, 0.592 s
000000302008.jpg, 38, 3, 0, 0.752 s
000000302008.jpg, 38, 3, 2, 6.049 s
000000302008.jpg, 38, 4, 0, 1.792 s
000000302008.jpg, 38, 4, 1, 4.287 s
000000302008.jpg, 38, 4, 3, 6.001 s
000000302008.jpg, 38, 5, 0, 1.552 s
000000302008.jpg, 38, 5, 2, 6.840 s
000000302008.jpg, 38, 5, 3, 4.767 s
000000302008.jpg, 38, 5, 4, 5.495 s
'000000302008.jpg', 55.114
000000312408.jpg, 39, 1, 0, 3.697 s
000000312408.jpg, 39, 2, 0, 2.297 s
000000312408.jpg, 39, 2, 1, 3.071 s
000000312408.jpg, 39, 3, 0, 2.968 s
000000312408.jpg, 39, 3, 1, 1.838 s
000000312408.jpg, 39, 3, 2, 5.144 s
000000312408.jpg, 39, 4, 0, 4.495 s
000000312408.jpg, 39, 4, 1, 2.383 s
000000312408.jpg, 39, 4, 2, 6.768 s
000000312408.jpg, 39, 4, 3, 1.991 s
000000312408.jpg, 39, 5, 0, 2.511 s
000000312408.jpg, 39, 5, 1, 0.958 s
000000312408.jpg, 39, 5, 2, 1.847 s
000000312408.jpg, 39, 5, 3, 5.568 s
'000000312408.jpg', 58.097
000000318892.jpg, 40, 1, 0, 19.137 s
000000318892.jpg, 40, 2, 0, 1.559 s
000000318892.jpg, 40, 3, 0, 1.488 s
000000318892.jpg, 40, 3, 2, 1.417 s
000000318892.jpg, 40, 4, 0, 8.000 s
000000318892.jpg, 40, 4, 1, 3.671 s
000000318892.jpg, 40, 4, 3, 4.913 s
000000318892.jpg, 40, 5, 0, 5.848 s
000000318892.jpg, 40, 5, 1, 3.040 s
000000318892.jpg, 40, 5, 3, 4.033 s
000000318892.jpg, 40, 5, 4, 5.511 s
'000000318892.jpg', 72.649
000000323615.jpg, 41, 1, 0, 7.805 s
000000323615.jpg, 41, 2, 0, 1.912 s
000000323615.jpg, 41, 2, 1, 5.079 s
000000323615.jpg, 41, 3, 0, 4.312 s
000000323615.jpg, 41, 3, 1, 3.014 s
000000323615.jpg, 41, 3, 2, 5.888 s
000000323615.jpg, 41, 4, 0, 4.992 s
000000323615.jpg, 41, 4, 1, 5.823 s
000000323615.jpg, 41, 4, 2, 7.343 s
000000323615.jpg, 41, 5, 0, 6.288 s
000000323615.jpg, 41, 5, 1, 5.711 s
000000323615.jpg, 41, 5, 2, 2.319 s
000000323615.jpg, 41, 5, 4, 1.337 s
'000000323615.jpg', 73.492
000000331712.jpg, 42, 1, 0, 27.258 s
000000331712.jpg, 42, 2, 0, 0.864 s
000000331712.jpg, 42, 3, 0, 2.609 s
000000331712.jpg, 42, 2, 1, 3.826 s
000000331712.jpg, 42, 3, 0, 1.496 s
000000331712.jpg, 42, 3, 1, 1.495 s
000000331712.jpg, 42, 4, 0, 4.592 s
000000331712.jpg, 42, 4, 1, 3.190 s
000000331712.jpg, 42, 4, 3, 2.562 s
000000331712.jpg, 42, 5, 0, 1.128 s
000000331712.jpg, 42, 5, 1, 2.591 s
000000331712.jpg, 42, 5, 2, 1.431 s
000000331712.jpg, 42, 5, 4, 5.512 s
'000000331712.jpg', 91.641
000000334234.jpg, 43, 1, 0, 7.784 s
000000334234.jpg, 43, 2, 0, 1.616 s
000000334234.jpg, 43, 2, 1, 5.223 s
000000334234.jpg, 43, 3, 0, 3.248 s
000000334234.jpg, 43, 3, 1, 3.366 s
000000334234.jpg, 43, 3, 2, 4.176 s
000000334234.jpg, 43, 4, 0, 2.320 s
000000334234.jpg, 43, 4, 1, 2.734 s
000000334234.jpg, 43, 4, 2, 6.471 s
000000334234.jpg, 43, 4, 3, 6.928 s
000000334234.jpg, 43, 5, 0, 2.440 s
000000334234.jpg, 43, 5, 1, 7.414 s
000000334234.jpg, 43, 5, 2, 4.183 s
000000334234.jpg, 43, 5, 3, 5.631 s
000000334234.jpg, 43, 5, 4, 2.447 s
'000000334234.jpg', 74.344
000000338235.jpg, 44, 1, 0, 10.283 s
000000338235.jpg, 44, 2, 0, 2.008 s
000000338235.jpg, 44, 2, 1, 3.344 s
000000338235.jpg, 44, 3, 0, 2.560 s
000000338235.jpg, 44, 3, 1, 4.134 s
000000338235.jpg, 44, 3, 2, 5.824 s
000000338235.jpg, 44, 4, 0, 3.592 s
000000338235.jpg, 44, 4, 1, 10.231 s
000000338235.jpg, 44, 4, 2, 3.287 s
000000338235.jpg, 44, 5, 0, 7.696 s
000000338235.jpg, 44, 5, 1, 4.663 s
000000338235.jpg, 44, 5, 2, 2.335 s
000000338235.jpg, 44, 5, 3, 5.103 s
000000338235.jpg, 44, 5, 4, 4.863 s
'000000338235.jpg', 80.027
000000348684.jpg, 45, 1, 0, 2.337 s
000000348684.jpg, 45, 2, 0, 1.023 s
000000348684.jpg, 45, 2, 1, 5.096 s
000000348684.jpg, 45, 3, 0, 2.936 s
000000348684.jpg, 45, 3, 1, 1.543 s
000000348684.jpg, 45, 3, 2, 3.608 s
000000348684.jpg, 45, 4, 0, 6.551 s
000000348684.jpg, 45, 4, 1, 1.798 s
000000348684.jpg, 45, 4, 2, 3.200 s
000000348684.jpg, 45, 5, 0, 4.520 s
000000348684.jpg, 45, 5, 1, 1.878 s
000000348684.jpg, 45, 5, 2, 4.648 s
000000348684.jpg, 45, 5, 4, 9.697 s
'000000348684.jpg', 61.832
000000354131.jpg, 46, 1, 0, 5.154 s
000000354131.jpg, 46, 2, 0, 1.744 s
000000354131.jpg, 46, 2, 1, 1.615 s
000000354131.jpg, 46, 3, 0, 24.824 s
000000354131.jpg, 46, 3, 1, 4.159 s
000000354131.jpg, 46, 4, 0, 1.576 s
000000354131.jpg, 46, 4, 2, 2.825 s
000000354131.jpg, 46, 4, 3, 4.295 s
000000354131.jpg, 46, 5, 0, 1.639 s
000000354131.jpg, 46, 5, 1, 5.967 s
000000354131.jpg, 46, 5, 2, 2.422 s
000000354131.jpg, 46, 5, 4, 4.489 s
'000000354131.jpg', 74.809
000000354425.jpg, 47, 1, 0, 4.428 s
000000354425.jpg, 47, 1, 0, 14.349 s
000000354425.jpg, 47, 1, 0, 20.116 s
000000354425.jpg, 47, 2, 0, 1.513 s
000000354425.jpg, 47, 2, 1, 3.407 s
000000354425.jpg, 47, 3, 0, 2.200 s
000000354425.jpg, 47, 3, 1, 2.351 s
000000354425.jpg, 47, 3, 2, 2.798 s
000000354425.jpg, 47, 4, 0, 1.168 s
000000354425.jpg, 47, 4, 1, 3.415 s
000000354425.jpg, 47, 4, 2, 2.455 s
000000354425.jpg, 47, 5, 0, 4.016 s
000000354425.jpg, 47, 5, 1, 1.783 s
000000354425.jpg, 47, 5, 2, 3.079 s
000000354425.jpg, 47, 5, 4, 4.337 s
'000000354425.jpg', 64.612
000000361440.jpg, 48, 1, 0, 4.059 s
000000361440.jpg, 48, 2, 0, 2.056 s
000000361440.jpg, 48, 3, 0, 1.696 s
000000361440.jpg, 48, 3, 2, 5.280 s
000000361440.jpg, 48, 4, 0, 1.568 s
000000361440.jpg, 48, 4, 2, 2.833 s
000000361440.jpg, 48, 4, 3, 4.479 s
000000361440.jpg, 48, 5, 0, 1.400 s
000000361440.jpg, 48, 5, 1, 2.271 s
000000361440.jpg, 48, 5, 2, 4.159 s
000000361440.jpg, 48, 5, 4, 2.416 s
'000000361440.jpg', 45.050
000000362329.jpg, 49, 1, 0, 10.626 s
000000362329.jpg, 49, 2, 0, 1.305 s
000000362329.jpg, 49, 2, 1, 4.983 s
000000362329.jpg, 49, 3, 0, 1.000 s
000000362329.jpg, 49, 3, 1, 1.807 s
000000362329.jpg, 49, 3, 2, 1.839 s
000000362329.jpg, 49, 3, 1, 5.417 s
000000362329.jpg, 49, 4, 0, 0.767 s
000000362329.jpg, 49, 4, 1, 4.392 s
000000362329.jpg, 49, 4, 2, 3.855 s
000000362329.jpg, 49, 5, 0, 1.888 s
000000362329.jpg, 49, 5, 2, 0.496 s
000000362329.jpg, 49, 5, 3, 11.831 s
000000362329.jpg, 49, 5, 4, 6.096 s
'000000362329.jpg', 70.130
000000367461.jpg, 50, 1, 0, 6.730 s
000000367461.jpg, 50, 2, 0, 1.696 s
000000367461.jpg, 50, 2, 1, 5.192 s
000000367461.jpg, 50, 3, 0, 2.280 s
000000367461.jpg, 50, 3, 1, 2.591 s
000000367461.jpg, 50, 4, 0, 1.952 s
000000367461.jpg, 50, 4, 1, 2.359 s
000000367461.jpg, 50, 4, 3, 3.097 s
000000367461.jpg, 50, 5, 0, 2.727 s
000000367461.jpg, 50, 5, 1, 3.991 s
000000367461.jpg, 50, 5, 2, 5.263 s
000000367461.jpg, 50, 5, 3, 3.975 s
'000000367461.jpg', 55.553
000000369722.jpg, 51, 1, 0, 1.279 s
000000369722.jpg, 51, 2, 0, 0.888 s
000000369722.jpg, 51, 2, 1, 4.630 s
000000369722.jpg, 51, 3, 0, 1.695 s
000000369722.jpg, 51, 3, 1, 3.103 s
000000369722.jpg, 51, 3, 2, 4.215 s
000000369722.jpg, 51, 4, 0, 1.904 s
000000369722.jpg, 51, 4, 1, 6.999 s
000000369722.jpg, 51, 4, 2, 2.655 s
000000369722.jpg, 51, 5, 0, 1.824 s
000000369722.jpg, 51, 5, 1, 3.280 s
000000369722.jpg, 51, 5, 2, 2.070 s
000000369722.jpg, 51, 5, 4, 4.201 s
'000000369722.jpg', 51.527
000000380859.jpg, 52, 1, 0, 89.736 s
000000380859.jpg, 52, 2, 0, 1.352 s
000000380859.jpg, 52, 2, 1, 2.920 s
000000380859.jpg, 52, 3, 0, 1.216 s
000000380859.jpg, 52, 3, 1, 1.903 s
000000380859.jpg, 52, 3, 2, 9.687 s
000000380859.jpg, 52, 4, 0, 1.440 s
000000380859.jpg, 52, 4, 1, 3.295 s
000000380859.jpg, 52, 4, 2, 2.063 s
000000380859.jpg, 52, 4, 3, 7.167 s
000000380859.jpg, 52, 5, 0, 0.992 s
000000380859.jpg, 52, 5, 1, 4.983 s
000000380859.jpg, 52, 5, 2, 5.463 s
000000380859.jpg, 52, 5, 3, 2.887 s
'000000380859.jpg', 144.736
000000382552.jpg, 53, 1, 0, 11.554 s
000000382552.jpg, 53, 2, 0, 1.368 s
000000382552.jpg, 53, 2, 1, 4.575 s
000000382552.jpg, 53, 3, 0, 1.575 s
000000382552.jpg, 53, 3, 1, 1.817 s
000000382552.jpg, 53, 4, 0, 2.552 s
000000382552.jpg, 53, 4, 1, 3.815 s
000000382552.jpg, 53, 4, 3, 5.777 s
000000382552.jpg, 53, 5, 0, 1.264 s
000000382552.jpg, 53, 5, 1, 23.423 s
000000382552.jpg, 53, 5, 3, 2.313 s
000000382552.jpg, 53, 5, 4, 13.535 s
'000000382552.jpg', 87.249
000000385702.jpg, 54, 1, 0, 3.929 s
000000385702.jpg, 54, 2, 0, 1.616 s
000000385702.jpg, 54, 2, 1, 3.287 s
000000385702.jpg, 54, 3, 0, 1.736 s
000000385702.jpg, 54, 3, 1, 2.838 s
000000385702.jpg, 54, 3, 2, 8.480 s
000000385702.jpg, 54, 4, 0, 3.768 s
000000385702.jpg, 54, 4, 1, 2.783 s
000000385702.jpg, 54, 4, 2, 3.935 s
000000385702.jpg, 54, 4, 3, 2.505 s
000000385702.jpg, 54, 5, 0, 1.440 s
000000385702.jpg, 54, 5, 1, 4.159 s
000000385702.jpg, 54, 5, 2, 2.758 s
000000385702.jpg, 54, 5, 3, 2.656 s
000000385702.jpg, 54, 5, 4, 5.647 s
'000000385702.jpg', 64.744
000000389092.jpg, 55, 1, 0, 1.301 s
000000389092.jpg, 55, 2, 0, 0.624 s
000000389092.jpg, 55, 2, 1, 5.527 s
000000389092.jpg, 55, 3, 0, 1.888 s
000000389092.jpg, 55, 3, 1, 1.687 s
000000389092.jpg, 55, 4, 0, 0.984 s
000000389092.jpg, 55, 4, 1, 2.151 s
000000389092.jpg, 55, 4, 3, 5.897 s
000000389092.jpg, 55, 5, 0, 1.696 s
000000389092.jpg, 55, 5, 1, 3.007 s
000000389092.jpg, 55, 5, 2, 2.734 s
000000389092.jpg, 55, 5, 4, 26.281 s
'000000389092.jpg', 66.772
000000389699.jpg, 56, 1, 0, 4.730 s
000000389699.jpg, 56, 2, 0, 2.376 s
000000389699.jpg, 56, 2, 1, 4.880 s
000000389699.jpg, 56, 3, 0, 3.144 s
000000389699.jpg, 56, 3, 1, 2.663 s
000000389699.jpg, 56, 4, 1, 2.489 s
000000389699.jpg, 56, 4, 2, 3.431 s
000000389699.jpg, 56, 4, 3, 6.870 s
000000389699.jpg, 56, 5, 0, 2.760 s
000000389699.jpg, 56, 5, 1, 6.543 s
000000389699.jpg, 56, 5, 2, 1.790 s
000000389699.jpg, 56, 5, 3, 107.831 s
000000389699.jpg, 56, 5, 4, 3.607 s
'000000389699.jpg', 181.272
000000393443.jpg, 57, 1, 0, 5.449 s
000000393443.jpg, 57, 1, 0, 11.626 s
000000393443.jpg, 57, 2, 0, 1.176 s
000000393443.jpg, 57, 2, 1, 11.367 s
000000393443.jpg, 57, 3, 0, 1.184 s
000000393443.jpg, 57, 3, 1, 2.239 s
000000393443.jpg, 57, 3, 2, 2.928 s
000000393443.jpg, 57, 4, 0, 1.144 s
000000393443.jpg, 57, 4, 1, 3.927 s
000000393443.jpg, 57, 4, 3, 6.153 s
000000393443.jpg, 57, 5, 0, 0.984 s
000000393443.jpg, 57, 5, 2, 1.161 s
000000393443.jpg, 57, 5, 3, 2.671 s
000000393443.jpg, 57, 5, 4, 6.831 s
'000000393443.jpg', 67.449
000000397205.jpg, 58, 1, 0, 5.625 s
000000397205.jpg, 58, 2, 0, 0.800 s
000000397205.jpg, 58, 3, 0, 1.233 s
000000397205.jpg, 58, 3, 2, 2.993 s
000000397205.jpg, 58, 4, 0, 1.448 s
000000397205.jpg, 58, 4, 1, 1.111 s
000000397205.jpg, 58, 4, 3, 1.513 s
000000397205.jpg, 58, 5, 0, 2.992 s
000000397205.jpg, 58, 5, 1, 3.431 s
000000397205.jpg, 58, 5, 3, 1.417 s
000000397205.jpg, 58, 5, 4, 5.687 s
'000000397205.jpg', 42.538
000000403109.jpg, 59, 1, 0, 4.410 s
000000403109.jpg, 59, 2, 0, 2.008 s
000000403109.jpg, 59, 2, 1, 3.879 s
000000403109.jpg, 59, 3, 0, 3.544 s
000000403109.jpg, 59, 3, 1, 3.928 s
000000403109.jpg, 59, 3, 2, 5.415 s
000000403109.jpg, 59, 3, 2, 7.198 s
000000403109.jpg, 59, 4, 0, 0.744 s
000000403109.jpg, 59, 4, 1, 3.575 s
000000403109.jpg, 59, 4, 2, 3.062 s
000000403109.jpg, 59, 5, 0, 2.975 s
000000403109.jpg, 59, 5, 1, 5.878 s
000000403109.jpg, 59, 5, 3, 4.946 s
000000403109.jpg, 59, 5, 4, 4.103 s
'000000403109.jpg', 62.673
000000403265.jpg, 60, 1, 0, 2.970 s
000000403265.jpg, 60, 2, 0, 1.617 s
000000403265.jpg, 60, 2, 1, 4.239 s
000000403265.jpg, 60, 3, 0, 2.535 s
000000403265.jpg, 60, 3, 1, 2.063 s
000000403265.jpg, 60, 4, 0, 2.384 s
000000403265.jpg, 60, 4, 1, 1.583 s
000000403265.jpg, 60, 4, 2, 3.607 s
000000403265.jpg, 60, 5, 0, 1.528 s
000000403265.jpg, 60, 5, 1, 3.223 s
000000403265.jpg, 60, 5, 2, 1.318 s
000000403265.jpg, 60, 5, 3, 7.216 s
'000000403265.jpg', 47.009
000000407891.jpg, 61, 1, 0, 5.501 s
000000407891.jpg, 61, 2, 0, 1.848 s
000000407891.jpg, 61, 2, 1, 1.215 s
000000407891.jpg, 61, 3, 0, 1.552 s
000000407891.jpg, 61, 3, 1, 0.758 s
000000407891.jpg, 61, 4, 0, 2.184 s
000000407891.jpg, 61, 4, 1, 2.631 s
000000407891.jpg, 61, 4, 2, 3.711 s
000000407891.jpg, 61, 5, 0, 0.760 s
000000407891.jpg, 61, 5, 1, 2.952 s
000000407891.jpg, 61, 5, 2, 4.151 s
000000407891.jpg, 61, 5, 3, 9.319 s
'000000407891.jpg', 45.685
000000413154.jpg, 62, 1, 0, 6.123 s
000000413154.jpg, 62, 2, 0, 3.232 s
000000413154.jpg, 62, 2, 1, 1.734 s
000000413154.jpg, 62, 3, 0, 1.530 s
000000413154.jpg, 62, 3, 1, 7.248 s
000000413154.jpg, 62, 4, 0, 1.984 s
000000413154.jpg, 62, 4, 1, 1.687 s
000000413154.jpg, 62, 4, 2, 7.479 s
000000413154.jpg, 62, 5, 0, 1.160 s
000000413154.jpg, 62, 5, 1, 2.431 s
000000413154.jpg, 62, 5, 2, 2.375 s
000000413154.jpg, 62, 5, 3, 4.152 s
'000000413154.jpg', 50.667
000000429004.jpg, 63, 1, 0, 3.819 s
000000429004.jpg, 63, 2, 0, 2.248 s
000000429004.jpg, 63, 3, 0, 1.505 s
000000429004.jpg, 63, 3, 1, 2.535 s
000000429004.jpg, 63, 4, 0, 2.848 s
000000429004.jpg, 63, 4, 1, 3.662 s
000000429004.jpg, 63, 4, 2, 3.632 s
000000429004.jpg, 63, 5, 0, 1.832 s
000000429004.jpg, 63, 5, 1, 3.511 s
000000429004.jpg, 63, 5, 2, 3.967 s
000000429004.jpg, 63, 5, 3, 4.967 s
'000000429004.jpg', 46.027
000000430710.jpg, 64, 1, 0, 3.863 s
000000430710.jpg, 64, 1, 0, 6.631 s
000000430710.jpg, 64, 1, 0, 10.197 s
000000430710.jpg, 64, 2, 0, 3.568 s
000000430710.jpg, 64, 2, 1, 1.871 s
000000430710.jpg, 64, 3, 0, 2.728 s
000000430710.jpg, 64, 3, 1, 1.584 s
000000430710.jpg, 64, 3, 2, 3.951 s
000000430710.jpg, 64, 4, 0, 0.592 s
000000430710.jpg, 64, 4, 1, 5.527 s
000000430710.jpg, 64, 4, 2, 2.224 s
000000430710.jpg, 64, 4, 3, 6.447 s
000000430710.jpg, 64, 5, 0, 1.896 s
000000430710.jpg, 64, 5, 1, 6.839 s
000000430710.jpg, 64, 5, 2, 2.743 s
000000430710.jpg, 64, 5, 3, 2.231 s
000000430710.jpg, 64, 5, 4, 3.223 s
'000000430710.jpg', 63.182
000000435324.jpg, 65, 1, 0, 4.965 s
000000435324.jpg, 65, 2, 0, 2.440 s
000000435324.jpg, 65, 2, 1, 5.911 s
000000435324.jpg, 65, 3, 0, 1.545 s
000000435324.jpg, 65, 3, 1, 3.087 s
000000435324.jpg, 65, 3, 2, 2.815 s
000000435324.jpg, 65, 4, 0, 3.727 s
000000435324.jpg, 65, 4, 1, 2.032 s
000000435324.jpg, 65, 4, 2, 2.158 s
000000435324.jpg, 65, 4, 3, 6.216 s
000000435324.jpg, 65, 5, 0, 1.272 s
000000435324.jpg, 65, 5, 1, 1.111 s
000000435324.jpg, 65, 5, 2, 4.558 s
000000435324.jpg, 65, 5, 3, 5.502 s
000000435324.jpg, 65, 5, 4, 4.272 s
'000000435324.jpg', 60.653
000000439034.jpg, 66, 1, 0, 6.995 s
000000439034.jpg, 66, 2, 0, 2.296 s
000000439034.jpg, 66, 2, 1, 2.375 s
000000439034.jpg, 66, 3, 0, 1.895 s
000000439034.jpg, 66, 3, 1, 2.215 s
000000439034.jpg, 66, 3, 2, 7.079 s
000000439034.jpg, 66, 4, 0, 2.832 s
000000439034.jpg, 66, 4, 1, 5.535 s
000000439034.jpg, 66, 4, 2, 7.702 s
000000439034.jpg, 66, 5, 0, 3.479 s
000000439034.jpg, 66, 5, 1, 2.648 s
000000439034.jpg, 66, 5, 2, 4.343 s
000000439034.jpg, 66, 5, 3, 3.255 s
'000000439034.jpg', 61.882
000000439688.jpg, 67, 1, 0, 8.025 s
000000439688.jpg, 67, 2, 0, 1.720 s
000000439688.jpg, 67, 2, 1, 3.783 s
000000439688.jpg, 67, 3, 0, 2.488 s
000000439688.jpg, 67, 3, 1, 6.655 s
000000439688.jpg, 67, 3, 2, 7.047 s
000000439688.jpg, 67, 4, 0, 1.528 s
000000439688.jpg, 67, 4, 1, 2.327 s
000000439688.jpg, 67, 4, 2, 3.951 s
000000439688.jpg, 67, 5, 0, 1.352 s
000000439688.jpg, 67, 5, 1, 3.711 s
000000439688.jpg, 67, 5, 2, 7.615 s
000000439688.jpg, 67, 5, 3, 7.560 s
'000000439688.jpg', 69.105
000000442059.jpg, 68, 1, 0, 3.659 s
000000442059.jpg, 68, 2, 0, 1.816 s
000000442059.jpg, 68, 3, 0, 2.408 s
000000442059.jpg, 68, 3, 2, 2.857 s
000000442059.jpg, 68, 4, 0, 4.575 s
000000442059.jpg, 68, 4, 1, 4.744 s
000000442059.jpg, 68, 4, 2, 7.335 s
000000442059.jpg, 68, 5, 0, 1.503 s
000000442059.jpg, 68, 5, 1, 3.944 s
000000442059.jpg, 68, 5, 2, 3.423 s
000000442059.jpg, 68, 5, 3, 5.951 s
'000000442059.jpg', 52.892
000000447099.jpg, 69, 1, 0, 4.307 s
000000447099.jpg, 69, 2, 0, 2.520 s
000000447099.jpg, 69, 2, 1, 1.847 s
000000447099.jpg, 69, 3, 0, 2.335 s
000000447099.jpg, 69, 3, 1, 1.382 s
000000447099.jpg, 69, 3, 2, 1.633 s
000000447099.jpg, 69, 4, 0, 1.152 s
000000447099.jpg, 69, 4, 1, 2.911 s
000000447099.jpg, 69, 4, 2, 2.055 s
000000447099.jpg, 69, 4, 3, 2.927 s
000000447099.jpg, 69, 5, 0, 1.504 s
000000447099.jpg, 69, 5, 1, 1.743 s
000000447099.jpg, 69, 5, 2, 1.527 s
000000447099.jpg, 69, 5, 3, 1.679 s
000000447099.jpg, 69, 5, 4, 4.767 s
'000000447099.jpg', 43.978
000000452186.jpg, 70, 1, 0, 18.459 s
000000452186.jpg, 70, 2, 0, 1.849 s
000000452186.jpg, 70, 3, 0, 1.784 s
000000452186.jpg, 70, 3, 2, 2.352 s
000000452186.jpg, 70, 4, 0, 3.808 s
000000452186.jpg, 70, 4, 1, 3.807 s
000000452186.jpg, 70, 4, 2, 7.039 s
000000452186.jpg, 70, 5, 0, 2.272 s
000000452186.jpg, 70, 5, 1, 2.159 s
000000452186.jpg, 70, 5, 2, 3.535 s
000000452186.jpg, 70, 5, 4, 3.937 s
'000000452186.jpg', 76.074
000000452354.jpg, 71, 1, 0, 3.978 s
000000452354.jpg, 71, 2, 0, 1.944 s
000000452354.jpg, 71, 2, 1, 2.775 s
000000452354.jpg, 71, 3, 0, 4.304 s
000000452354.jpg, 71, 3, 1, 2.503 s
000000452354.jpg, 71, 4, 0, 3.264 s
000000452354.jpg, 71, 4, 1, 2.567 s
000000452354.jpg, 71, 4, 2, 11.430 s
000000452354.jpg, 71, 5, 0, 1.895 s
000000452354.jpg, 71, 5, 1, 1.920 s
000000452354.jpg, 71, 5, 2, 3.143 s
000000452354.jpg, 71, 5, 3, 3.791 s
'000000452354.jpg', 52.041
000000461404.jpg, 72, 1, 0, 2.483 s
000000461404.jpg, 72, 1, 0, 9.171 s
000000461404.jpg, 72, 2, 0, 1.513 s
000000461404.jpg, 72, 2, 1, 2.007 s
000000461404.jpg, 72, 3, 0, 0.671 s
000000461404.jpg, 72, 3, 1, 3.768 s
000000461404.jpg, 72, 3, 2, 4.103 s
000000461404.jpg, 72, 4, 0, 1.224 s
000000461404.jpg, 72, 4, 1, 5.959 s
000000461404.jpg, 72, 4, 2, 2.359 s
000000461404.jpg, 72, 4, 3, 5.486 s
000000461404.jpg, 72, 5, 0, 2.040 s
000000461404.jpg, 72, 5, 1, 2.559 s
000000461404.jpg, 72, 5, 2, 3.247 s
000000461404.jpg, 72, 5, 3, 3.182 s
000000461404.jpg, 72, 5, 4, 1.119 s
'000000461404.jpg', 56.355
000000465936.jpg, 73, 1, 0, 3.077 s
000000465936.jpg, 73, 2, 0, 1.785 s
000000465936.jpg, 73, 2, 1, 2.198 s
000000465936.jpg, 73, 3, 0, 2.264 s
000000465936.jpg, 73, 3, 1, 2.183 s
000000465936.jpg, 73, 4, 0, 4.655 s
000000465936.jpg, 73, 4, 1, 1.479 s
000000465936.jpg, 73, 4, 2, 3.592 s
000000465936.jpg, 73, 5, 0, 2.560 s
000000465936.jpg, 73, 5, 1, 1.663 s
000000465936.jpg, 73, 5, 2, 6.119 s
000000465936.jpg, 73, 5, 3, 2.335 s
'000000465936.jpg', 41.573
000000471452.jpg, 74, 1, 0, 4.573 s
000000471452.jpg, 74, 2, 0, 1.480 s
000000471452.jpg, 74, 2, 1, 4.079 s
000000471452.jpg, 74, 3, 0, 2.120 s
000000471452.jpg, 74, 3, 1, 2.287 s
000000471452.jpg, 74, 4, 0, 3.272 s
000000471452.jpg, 74, 4, 1, 1.879 s
000000471452.jpg, 74, 4, 2, 3.126 s
000000471452.jpg, 74, 5, 0, 3.535 s
000000471452.jpg, 74, 5, 1, 5.816 s
000000471452.jpg, 74, 5, 2, 3.335 s
000000471452.jpg, 74, 5, 3, 7.663 s
000000471452.jpg, 74, 5, 4, 6.311 s
'000000471452.jpg', 59.669
000000475330.jpg, 75, 1, 0, 3.589 s
000000475330.jpg, 75, 1, 0, 8.621 s
000000475330.jpg, 75, 1, 0, 10.309 s
000000475330.jpg, 75, 2, 0, 3.060 s
000000475330.jpg, 75, 2, 0, 4.535 s
000000475330.jpg, 75, 2, 1, 1.687 s
000000475330.jpg, 75, 3, 0, 1.576 s
000000475330.jpg, 75, 3, 1, 1.927 s
000000475330.jpg, 75, 3, 2, 2.599 s
000000475330.jpg, 75, 4, 0, 2.040 s
000000475330.jpg, 75, 4, 1, 1.279 s
000000475330.jpg, 75, 4, 2, 2.087 s
000000475330.jpg, 75, 4, 3, 3.119 s
000000475330.jpg, 75, 5, 0, 8.856 s
000000475330.jpg, 75, 5, 1, 2.199 s
000000475330.jpg, 75, 5, 2, 2.175 s
000000475330.jpg, 75, 5, 3, 2.199 s
'000000475330.jpg', 59.605
000000489541.jpg, 76, 1, 0, 6.851 s
000000489541.jpg, 76, 1, 0, 9.059 s
000000489541.jpg, 76, 1, 0, 12.115 s
000000489541.jpg, 76, 1, 0, 19.707 s
