Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000056322.jpg, 7, 4, 0, 0.951 s
000000056322.jpg, 7, 4, 1, 3.944 s
000000056322.jpg, 7, 4, 2, 6.502 s
000000056322.jpg, 7, 4, 3, 8.191 s
000000056322.jpg, 7, 5, 0, 3.679 s
000000056322.jpg, 7, 5, 1, 2.807 s
000000056322.jpg, 7, 5, 2, 2.471 s
000000056322.jpg, 7, 5, 3, 4.664 s
000000056322.jpg, 7, 5, 4, 13.567 s
'000000056322.jpg', 96.602
000000062589.jpg, 8, 1, 0, 4.842 s
000000062589.jpg, 8, 2, 0, 3.054 s
000000062589.jpg, 8, 2, 1, 6.679 s
000000062589.jpg, 8, 3, 0, 1.687 s
000000062589.jpg, 8, 3, 1, 7.320 s
000000062589.jpg, 8, 3, 2, 7.071 s
000000062589.jpg, 8, 4, 0, 1.358 s
000000062589.jpg, 8, 4, 1, 10.167 s
000000062589.jpg, 8, 4, 2, 4.303 s
000000062589.jpg, 8, 4, 3, 2.063 s
000000062589.jpg, 8, 4, 3, 4.647 s
000000062589.jpg, 8, 5, 0, 1.751 s
000000062589.jpg, 8, 5, 1, 3.431 s
000000062589.jpg, 8, 5, 2, 4.847 s
000000062589.jpg, 8, 5, 3, 17.303 s
000000062589.jpg, 8, 5, 4, 7.623 s
'000000062589.jpg', 94.171
000000076930.jpg, 9, 1, 0, 7.278 s
000000076930.jpg, 9, 2, 0, 9.607 s
000000076930.jpg, 9, 2, 1, 9.496 s
000000076930.jpg, 9, 3, 0, 5.791 s
000000076930.jpg, 9, 3, 1, 7.695 s
000000076930.jpg, 9, 3, 2, 4.511 s
000000076930.jpg, 9, 4, 0, 5.728 s
000000076930.jpg, 9, 4, 1, 9.752 s
000000076930.jpg, 9, 4, 2, 12.247 s
000000076930.jpg, 9, 4, 3, 25.608 s
000000076930.jpg, 9, 5, 0, 3.366 s
000000076930.jpg, 9, 5, 0, 2.463 s
000000076930.jpg, 9, 5, 1, 13.007 s
000000076930.jpg, 9, 5, 2, 2.999 s
000000076930.jpg, 9, 5, 3, 3.959 s
000000076930.jpg, 9, 5, 4, 11.447 s
'000000076930.jpg', 170.924
000000083368.jpg, 10, 1, 0, 2.768 s
000000083368.jpg, 10, 2, 0, 8.087 s
000000083368.jpg, 10, 2, 1, 6.832 s
000000083368.jpg, 10, 3, 0, 9.263 s
000000083368.jpg, 10, 3, 1, 14.712 s
000000083368.jpg, 10, 3, 2, 2.671 s
000000083368.jpg, 10, 4, 0, 4.159 s
000000083368.jpg, 10, 4, 1, 6.623 s
000000083368.jpg, 10, 4, 2, 9.328 s
000000083368.jpg, 10, 4, 3, 10.791 s
000000083368.jpg, 10, 5, 0, 7.719 s
000000083368.jpg, 10, 5, 1, 3.814 s
000000083368.jpg, 10, 5, 2, 14.448 s
000000083368.jpg, 10, 5, 3, 9.807 s
000000083368.jpg, 10, 5, 4, 6.984 s
'000000083368.jpg', 123.848
000000085269.jpg, 11, 1, 0, 13.208 s
000000085269.jpg, 11, 1, 0, 14.960 s
000000085269.jpg, 11, 1, 0, 15.520 s
000000085269.jpg, 11, 1, 0, 15.968 s
000000085269.jpg, 11, 1, 0, 17.632 s
000000085269.jpg, 11, 2, 0, 3.647 s
000000085269.jpg, 11, 2, 1, 11.231 s
000000085269.jpg, 11, 3, 0, 0.543 s
000000085269.jpg, 11, 3, 1, 5.103 s
000000085269.jpg, 11, 3, 2, 5.903 s
000000085269.jpg, 11, 4, 0, 0.406 s
000000085269.jpg, 11, 4, 1, 5.863 s
000000085269.jpg, 11, 4, 2, 11.720 s
000000085269.jpg, 11, 4, 3, 13.384 s
000000085269.jpg, 11, 5, 0, 2.247 s
000000085269.jpg, 11, 5, 1, 3.343 s
000000085269.jpg, 11, 5, 2, 7.950 s
000000085269.jpg, 11, 5, 3, 13.823 s
000000085269.jpg, 11, 5, 4, 4.487 s
'000000085269.jpg', 115.385
000000109586.jpg, 12, 1, 0, 6.196 s
000000109586.jpg, 12, 2, 0, 2.759 s
000000109586.jpg, 12, 2, 1, 10.903 s
000000109586.jpg, 12, 3, 0, 10.183 s
000000109586.jpg, 12, 3, 1, 3.184 s
000000109586.jpg, 12, 3, 2, 10.519 s
000000109586.jpg, 12, 4, 0, 3.527 s
000000109586.jpg, 12, 4, 1, 6.576 s
000000109586.jpg, 12, 4, 2, 4.856 s
000000109586.jpg, 12, 4, 3, 4.895 s
000000109586.jpg, 12, 4, 3, 7.871 s
000000109586.jpg, 12, 5, 0, 1.454 s
000000109586.jpg, 12, 5, 1, 17.120 s
000000109586.jpg, 12, 5, 2, 6.768 s
000000109586.jpg, 12, 5, 3, 8.416 s
000000109586.jpg, 12, 5, 4, 4.336 s
'000000109586.jpg', 110.589
000000109659.jpg, 13, 1, 0, 4.288 s
000000109659.jpg, 13, 1, 0, 7.217 s
000000109659.jpg, 13, 2, 0, 4.046 s
000000109659.jpg, 13, 2, 1, 30.592 s
000000109659.jpg, 13, 3, 0, 0.455 s
000000109659.jpg, 13, 3, 1, 6.991 s
000000109659.jpg, 13, 3, 2, 3.911 s
000000109659.jpg, 13, 4, 0, 8.575 s
000000109659.jpg, 13, 4, 1, 4.903 s
000000109659.jpg, 13, 4, 2, 12.864 s
000000109659.jpg, 13, 4, 3, 8.039 s
000000109659.jpg, 13, 4, 3, 15.408 s
000000109659.jpg, 13, 5, 0, 0.606 s
000000109659.jpg, 13, 5, 1, 8.671 s
000000109659.jpg, 13, 5, 2, 13.176 s
000000109659.jpg, 13, 5, 3, 9.823 s
000000109659.jpg, 13, 5, 4, 5.319 s
'000000109659.jpg', 138.953
000000112604.jpg, 14, 1, 0, 11.698 s
000000112604.jpg, 14, 2, 0, 8.414 s
000000112604.jpg, 14, 2, 1, 2.296 s
000000112604.jpg, 14, 3, 0, 3.030 s
000000112604.jpg, 14, 3, 1, 3.504 s
000000112604.jpg, 14, 3, 2, 9.703 s
000000112604.jpg, 14, 4, 0, 2.398 s
000000112604.jpg, 14, 4, 1, 12.640 s
000000112604.jpg, 14, 4, 2, 4.232 s
000000112604.jpg, 14, 4, 3, 6.022 s
000000112604.jpg, 14, 5, 0, 11.558 s
000000112604.jpg, 14, 5, 1, 8.183 s
000000112604.jpg, 14, 5, 2, 5.528 s
000000112604.jpg, 14, 5, 3, 3.920 s
000000112604.jpg, 14, 5, 4, 7.791 s
'000000112604.jpg', 110.667
000000119337.jpg, 15, 1, 0, 9.136 s
000000119337.jpg, 15, 2, 0, 10.871 s
000000119337.jpg, 15, 2, 1, 11.024 s
000000119337.jpg, 15, 2, 1, 15.744 s
000000119337.jpg, 15, 3, 0, 3.695 s
000000119337.jpg, 15, 3, 1, 5.895 s
000000119337.jpg, 15, 3, 2, 4.543 s
000000119337.jpg, 15, 4, 0, 2.150 s
000000119337.jpg, 15, 4, 1, 2.191 s
000000119337.jpg, 15, 4, 2, 11.591 s
000000119337.jpg, 15, 4, 3, 4.335 s
000000119337.jpg, 15, 5, 0, 12.950 s
000000119337.jpg, 15, 5, 1, 3.599 s
000000119337.jpg, 15, 5, 2, 1.279 s
000000119337.jpg, 15, 5, 3, 8.551 s
000000119337.jpg, 15, 5, 4, 2.687 s
'000000119337.jpg', 108.201
000000120148.jpg, 16, 1, 0, 8.176 s
000000120148.jpg, 16, 2, 0, 4.534 s
000000120148.jpg, 16, 2, 1, 18.776 s
000000120148.jpg, 16, 3, 0, 17.391 s
000000120148.jpg, 16, 3, 1, 6.407 s
000000120148.jpg, 16, 3, 2, 6.952 s
000000120148.jpg, 16, 4, 0, 9.759 s
000000120148.jpg, 16, 4, 1, 5.438 s
000000120148.jpg, 16, 4, 2, 7.951 s
000000120148.jpg, 16, 4, 3, 3.560 s
000000120148.jpg, 16, 5, 0, 11.654 s
000000120148.jpg, 16, 5, 1, 7.919 s
000000120148.jpg, 16, 5, 2, 8.519 s
000000120148.jpg, 16, 5, 3, 6.568 s
000000120148.jpg, 16, 5, 4, 3.688 s
'000000120148.jpg', 134.568
000000136811.jpg, 17, 1, 0, 2.856 s
000000136811.jpg, 17, 2, 0, 4.727 s
000000136811.jpg, 17, 2, 1, 3.624 s
000000136811.jpg, 17, 3, 0, 5.775 s
000000136811.jpg, 17, 3, 1, 5.351 s
000000136811.jpg, 17, 3, 2, 12.279 s
000000136811.jpg, 17, 4, 0, 5.767 s
000000136811.jpg, 17, 4, 1, 4.447 s
000000136811.jpg, 17, 4, 2, 2.815 s
000000136811.jpg, 17, 4, 3, 23.951 s
000000136811.jpg, 17, 5, 0, 0.535 s
000000136811.jpg, 17, 5, 1, 5.543 s
000000136811.jpg, 17, 5, 2, 3.384 s
000000136811.jpg, 17, 5, 3, 3.863 s
000000136811.jpg, 17, 5, 4, 3.215 s
'000000136811.jpg', 99.488
000000149833.jpg, 18, 1, 0, 10.400 s
000000149833.jpg, 18, 2, 0, 7.838 s
000000149833.jpg, 18, 2, 1, 3.455 s
000000149833.jpg, 18, 3, 0, 1.455 s
000000149833.jpg, 18, 3, 1, 4.215 s
000000149833.jpg, 18, 3, 2, 3.640 s
000000149833.jpg, 18, 4, 0, 1.102 s
000000149833.jpg, 18, 4, 1, 11.352 s
000000149833.jpg, 18, 4, 2, 3.760 s
000000149833.jpg, 18, 4, 3, 5.887 s
000000149833.jpg, 18, 5, 0, 0.431 s
000000149833.jpg, 18, 5, 1, 5.015 s
000000149833.jpg, 18, 5, 2, 4.895 s
000000149833.jpg, 18, 5, 3, 9.151 s
000000149833.jpg, 18, 5, 4, 5.367 s
'000000149833.jpg', 89.929
000000172778.jpg, 19, 1, 0, 11.088 s
000000172778.jpg, 19, 1, 0, 16.336 s
000000172778.jpg, 19, 1, 0, 17.480 s
000000172778.jpg, 19, 2, 0, 4.719 s
000000172778.jpg, 19, 2, 1, 7.127 s
000000172778.jpg, 19, 3, 0, 5.559 s
000000172778.jpg, 19, 3, 1, 6.982 s
000000172778.jpg, 19, 3, 2, 7.071 s
000000172778.jpg, 19, 3, 2, 10.975 s
000000172778.jpg, 19, 4, 0, 9.703 s
000000172778.jpg, 19, 4, 1, 8.840 s
000000172778.jpg, 19, 4, 2, 10.343 s
000000172778.jpg, 19, 4, 3, 4.471 s
000000172778.jpg, 19, 5, 0, 2.430 s
000000172778.jpg, 19, 5, 1, 5.535 s
000000172778.jpg, 19, 5, 2, 10.423 s
000000172778.jpg, 19, 5, 3, 6.616 s
000000172778.jpg, 19, 5, 4, 6.503 s
'000000172778.jpg', 131.945
000000178020.jpg, 20, 1, 0, 5.921 s
000000178020.jpg, 20, 2, 0, 8.919 s
000000178020.jpg, 20, 2, 1, 29.263 s
000000178020.jpg, 20, 3, 0, 1.823 s
000000178020.jpg, 20, 3, 1, 14.655 s
000000178020.jpg, 20, 3, 2, 12.311 s
000000178020.jpg, 20, 4, 0, 1.719 s
000000178020.jpg, 20, 4, 1, 8.327 s
000000178020.jpg, 20, 4, 2, 1.719 s
