Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
'000000050735.jpg', 102.003
000000056322.jpg, 7, 1, 0, 19.734 s
000000056322.jpg, 7, 2, 0, 5.414 s
000000056322.jpg, 7, 2, 1, 8.199 s
000000056322.jpg, 7, 3, 0, 5.749 s
000000056322.jpg, 7, 3, 1, 1.542 s
000000056322.jpg, 7, 3, 2, 14.672 s
000000056322.jpg, 7, 4, 0, 10.609 s
000000056322.jpg, 7, 4, 1, 10.480 s
000000056322.jpg, 7, 4, 2, 6.783 s
000000056322.jpg, 7, 4, 3, 2.605 s
000000056322.jpg, 7, 5, 0, 5.406 s
000000056322.jpg, 7, 5, 1, 6.496 s
000000056322.jpg, 7, 5, 2, 4.542 s
000000056322.jpg, 7, 5, 3, 3.229 s
000000056322.jpg, 7, 5, 4, 4.369 s
'000000056322.jpg', 113.511
000000062589.jpg, 8, 1, 0, 54.239 s
000000062589.jpg, 8, 2, 0, 8.336 s
000000062589.jpg, 8, 2, 0, 1.090 s
000000062589.jpg, 8, 2, 1, 0.583 s
000000062589.jpg, 8, 3, 0, 1.625 s
000000062589.jpg, 8, 3, 1, 0.934 s
000000062589.jpg, 8, 3, 2, 2.816 s
000000062589.jpg, 8, 4, 0, 1.837 s
000000062589.jpg, 8, 4, 1, 1.519 s
000000062589.jpg, 8, 4, 2, 0.775 s
000000062589.jpg, 8, 4, 3, 1.751 s
000000062589.jpg, 8, 5, 0, 1.671 s
000000062589.jpg, 8, 5, 1, 2.871 s
000000062589.jpg, 8, 5, 2, 0.577 s
000000062589.jpg, 8, 5, 3, 0.503 s
000000062589.jpg, 8, 5, 4, 0.607 s
'000000062589.jpg', 87.789
000000076930.jpg, 9, 1, 0, 22.956 s
000000076930.jpg, 9, 2, 0, 1.215 s
000000076930.jpg, 9, 2, 1, 6.023 s
000000076930.jpg, 9, 3, 0, 0.994 s
000000076930.jpg, 9, 3, 1, 1.885 s
000000076930.jpg, 9, 3, 2, 2.063 s
000000076930.jpg, 9, 4, 0, 1.399 s
000000076930.jpg, 9, 4, 1, 1.823 s
000000076930.jpg, 9, 4, 2, 0.758 s
000000076930.jpg, 9, 4, 3, 1.490 s
000000076930.jpg, 9, 5, 0, 1.046 s
000000076930.jpg, 9, 5, 1, 0.850 s
000000076930.jpg, 9, 5, 2, 0.560 s
000000076930.jpg, 9, 5, 3, 0.503 s
000000076930.jpg, 9, 5, 4, 0.628 s
'000000076930.jpg', 47.076
000000083368.jpg, 10, 1, 0, 11.440 s
000000083368.jpg, 10, 2, 0, 1.056 s
000000083368.jpg, 10, 2, 1, 7.158 s
000000083368.jpg, 10, 3, 0, 1.231 s
000000083368.jpg, 10, 3, 1, 0.480 s
000000083368.jpg, 10, 3, 2, 1.481 s
000000083368.jpg, 10, 4, 0, 1.094 s
000000083368.jpg, 10, 4, 1, 0.769 s
000000083368.jpg, 10, 4, 2, 0.600 s
000000083368.jpg, 10, 4, 3, 0.526 s
000000083368.jpg, 10, 5, 0, 0.854 s
000000083368.jpg, 10, 5, 1, 1.032 s
000000083368.jpg, 10, 5, 2, 0.543 s
000000083368.jpg, 10, 5, 3, 0.477 s
000000083368.jpg, 10, 5, 4, 0.506 s
'000000083368.jpg', 31.448
000000085269.jpg, 11, 1, 0, 28.173 s
000000085269.jpg, 11, 2, 0, 3.825 s
000000085269.jpg, 11, 2, 1, 0.470 s
000000085269.jpg, 11, 3, 0, 0.392 s
000000085269.jpg, 11, 3, 1, 0.424 s
000000085269.jpg, 11, 3, 2, 0.398 s
000000085269.jpg, 11, 4, 0, 0.705 s
000000085269.jpg, 11, 4, 1, 0.398 s
000000085269.jpg, 11, 4, 2, 0.417 s
000000085269.jpg, 11, 4, 3, 0.590 s
000000085269.jpg, 11, 5, 0, 1.823 s
000000085269.jpg, 11, 5, 1, 0.382 s
000000085269.jpg, 11, 5, 2, 0.426 s
000000085269.jpg, 11, 5, 3, 0.423 s
000000085269.jpg, 11, 5, 4, 0.447 s
'000000085269.jpg', 42.597
000000109586.jpg, 12, 1, 0, 34.797 s
000000109586.jpg, 12, 2, 0, 23.649 s
000000109586.jpg, 12, 2, 1, 0.388 s
000000109586.jpg, 12, 3, 0, 1.449 s
000000109586.jpg, 12, 3, 1, 0.862 s
000000109586.jpg, 12, 3, 2, 6.471 s
000000109586.jpg, 12, 4, 0, 2.463 s
000000109586.jpg, 12, 4, 1, 0.920 s
000000109586.jpg, 12, 4, 2, 1.079 s
000000109586.jpg, 12, 4, 3, 3.153 s
000000109586.jpg, 12, 5, 0, 1.094 s
000000109586.jpg, 12, 5, 1, 0.482 s
000000109586.jpg, 12, 5, 2, 0.469 s
000000109586.jpg, 12, 5, 3, 0.539 s
000000109586.jpg, 12, 5, 4, 0.550 s
'000000109586.jpg', 81.567
000000109659.jpg, 13, 1, 0, 28.366 s
000000109659.jpg, 13, 2, 0, 2.064 s
000000109659.jpg, 13, 2, 1, 1.000 s
000000109659.jpg, 13, 3, 0, 2.863 s
000000109659.jpg, 13, 3, 1, 1.008 s
000000109659.jpg, 13, 3, 2, 0.581 s
000000109659.jpg, 13, 4, 0, 1.723 s
000000109659.jpg, 13, 4, 1, 0.799 s
000000109659.jpg, 13, 4, 2, 0.471 s
000000109659.jpg, 13, 4, 3, 1.505 s
000000109659.jpg, 13, 5, 0, 1.487 s
000000109659.jpg, 13, 5, 1, 0.527 s
000000109659.jpg, 13, 5, 2, 0.537 s
000000109659.jpg, 13, 5, 3, 1.743 s
000000109659.jpg, 13, 5, 4, 0.855 s
'000000109659.jpg', 48.415
000000112604.jpg, 14, 1, 0, 13.722 s
000000112604.jpg, 14, 2, 0, 3.296 s
000000112604.jpg, 14, 2, 1, 0.912 s
000000112604.jpg, 14, 3, 0, 1.963 s
000000112604.jpg, 14, 3, 1, 1.022 s
000000112604.jpg, 14, 3, 2, 1.064 s
000000112604.jpg, 14, 4, 0, 2.951 s
000000112604.jpg, 14, 4, 1, 0.865 s
000000112604.jpg, 14, 4, 2, 0.757 s
000000112604.jpg, 14, 4, 3, 0.961 s
000000112604.jpg, 14, 5, 0, 136.464 s
000000112604.jpg, 14, 5, 1, 2.974 s
000000112604.jpg, 14, 5, 2, 2.767 s
000000112604.jpg, 14, 5, 3, 3.112 s
000000112604.jpg, 14, 5, 4, 2.278 s
'000000112604.jpg', 178.130
000000119337.jpg, 15, 1, 0, 10.825 s
000000119337.jpg, 15, 1, 0, 24.362 s
000000119337.jpg, 15, 2, 0, 2.160 s
000000119337.jpg, 15, 2, 1, 3.128 s
000000119337.jpg, 15, 3, 0, 1.511 s
000000119337.jpg, 15, 3, 1, 0.846 s
000000119337.jpg, 15, 3, 2, 0.559 s
000000119337.jpg, 15, 4, 0, 0.686 s
000000119337.jpg, 15, 4, 1, 1.553 s
000000119337.jpg, 15, 4, 2, 0.542 s
000000119337.jpg, 15, 4, 3, 0.682 s
000000119337.jpg, 15, 5, 0, 2.808 s
000000119337.jpg, 15, 5, 1, 0.422 s
000000119337.jpg, 15, 5, 2, 0.559 s
000000119337.jpg, 15, 5, 3, 0.879 s
000000119337.jpg, 15, 5, 4, 0.880 s
'000000119337.jpg', 45.497
000000120148.jpg, 16, 1, 0, 51.710 s
000000120148.jpg, 16, 2, 0, 4.185 s
000000120148.jpg, 16, 2, 1, 3.786 s
000000120148.jpg, 16, 3, 0, 3.693 s
000000120148.jpg, 16, 3, 1, 0.521 s
000000120148.jpg, 16, 3, 2, 0.464 s
000000120148.jpg, 16, 4, 0, 0.753 s
000000120148.jpg, 16, 4, 1, 0.414 s
000000120148.jpg, 16, 4, 2, 0.838 s
000000120148.jpg, 16, 4, 3, 0.567 s
000000120148.jpg, 16, 5, 0, 1.399 s
000000120148.jpg, 16, 5, 1, 0.421 s
000000120148.jpg, 16, 5, 2, 0.439 s
000000120148.jpg, 16, 5, 3, 0.431 s
000000120148.jpg, 16, 5, 4, 0.480 s
'000000120148.jpg', 74.032
000000136811.jpg, 17, 1, 0, 48.054 s
000000136811.jpg, 17, 2, 0, 2.678 s
000000136811.jpg, 17, 2, 1, 1.274 s
000000136811.jpg, 17, 3, 0, 4.038 s
000000136811.jpg, 17, 3, 1, 0.864 s
000000136811.jpg, 17, 3, 2, 0.632 s
000000136811.jpg, 17, 4, 0, 0.805 s
000000136811.jpg, 17, 4, 1, 0.514 s
000000136811.jpg, 17, 4, 2, 0.429 s
000000136811.jpg, 17, 4, 3, 2.065 s
000000136811.jpg, 17, 5, 0, 0.560 s
000000136811.jpg, 17, 5, 1, 0.425 s
000000136811.jpg, 17, 5, 2, 0.416 s
000000136811.jpg, 17, 5, 3, 0.510 s
000000136811.jpg, 17, 5, 4, 0.615 s
'000000136811.jpg', 68.263
000000149833.jpg, 18, 1, 0, 17.679 s
000000149833.jpg, 18, 2, 0, 0.880 s
000000149833.jpg, 18, 2, 1, 0.338 s
000000149833.jpg, 18, 3, 0, 0.706 s
000000149833.jpg, 18, 3, 1, 0.375 s
000000149833.jpg, 18, 3, 2, 0.400 s
000000149833.jpg, 18, 4, 0, 0.328 s
000000149833.jpg, 18, 4, 1, 0.502 s
000000149833.jpg, 18, 4, 2, 0.383 s
000000149833.jpg, 18, 4, 3, 0.385 s
000000149833.jpg, 18, 5, 0, 1.001 s
000000149833.jpg, 18, 5, 1, 0.342 s
000000149833.jpg, 18, 5, 2, 0.344 s
000000149833.jpg, 18, 5, 3, 0.365 s
000000149833.jpg, 18, 5, 4, 0.378 s
000000149833.jpg, 18, 5, 4, 0.802 s
'000000149833.jpg', 27.969
000000172778.jpg, 19, 1, 0, 12.487 s
000000172778.jpg, 19, 2, 0, 1.006 s
000000172778.jpg, 19, 2, 1, 0.366 s
000000172778.jpg, 19, 2, 1, 1.296 s
000000172778.jpg, 19, 3, 0, 0.549 s
000000172778.jpg, 19, 3, 1, 0.403 s
000000172778.jpg, 19, 3, 2, 0.446 s
000000172778.jpg, 19, 4, 0, 0.270 s
000000172778.jpg, 19, 4, 1, 0.560 s
000000172778.jpg, 19, 4, 2, 0.506 s
000000172778.jpg, 19, 4, 3, 0.505 s
000000172778.jpg, 19, 5, 0, 0.385 s
000000172778.jpg, 19, 5, 1, 0.463 s
000000172778.jpg, 19, 5, 2, 0.438 s
000000172778.jpg, 19, 5, 3, 0.471 s
000000172778.jpg, 19, 5, 4, 5.931 s
'000000172778.jpg', 28.239
000000178020.jpg, 20, 1, 0, 8.537 s
000000178020.jpg, 20, 2, 0, 0.945 s
000000178020.jpg, 20, 2, 1, 0.416 s
000000178020.jpg, 20, 2, 1, 0.831 s
000000178020.jpg, 20, 2, 1, 1.479 s
000000178020.jpg, 20, 3, 0, 0.911 s
000000178020.jpg, 20, 3, 1, 1.064 s
000000178020.jpg, 20, 3, 2, 0.486 s
000000178020.jpg, 20, 3, 2, 1.013 s
000000178020.jpg, 20, 4, 0, 0.631 s
000000178020.jpg, 20, 4, 1, 0.477 s
