Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000203107.jpg, 24, 5, 4, 2.505 s
'000000203107.jpg', 89.439
000000205461.jpg, 25, 1, 0, 18.146 s
000000205461.jpg, 25, 2, 0, 3.905 s
000000205461.jpg, 25, 2, 1, 13.233 s
000000205461.jpg, 25, 2, 1, 20.905 s
000000205461.jpg, 25, 3, 0, 5.577 s
000000205461.jpg, 25, 3, 1, 2.719 s
000000205461.jpg, 25, 3, 2, 4.752 s
000000205461.jpg, 25, 4, 0, 6.386 s
000000205461.jpg, 25, 4, 1, 2.253 s
000000205461.jpg, 25, 4, 2, 6.192 s
000000205461.jpg, 25, 4, 3, 3.640 s
000000205461.jpg, 25, 5, 0, 5.288 s
000000205461.jpg, 25, 5, 1, 9.335 s
000000205461.jpg, 25, 5, 2, 4.181 s
000000205461.jpg, 25, 5, 3, 5.866 s
000000205461.jpg, 25, 5, 4, 6.822 s
'000000205461.jpg', 123.076
000000216415.jpg, 26, 1, 0, 42.463 s
000000216415.jpg, 26, 2, 0, 15.584 s
000000216415.jpg, 26, 2, 1, 7.374 s
000000216415.jpg, 26, 2, 1, 8.046 s
000000216415.jpg, 26, 3, 0, 17.302 s
000000216415.jpg, 26, 3, 1, 5.967 s
000000216415.jpg, 26, 3, 2, 5.344 s
000000216415.jpg, 26, 4, 0, 12.191 s
000000216415.jpg, 26, 4, 1, 7.303 s
000000216415.jpg, 26, 4, 2, 5.289 s
000000216415.jpg, 26, 4, 3, 3.696 s
000000216415.jpg, 26, 5, 0, 24.687 s
000000216415.jpg, 26, 5, 1, 9.083 s
000000216415.jpg, 26, 5, 1, 4.584 s
000000216415.jpg, 26, 5, 2, 4.952 s
000000216415.jpg, 26, 5, 3, 4.472 s
000000216415.jpg, 26, 5, 4, 5.815 s
'000000216415.jpg', 193.928
000000224342.jpg, 27, 1, 0, 37.258 s
000000224342.jpg, 27, 2, 0, 8.735 s
000000224342.jpg, 27, 2, 1, 4.216 s
000000224342.jpg, 27, 3, 0, 4.759 s
000000224342.jpg, 27, 3, 1, 2.646 s
000000224342.jpg, 27, 3, 2, 5.585 s
000000224342.jpg, 27, 4, 0, 1.446 s
000000224342.jpg, 27, 4, 1, 2.447 s
000000224342.jpg, 27, 4, 2, 4.552 s
000000224342.jpg, 27, 4, 3, 4.766 s
000000224342.jpg, 27, 5, 0, 8.608 s
000000224342.jpg, 27, 5, 1, 2.623 s
000000224342.jpg, 27, 5, 2, 3.008 s
000000224342.jpg, 27, 5, 2, 2.049 s
000000224342.jpg, 27, 5, 3, 6.422 s
000000224342.jpg, 27, 5, 4, 3.308 s
'000000224342.jpg', 113.418
000000231512.jpg, 28, 1, 0, 10.463 s
000000231512.jpg, 28, 2, 0, 3.968 s
000000231512.jpg, 28, 2, 1, 3.961 s
000000231512.jpg, 28, 3, 0, 3.892 s
000000231512.jpg, 28, 3, 1, 3.129 s
000000231512.jpg, 28, 3, 2, 5.703 s
000000231512.jpg, 28, 4, 0, 2.832 s
000000231512.jpg, 28, 4, 1, 3.432 s
000000231512.jpg, 28, 4, 2, 2.439 s
000000231512.jpg, 28, 4, 3, 4.157 s
000000231512.jpg, 28, 5, 0, 3.087 s
000000231512.jpg, 28, 5, 1, 4.094 s
000000231512.jpg, 28, 5, 2, 2.782 s
000000231512.jpg, 28, 5, 3, 3.095 s
000000231512.jpg, 28, 5, 4, 2.865 s
'000000231512.jpg', 70.401
000000255610.jpg, 29, 1, 0, 6.153 s
000000255610.jpg, 29, 1, 0, 8.694 s
000000255610.jpg, 29, 2, 0, 3.046 s
000000255610.jpg, 29, 2, 1, 3.743 s
000000255610.jpg, 29, 3, 0, 6.016 s
000000255610.jpg, 29, 3, 1, 5.448 s
000000255610.jpg, 29, 3, 2, 3.007 s
000000255610.jpg, 29, 4, 0, 8.137 s
000000255610.jpg, 29, 4, 1, 5.079 s
000000255610.jpg, 29, 4, 2, 3.135 s
000000255610.jpg, 29, 4, 3, 6.424 s
000000255610.jpg, 29, 5, 0, 6.406 s
000000255610.jpg, 29, 5, 1, 10.101 s
000000255610.jpg, 29, 5, 2, 3.294 s
000000255610.jpg, 29, 5, 3, 4.640 s
000000255610.jpg, 29, 5, 4, 4.986 s
'000000255610.jpg', 97.169
000000260963.jpg, 30, 1, 0, 16.287 s
000000260963.jpg, 30, 2, 0, 2.240 s
000000260963.jpg, 30, 2, 1, 5.692 s
000000260963.jpg, 30, 3, 0, 3.536 s
000000260963.jpg, 30, 3, 1, 5.640 s
000000260963.jpg, 30, 3, 2, 2.638 s
000000260963.jpg, 30, 3, 2, 5.741 s
000000260963.jpg, 30, 4, 0, 3.719 s
000000260963.jpg, 30, 4, 1, 2.174 s
000000260963.jpg, 30, 4, 2, 4.350 s
000000260963.jpg, 30, 4, 3, 1.991 s
000000260963.jpg, 30, 4, 3, 6.042 s
000000260963.jpg, 30, 4, 3, 6.897 s
000000260963.jpg, 30, 4, 3, 9.097 s
000000260963.jpg, 30, 5, 0, 4.543 s
000000260963.jpg, 30, 5, 1, 2.568 s
000000260963.jpg, 30, 5, 2, 3.376 s
000000260963.jpg, 30, 5, 3, 1.781 s
000000260963.jpg, 30, 5, 4, 4.409 s
'000000260963.jpg', 94.172
000000266168.jpg, 31, 1, 0, 20.370 s
000000266168.jpg, 31, 2, 0, 5.438 s
000000266168.jpg, 31, 2, 1, 5.906 s
000000266168.jpg, 31, 3, 0, 4.879 s
000000266168.jpg, 31, 3, 1, 3.144 s
000000266168.jpg, 31, 3, 2, 5.733 s
000000266168.jpg, 31, 3, 1, 5.241 s
000000266168.jpg, 31, 4, 0, 3.759 s
000000266168.jpg, 31, 4, 1, 4.568 s
000000266168.jpg, 31, 4, 2, 5.599 s
000000266168.jpg, 31, 4, 3, 4.191 s
000000266168.jpg, 31, 5, 0, 5.416 s
000000266168.jpg, 31, 5, 1, 6.159 s
000000266168.jpg, 31, 5, 2, 4.021 s
000000266168.jpg, 31, 5, 3, 12.336 s
000000266168.jpg, 31, 5, 4, 6.025 s
'000000266168.jpg', 122.217
000000280854.jpg, 32, 1, 0, 21.224 s
000000280854.jpg, 32, 2, 0, 4.567 s
000000280854.jpg, 32, 2, 1, 5.453 s
000000280854.jpg, 32, 2, 1, 6.967 s
000000280854.jpg, 32, 3, 0, 5.903 s
000000280854.jpg, 32, 3, 1, 5.011 s
000000280854.jpg, 32, 3, 2, 4.182 s
000000280854.jpg, 32, 4, 0, 2.943 s
000000280854.jpg, 32, 4, 1, 4.772 s
000000280854.jpg, 32, 4, 2, 2.153 s
000000280854.jpg, 32, 4, 3, 4.367 s
000000280854.jpg, 32, 5, 0, 1.384 s
000000280854.jpg, 32, 5, 1, 3.039 s
000000280854.jpg, 32, 5, 2, 4.600 s
000000280854.jpg, 32, 5, 3, 3.704 s
000000280854.jpg, 32, 5, 4, 6.534 s
'000000280854.jpg', 89.579
000000283403.jpg, 33, 1, 0, 18.335 s
000000283403.jpg, 33, 2, 0, 3.055 s
000000283403.jpg, 33, 2, 1, 2.770 s
000000283403.jpg, 33, 3, 0, 3.463 s
000000283403.jpg, 33, 3, 1, 2.943 s
000000283403.jpg, 33, 3, 2, 2.900 s
000000283403.jpg, 33, 4, 0, 4.551 s
000000283403.jpg, 33, 4, 1, 3.815 s
000000283403.jpg, 33, 4, 2, 3.135 s
000000283403.jpg, 33, 4, 3, 5.547 s
000000283403.jpg, 33, 5, 0, 2.388 s
000000283403.jpg, 33, 5, 1, 5.407 s
000000283403.jpg, 33, 5, 2, 5.714 s
000000283403.jpg, 33, 5, 3, 4.727 s
000000283403.jpg, 33, 5, 4, 2.446 s
'000000283403.jpg', 82.360
000000287568.jpg, 34, 1, 0, 4.026 s
000000287568.jpg, 34, 2, 0, 8.632 s
000000287568.jpg, 34, 2, 1, 3.957 s
000000287568.jpg, 34, 3, 0, 2.467 s
000000287568.jpg, 34, 3, 1, 2.437 s
000000287568.jpg, 34, 3, 2, 2.938 s
000000287568.jpg, 34, 4, 0, 3.414 s
000000287568.jpg, 34, 4, 1, 3.198 s
000000287568.jpg, 34, 4, 2, 5.633 s
000000287568.jpg, 34, 4, 3, 3.917 s
000000287568.jpg, 34, 4, 3, 6.929 s
000000287568.jpg, 34, 4, 3, 8.792 s
000000287568.jpg, 34, 4, 3, 9.141 s
000000287568.jpg, 34, 4, 3, 9.310 s
000000287568.jpg, 34, 4, 3, 9.493 s
000000287568.jpg, 34, 5, 0, 4.896 s
000000287568.jpg, 34, 5, 0, 1.665 s
000000287568.jpg, 34, 5, 1, 4.511 s
000000287568.jpg, 34, 5, 2, 8.655 s
000000287568.jpg, 34, 5, 3, 3.721 s
000000287568.jpg, 34, 5, 4, 5.133 s
'000000287568.jpg', 87.064
000000289703.jpg, 35, 1, 0, 13.766 s
000000289703.jpg, 35, 2, 0, 2.549 s
000000289703.jpg, 35, 2, 1, 3.681 s
000000289703.jpg, 35, 2, 1, 5.505 s
000000289703.jpg, 35, 2, 1, 6.034 s
000000289703.jpg, 35, 3, 0, 3.415 s
000000289703.jpg, 35, 3, 1, 5.087 s
000000289703.jpg, 35, 3, 2, 16.159 s
000000289703.jpg, 35, 4, 0, 2.769 s
000000289703.jpg, 35, 4, 1, 5.680 s
000000289703.jpg, 35, 4, 2, 2.957 s
000000289703.jpg, 35, 4, 3, 3.554 s
000000289703.jpg, 35, 5, 0, 5.513 s
000000289703.jpg, 35, 5, 1, 3.968 s
000000289703.jpg, 35, 5, 2, 3.452 s
000000289703.jpg, 35, 5, 3, 19.922 s
000000289703.jpg, 35, 5, 4, 2.422 s
'000000289703.jpg', 106.600
000000291321.jpg, 36, 1, 0, 16.285 s
000000291321.jpg, 36, 2, 0, 1.872 s
000000291321.jpg, 36, 2, 1, 3.846 s
000000291321.jpg, 36, 3, 0, 1.832 s
000000291321.jpg, 36, 3, 1, 5.970 s
000000291321.jpg, 36, 3, 2, 3.671 s
000000291321.jpg, 36, 4, 0, 2.486 s
000000291321.jpg, 36, 4, 1, 9.569 s
000000291321.jpg, 36, 4, 2, 3.206 s
000000291321.jpg, 36, 4, 3, 3.503 s
000000291321.jpg, 36, 5, 0, 1.653 s
000000291321.jpg, 36, 5, 1, 5.409 s
000000291321.jpg, 36, 5, 2, 3.678 s
000000291321.jpg, 36, 5, 3, 3.802 s
000000291321.jpg, 36, 5, 4, 2.333 s
'000000291321.jpg', 77.766
000000299394.jpg, 37, 1, 0, 11.025 s
000000299394.jpg, 37, 1, 0, 14.174 s
000000299394.jpg, 37, 1, 0, 17.320 s
000000299394.jpg, 37, 2, 0, 4.134 s
000000299394.jpg, 37, 2, 1, 5.199 s
000000299394.jpg, 37, 3, 0, 8.247 s
000000299394.jpg, 37, 3, 1, 2.576 s
000000299394.jpg, 37, 3, 2, 7.601 s
000000299394.jpg, 37, 4, 0, 9.576 s
000000299394.jpg, 37, 4, 1, 7.469 s
000000299394.jpg, 37, 4, 2, 7.199 s
000000299394.jpg, 37, 4, 3, 4.346 s
000000299394.jpg, 37, 5, 0, 6.767 s
000000299394.jpg, 37, 5, 1, 9.191 s
000000299394.jpg, 37, 5, 2, 6.799 s
000000299394.jpg, 37, 5, 3, 4.240 s
000000299394.jpg, 37, 5, 4, 4.936 s
'000000299394.jpg', 118.238
000000302008.jpg, 38, 1, 0, 11.169 s
000000302008.jpg, 38, 1, 0, 19.386 s
000000302008.jpg, 38, 2, 0, 11.639 s
000000302008.jpg, 38, 2, 1, 4.015 s
000000302008.jpg, 38, 2, 1, 5.933 s
000000302008.jpg, 38, 2, 1, 6.448 s
000000302008.jpg, 38, 2, 1, 7.600 s
000000302008.jpg, 38, 2, 1, 8.223 s
000000302008.jpg, 38, 2, 1, 9.718 s
000000302008.jpg, 38, 2, 1, 9.966 s
000000302008.jpg, 38, 3, 0, 3.793 s
000000302008.jpg, 38, 3, 1, 5.799 s
000000302008.jpg, 38, 3, 2, 3.288 s
000000302008.jpg, 38, 3, 2, 5.335 s
000000302008.jpg, 38, 4, 0, 3.375 s
000000302008.jpg, 38, 4, 1, 3.216 s
000000302008.jpg, 38, 4, 2, 3.446 s
000000302008.jpg, 38, 4, 3, 4.662 s
000000302008.jpg, 38, 5, 0, 3.687 s
000000302008.jpg, 38, 5, 1, 3.006 s
000000302008.jpg, 38, 5, 2, 3.855 s
000000302008.jpg, 38, 5, 3, 4.753 s
000000302008.jpg, 38, 5, 4, 8.437 s
'000000302008.jpg', 105.834
000000312408.jpg, 39, 1, 0, 18.976 s
000000312408.jpg, 39, 2, 0, 3.153 s
000000312408.jpg, 39, 2, 1, 2.167 s
000000312408.jpg, 39, 3, 0, 3.889 s
000000312408.jpg, 39, 3, 1, 3.271 s
000000312408.jpg, 39, 3, 1, 0.609 s
000000312408.jpg, 39, 3, 2, 3.776 s
000000312408.jpg, 39, 4, 0, 6.903 s
000000312408.jpg, 39, 4, 1, 2.055 s
000000312408.jpg, 39, 4, 2, 1.888 s
000000312408.jpg, 39, 4, 3, 4.157 s
000000312408.jpg, 39, 5, 0, 2.502 s
000000312408.jpg, 39, 5, 1, 5.241 s
000000312408.jpg, 39, 5, 2, 4.040 s
000000312408.jpg, 39, 5, 3, 6.137 s
000000312408.jpg, 39, 5, 4, 3.559 s
'000000312408.jpg', 97.560
000000318892.jpg, 40, 1, 0, 13.192 s
000000318892.jpg, 40, 2, 0, 5.447 s
000000318892.jpg, 40, 2, 1, 5.122 s
000000318892.jpg, 40, 3, 0, 3.941 s
000000318892.jpg, 40, 3, 1, 4.302 s
000000318892.jpg, 40, 3, 2, 4.697 s
000000318892.jpg, 40, 4, 0, 2.689 s
000000318892.jpg, 40, 4, 1, 4.104 s
000000318892.jpg, 40, 4, 2, 4.311 s
000000318892.jpg, 40, 4, 3, 10.289 s
000000318892.jpg, 40, 5, 0, 5.806 s
000000318892.jpg, 40, 5, 1, 1.559 s
000000318892.jpg, 40, 5, 2, 4.670 s
000000318892.jpg, 40, 5, 3, 2.841 s
000000318892.jpg, 40, 5, 4, 5.815 s
000000318892.jpg, 40, 5, 4, 9.615 s
'000000318892.jpg', 92.505
000000323615.jpg, 41, 1, 0, 6.360 s
000000323615.jpg, 41, 2, 0, 10.586 s
000000323615.jpg, 41, 2, 1, 3.056 s
000000323615.jpg, 41, 3, 0, 2.381 s
000000323615.jpg, 41, 3, 1, 4.144 s
000000323615.jpg, 41, 3, 2, 2.865 s
000000323615.jpg, 41, 4, 0, 2.536 s
000000323615.jpg, 41, 4, 1, 8.006 s
000000323615.jpg, 41, 4, 2, 4.080 s
000000323615.jpg, 41, 4, 3, 11.295 s
000000323615.jpg, 41, 5, 0, 1.953 s
000000323615.jpg, 41, 5, 1, 3.750 s
000000323615.jpg, 41, 5, 2, 3.584 s
000000323615.jpg, 41, 5, 3, 9.050 s
000000323615.jpg, 41, 5, 4, 6.223 s
'000000323615.jpg', 90.544
000000331712.jpg, 42, 1, 0, 13.673 s
000000331712.jpg, 42, 2, 0, 4.480 s
000000331712.jpg, 42, 2, 1, 5.102 s
000000331712.jpg, 42, 2, 1, 6.717 s
000000331712.jpg, 42, 3, 0, 4.021 s
000000331712.jpg, 42, 3, 1, 6.953 s
000000331712.jpg, 42, 3, 2, 4.935 s
000000331712.jpg, 42, 3, 2, 5.911 s
000000331712.jpg, 42, 4, 0, 4.055 s
000000331712.jpg, 42, 4, 1, 5.413 s
000000331712.jpg, 42, 4, 2, 12.159 s
000000331712.jpg, 42, 4, 3, 3.930 s
000000331712.jpg, 42, 4, 3, 9.929 s
000000331712.jpg, 42, 5, 0, 2.838 s
000000331712.jpg, 42, 5, 1, 6.062 s
000000331712.jpg, 42, 5, 2, 4.201 s
000000331712.jpg, 42, 5, 3, 7.432 s
000000331712.jpg, 42, 5, 4, 8.846 s
'000000331712.jpg', 116.746
000000334234.jpg, 43, 1, 0, 8.159 s
000000334234.jpg, 43, 1, 0, 9.601 s
000000334234.jpg, 43, 1, 0, 10.632 s
000000334234.jpg, 43, 1, 0, 13.216 s
000000334234.jpg, 43, 2, 0, 5.321 s
000000334234.jpg, 43, 2, 1, 11.335 s
000000334234.jpg, 43, 3, 0, 4.878 s
000000334234.jpg, 43, 3, 1, 4.504 s
000000334234.jpg, 43, 3, 2, 16.366 s
000000334234.jpg, 43, 4, 0, 5.209 s
000000334234.jpg, 43, 4, 0, 1.753 s
000000334234.jpg, 43, 4, 1, 9.999 s
000000334234.jpg, 43, 4, 2, 9.373 s
000000334234.jpg, 43, 4, 3, 5.696 s
000000334234.jpg, 43, 5, 0, 5.701 s
000000334234.jpg, 43, 5, 1, 2.262 s
000000334234.jpg, 43, 5, 2, 2.706 s
000000334234.jpg, 43, 5, 3, 3.071 s
000000334234.jpg, 43, 5, 4, 12.901 s
'000000334234.jpg', 127.568
000000338235.jpg, 44, 1, 0, 12.673 s
000000338235.jpg, 44, 2, 0, 4.872 s
000000338235.jpg, 44, 2, 1, 4.266 s
000000338235.jpg, 44, 3, 0, 3.832 s
000000338235.jpg, 44, 3, 1, 6.607 s
000000338235.jpg, 44, 3, 1, 1.809 s
000000338235.jpg, 44, 3, 2, 4.061 s
000000338235.jpg, 44, 4, 0, 2.751 s
000000338235.jpg, 44, 4, 1, 6.181 s
000000338235.jpg, 44, 4, 1, 1.433 s
000000338235.jpg, 44, 4, 2, 5.923 s
000000338235.jpg, 44, 4, 3, 2.422 s
000000338235.jpg, 44, 5, 0, 3.953 s
000000338235.jpg, 44, 5, 1, 7.359 s
000000338235.jpg, 44, 5, 2, 6.551 s
000000338235.jpg, 44, 5, 2, 1.184 s
000000338235.jpg, 44, 5, 3, 3.312 s
000000338235.jpg, 44, 5, 4, 2.631 s
'000000338235.jpg', 96.320
000000348684.jpg, 45, 1, 0, 16.688 s
000000348684.jpg, 45, 2, 0, 4.063 s
000000348684.jpg, 45, 2, 1, 5.569 s
000000348684.jpg, 45, 3, 0, 2.965 s
000000348684.jpg, 45, 3, 1, 4.207 s
000000348684.jpg, 45, 3, 2, 2.074 s
000000348684.jpg, 45, 4, 0, 3.247 s
000000348684.jpg, 45, 4, 1, 7.171 s
000000348684.jpg, 45, 4, 2, 4.391 s
000000348684.jpg, 45, 4, 3, 3.409 s
000000348684.jpg, 45, 5, 0, 3.581 s
000000348684.jpg, 45, 5, 1, 3.337 s
000000348684.jpg, 45, 5, 2, 5.287 s
000000348684.jpg, 45, 5, 3, 3.984 s
000000348684.jpg, 45, 5, 4, 3.470 s
000000348684.jpg, 45, 5, 4, 5.616 s
000000348684.jpg, 45, 5, 4, 6.565 s
000000348684.jpg, 45, 5, 4, 6.717 s
'000000348684.jpg', 88.304
000000354131.jpg, 46, 1, 0, 16.047 s
000000354131.jpg, 46, 2, 0, 4.993 s
000000354131.jpg, 46, 2, 1, 3.919 s
000000354131.jpg, 46, 3, 0, 6.849 s
000000354131.jpg, 46, 3, 1, 4.959 s
000000354131.jpg, 46, 3, 2, 3.632 s
000000354131.jpg, 46, 4, 0, 3.419 s
000000354131.jpg, 46, 4, 1, 3.695 s
000000354131.jpg, 46, 4, 2, 6.688 s
000000354131.jpg, 46, 4, 3, 4.536 s
000000354131.jpg, 46, 5, 0, 3.783 s
000000354131.jpg, 46, 5, 1, 2.181 s
000000354131.jpg, 46, 5, 1, 1.111 s
000000354131.jpg, 46, 5, 2, 3.728 s
000000354131.jpg, 46, 5, 3, 3.466 s
000000354131.jpg, 46, 5, 4, 6.784 s
'000000354131.jpg', 99.678
000000354425.jpg, 47, 1, 0, 13.712 s
000000354425.jpg, 47, 2, 0, 3.174 s
000000354425.jpg, 47, 2, 1, 3.217 s
000000354425.jpg, 47, 3, 0, 1.346 s
000000354425.jpg, 47, 3, 0, 6.438 s
000000354425.jpg, 47, 3, 0, 3.731 s
000000354425.jpg, 47, 3, 1, 7.471 s
000000354425.jpg, 47, 3, 2, 5.791 s
000000354425.jpg, 47, 4, 0, 3.681 s
000000354425.jpg, 47, 4, 0, 3.299 s
000000354425.jpg, 47, 4, 1, 5.774 s
000000354425.jpg, 47, 4, 2, 5.823 s
000000354425.jpg, 47, 4, 3, 4.152 s
000000354425.jpg, 47, 5, 0, 3.783 s
000000354425.jpg, 47, 5, 1, 3.401 s
000000354425.jpg, 47, 5, 2, 3.095 s
000000354425.jpg, 47, 5, 3, 5.767 s
000000354425.jpg, 47, 5, 4, 9.345 s
'000000354425.jpg', 114.018
000000361440.jpg, 48, 1, 0, 26.705 s
000000361440.jpg, 48, 2, 0, 5.546 s
000000361440.jpg, 48, 2, 1, 13.524 s
000000361440.jpg, 48, 3, 0, 3.525 s
000000361440.jpg, 48, 3, 1, 4.306 s
000000361440.jpg, 48, 3, 2, 7.181 s
000000361440.jpg, 48, 4, 0, 2.416 s
000000361440.jpg, 48, 4, 0, 6.843 s
000000361440.jpg, 48, 4, 1, 3.645 s
000000361440.jpg, 48, 4, 2, 3.345 s
000000361440.jpg, 48, 4, 3, 5.817 s
000000361440.jpg, 48, 5, 0, 3.736 s
000000361440.jpg, 48, 5, 1, 2.191 s
000000361440.jpg, 48, 5, 2, 3.734 s
000000361440.jpg, 48, 5, 3, 5.881 s
000000361440.jpg, 48, 5, 4, 13.479 s
'000000361440.jpg', 185.289
000000362329.jpg, 49, 1, 0, 6.614 s
000000362329.jpg, 49, 2, 0, 5.952 s
000000362329.jpg, 49, 2, 1, 4.710 s
000000362329.jpg, 49, 3, 0, 6.127 s
000000362329.jpg, 49, 3, 1, 3.039 s
000000362329.jpg, 49, 3, 2, 2.726 s
000000362329.jpg, 49, 4, 0, 5.225 s
000000362329.jpg, 49, 4, 1, 3.230 s
000000362329.jpg, 49, 4, 2, 4.512 s
000000362329.jpg, 49, 4, 3, 5.519 s
000000362329.jpg, 49, 5, 0, 5.797 s
000000362329.jpg, 49, 5, 1, 3.205 s
000000362329.jpg, 49, 5, 2, 3.031 s
000000362329.jpg, 49, 5, 3, 9.050 s
000000362329.jpg, 49, 5, 4, 8.118 s
'000000362329.jpg', 91.457
000000367461.jpg, 50, 1, 0, 10.456 s
000000367461.jpg, 50, 2, 0, 4.663 s
000000367461.jpg, 50, 2, 1, 4.113 s
000000367461.jpg, 50, 3, 0, 4.920 s
000000367461.jpg, 50, 3, 1, 4.922 s
000000367461.jpg, 50, 3, 2, 3.185 s
000000367461.jpg, 50, 4, 0, 3.673 s
000000367461.jpg, 50, 4, 1, 5.245 s
000000367461.jpg, 50, 4, 2, 3.936 s
000000367461.jpg, 50, 4, 3, 4.438 s
000000367461.jpg, 50, 5, 0, 3.618 s
000000367461.jpg, 50, 5, 1, 3.941 s
000000367461.jpg, 50, 5, 1, 2.624 s
000000367461.jpg, 50, 5, 2, 3.176 s
000000367461.jpg, 50, 5, 3, 6.394 s
000000367461.jpg, 50, 5, 4, 7.373 s
'000000367461.jpg', 93.787
000000369722.jpg, 51, 1, 0, 10.053 s
000000369722.jpg, 51, 2, 0, 2.593 s
000000369722.jpg, 51, 2, 1, 2.460 s
000000369722.jpg, 51, 3, 0, 3.542 s
000000369722.jpg, 51, 3, 1, 2.312 s
000000369722.jpg, 51, 3, 2, 1.776 s
000000369722.jpg, 51, 4, 0, 2.462 s
000000369722.jpg, 51, 4, 1, 2.769 s
000000369722.jpg, 51, 4, 2, 3.496 s
000000369722.jpg, 51, 4, 3, 2.454 s
000000369722.jpg, 51, 5, 0, 3.865 s
000000369722.jpg, 51, 5, 1, 3.257 s
000000369722.jpg, 51, 5, 2, 2.981 s
000000369722.jpg, 51, 5, 3, 1.048 s
000000369722.jpg, 51, 5, 4, 3.512 s
'000000369722.jpg', 61.286
000000380859.jpg, 52, 1, 0, 12.072 s
000000380859.jpg, 52, 1, 0, 17.397 s
000000380859.jpg, 52, 2, 0, 2.777 s
000000380859.jpg, 52, 2, 1, 3.038 s
000000380859.jpg, 52, 3, 0, 5.382 s
000000380859.jpg, 52, 3, 1, 4.457 s
000000380859.jpg, 52, 3, 2, 3.248 s
000000380859.jpg, 52, 4, 0, 5.134 s
000000380859.jpg, 52, 4, 1, 5.349 s
000000380859.jpg, 52, 4, 2, 3.915 s
000000380859.jpg, 52, 4, 3, 9.333 s
000000380859.jpg, 52, 5, 0, 3.964 s
000000380859.jpg, 52, 5, 1, 6.159 s
000000380859.jpg, 52, 5, 2, 3.447 s
000000380859.jpg, 52, 5, 3, 4.823 s
000000380859.jpg, 52, 5, 4, 7.504 s
'000000380859.jpg', 101.688
000000382552.jpg, 53, 1, 0, 34.758 s
000000382552.jpg, 53, 2, 0, 8.938 s
000000382552.jpg, 53, 2, 1, 1.950 s
000000382552.jpg, 53, 3, 0, 5.750 s
000000382552.jpg, 53, 3, 1, 1.744 s
000000382552.jpg, 53, 3, 2, 4.432 s
000000382552.jpg, 53, 4, 0, 3.503 s
000000382552.jpg, 53, 4, 1, 1.599 s
000000382552.jpg, 53, 4, 2, 4.152 s
000000382552.jpg, 53, 4, 3, 4.752 s
000000382552.jpg, 53, 5, 0, 3.046 s
000000382552.jpg, 53, 5, 1, 4.112 s
000000382552.jpg, 53, 5, 2, 2.182 s
000000382552.jpg, 53, 5, 3, 1.550 s
000000382552.jpg, 53, 5, 4, 3.545 s
000000382552.jpg, 53, 5, 4, 6.057 s
000000382552.jpg, 53, 5, 4, 6.687 s
'000000382552.jpg', 96.893
000000385702.jpg, 54, 1, 0, 7.712 s
000000385702.jpg, 54, 2, 0, 2.592 s
000000385702.jpg, 54, 2, 1, 4.966 s
000000385702.jpg, 54, 3, 0, 5.653 s
000000385702.jpg, 54, 3, 1, 2.967 s
000000385702.jpg, 54, 3, 2, 4.658 s
000000385702.jpg, 54, 4, 0, 1.447 s
000000385702.jpg, 54, 4, 1, 2.869 s
000000385702.jpg, 54, 4, 2, 5.034 s
000000385702.jpg, 54, 4, 3, 2.344 s
000000385702.jpg, 54, 5, 0, 8.622 s
000000385702.jpg, 54, 5, 1, 3.626 s
000000385702.jpg, 54, 5, 2, 4.037 s
000000385702.jpg, 54, 5, 3, 13.616 s
000000385702.jpg, 54, 5, 3, 1.258 s
000000385702.jpg, 54, 5, 4, 15.079 s
'000000385702.jpg', 93.968
000000389092.jpg, 55, 1, 0, 11.930 s
000000389092.jpg, 55, 2, 0, 8.152 s
000000389092.jpg, 55, 2, 1, 6.246 s
000000389092.jpg, 55, 3, 0, 7.906 s
000000389092.jpg, 55, 3, 0, 1.537 s
000000389092.jpg, 55, 3, 1, 7.936 s
000000389092.jpg, 55, 3, 2, 4.296 s
000000389092.jpg, 55, 4, 0, 2.336 s
000000389092.jpg, 55, 4, 1, 3.980 s
000000389092.jpg, 55, 4, 2, 3.960 s
000000389092.jpg, 55, 4, 3, 4.440 s
000000389092.jpg, 55, 5, 0, 1.846 s
000000389092.jpg, 55, 5, 1, 1.495 s
000000389092.jpg, 55, 5, 1, 1.232 s
000000389092.jpg, 55, 5, 2, 5.363 s
000000389092.jpg, 55, 5, 3, 5.000 s
000000389092.jpg, 55, 5, 4, 8.406 s
'000000389092.jpg', 97.932
000000389699.jpg, 56, 1, 0, 8.711 s
000000389699.jpg, 56, 2, 0, 2.774 s
000000389699.jpg, 56, 2, 1, 5.102 s
000000389699.jpg, 56, 3, 0, 4.464 s
000000389699.jpg, 56, 3, 1, 2.160 s
000000389699.jpg, 56, 3, 2, 4.903 s
000000389699.jpg, 56, 4, 0, 5.016 s
000000389699.jpg, 56, 4, 1, 4.326 s
000000389699.jpg, 56, 4, 2, 2.672 s
000000389699.jpg, 56, 4, 3, 11.278 s
000000389699.jpg, 56, 5, 0, 1.326 s
000000389699.jpg, 56, 5, 1, 1.136 s
000000389699.jpg, 56, 5, 2, 1.718 s
000000389699.jpg, 56, 5, 3, 4.401 s
000000389699.jpg, 56, 5, 4, 2.768 s
'000000389699.jpg', 78.543
000000393443.jpg, 57, 1, 0, 10.984 s
