Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000050735.jpg, 6, 5, 4, 14.902 s
'000000050735.jpg', 158.307
000000056322.jpg, 7, 1, 0, 21.491 s
000000056322.jpg, 7, 2, 0, 2.299 s
000000056322.jpg, 7, 2, 1, 14.655 s
000000056322.jpg, 7, 3, 0, 3.979 s
000000056322.jpg, 7, 3, 1, 8.736 s
000000056322.jpg, 7, 3, 2, 31.495 s
000000056322.jpg, 7, 4, 0, 5.291 s
000000056322.jpg, 7, 4, 1, 6.679 s
000000056322.jpg, 7, 4, 2, 4.502 s
000000056322.jpg, 7, 4, 3, 39.656 s
000000056322.jpg, 7, 5, 0, 4.858 s
000000056322.jpg, 7, 5, 1, 4.791 s
000000056322.jpg, 7, 5, 2, 6.446 s
000000056322.jpg, 7, 5, 3, 10.400 s
000000056322.jpg, 7, 5, 4, 13.695 s
'000000056322.jpg', 191.359
000000062589.jpg, 8, 1, 0, 8.209 s
000000062589.jpg, 8, 2, 0, 3.916 s
000000062589.jpg, 8, 2, 1, 18.464 s
000000062589.jpg, 8, 3, 0, 11.859 s
000000062589.jpg, 8, 3, 1, 3.583 s
000000062589.jpg, 8, 3, 2, 8.735 s
000000062589.jpg, 8, 4, 0, 3.180 s
000000062589.jpg, 8, 4, 1, 7.751 s
000000062589.jpg, 8, 4, 2, 2.303 s
000000062589.jpg, 8, 4, 3, 35.503 s
000000062589.jpg, 8, 5, 0, 3.899 s
000000062589.jpg, 8, 5, 1, 7.983 s
000000062589.jpg, 8, 5, 2, 2.071 s
000000062589.jpg, 8, 5, 3, 5.678 s
000000062589.jpg, 8, 5, 4, 13.208 s
'000000062589.jpg', 143.245
000000076930.jpg, 9, 1, 0, 23.019 s
000000076930.jpg, 9, 2, 0, 1.011 s
000000076930.jpg, 9, 2, 1, 11.455 s
000000076930.jpg, 9, 3, 0, 3.876 s
000000076930.jpg, 9, 3, 1, 1.270 s
000000076930.jpg, 9, 3, 2, 9.280 s
000000076930.jpg, 9, 4, 0, 13.963 s
000000076930.jpg, 9, 4, 1, 1.519 s
000000076930.jpg, 9, 4, 2, 5.016 s
000000076930.jpg, 9, 4, 3, 33.670 s
000000076930.jpg, 9, 5, 0, 2.147 s
000000076930.jpg, 9, 5, 1, 1.198 s
000000076930.jpg, 9, 5, 2, 3.616 s
000000076930.jpg, 9, 5, 3, 13.423 s
000000076930.jpg, 9, 5, 4, 11.390 s
'000000076930.jpg', 150.247
000000083368.jpg, 10, 1, 0, 30.898 s
000000083368.jpg, 10, 2, 0, 1.211 s
000000083368.jpg, 10, 2, 1, 28.742 s
000000083368.jpg, 10, 3, 0, 3.083 s
000000083368.jpg, 10, 3, 1, 2.935 s
000000083368.jpg, 10, 3, 2, 15.334 s
000000083368.jpg, 10, 4, 0, 4.699 s
000000083368.jpg, 10, 4, 1, 9.150 s
000000083368.jpg, 10, 4, 2, 4.783 s
000000083368.jpg, 10, 4, 3, 16.655 s
000000083368.jpg, 10, 5, 0, 1.978 s
000000083368.jpg, 10, 5, 1, 4.400 s
000000083368.jpg, 10, 5, 2, 4.527 s
000000083368.jpg, 10, 5, 3, 5.743 s
000000083368.jpg, 10, 5, 4, 19.119 s
'000000083368.jpg', 164.983
000000085269.jpg, 11, 1, 0, 13.061 s
000000085269.jpg, 11, 2, 0, 2.980 s
000000085269.jpg, 11, 2, 1, 58.070 s
000000085269.jpg, 11, 3, 0, 4.322 s
000000085269.jpg, 11, 3, 1, 7.120 s
000000085269.jpg, 11, 3, 2, 55.335 s
000000085269.jpg, 11, 4, 0, 2.291 s
000000085269.jpg, 11, 4, 1, 24.143 s
000000085269.jpg, 11, 4, 2, 14.767 s
000000085269.jpg, 11, 4, 3, 39.374 s
000000085269.jpg, 11, 4, 3, 40.054 s
000000085269.jpg, 11, 5, 0, 2.275 s
000000085269.jpg, 11, 5, 1, 7.263 s
000000085269.jpg, 11, 5, 2, 9.687 s
000000085269.jpg, 11, 5, 3, 7.718 s
000000085269.jpg, 11, 5, 4, 11.815 s
'000000085269.jpg', 267.503
000000109586.jpg, 12, 1, 0, 13.288 s
000000109586.jpg, 12, 2, 0, 1.108 s
000000109586.jpg, 12, 2, 1, 1.671 s
000000109586.jpg, 12, 3, 0, 2.339 s
000000109586.jpg, 12, 3, 1, 1.470 s
000000109586.jpg, 12, 3, 2, 36.520 s
000000109586.jpg, 12, 3, 0, 3.531 s
000000109586.jpg, 12, 3, 1, 1.518 s
000000109586.jpg, 12, 3, 2, 4.536 s
000000109586.jpg, 12, 4, 0, 1.940 s
000000109586.jpg, 12, 4, 1, 1.437 s
