Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000056322.jpg, 7, 4, 1, 5.399 s
000000056322.jpg, 7, 4, 2, 2.232 s
000000056322.jpg, 7, 4, 3, 8.526 s
000000056322.jpg, 7, 5, 0, 1.746 s
000000056322.jpg, 7, 5, 1, 2.744 s
000000056322.jpg, 7, 5, 2, 0.918 s
000000056322.jpg, 7, 5, 3, 1.568 s
000000056322.jpg, 7, 5, 4, 7.551 s
000000056322.jpg, 7, 5, 4, 8.575 s
'000000056322.jpg', 79.063
000000062589.jpg, 8, 1, 0, 3.099 s
000000062589.jpg, 8, 2, 0, 2.636 s
000000062589.jpg, 8, 2, 1, 14.471 s
000000062589.jpg, 8, 3, 0, 3.331 s
000000062589.jpg, 8, 3, 1, 4.327 s
000000062589.jpg, 8, 3, 2, 0.959 s
000000062589.jpg, 8, 3, 2, 5.513 s
000000062589.jpg, 8, 4, 0, 2.515 s
000000062589.jpg, 8, 4, 1, 2.935 s
000000062589.jpg, 8, 4, 2, 2.030 s
000000062589.jpg, 8, 4, 3, 9.176 s
000000062589.jpg, 8, 5, 0, 3.315 s
000000062589.jpg, 8, 5, 1, 4.038 s
000000062589.jpg, 8, 5, 2, 7.551 s
000000062589.jpg, 8, 5, 3, 3.679 s
000000062589.jpg, 8, 5, 4, 4.607 s
'000000062589.jpg', 78.567
000000076930.jpg, 9, 1, 0, 7.730 s
000000076930.jpg, 9, 2, 0, 4.084 s
000000076930.jpg, 9, 2, 1, 5.087 s
000000076930.jpg, 9, 3, 0, 2.043 s
000000076930.jpg, 9, 3, 1, 7.103 s
000000076930.jpg, 9, 3, 2, 8.353 s
000000076930.jpg, 9, 4, 0, 3.147 s
000000076930.jpg, 9, 4, 1, 3.294 s
000000076930.jpg, 9, 4, 2, 2.872 s
000000076930.jpg, 9, 4, 3, 2.638 s
000000076930.jpg, 9, 5, 0, 3.763 s
000000076930.jpg, 9, 5, 1, 2.927 s
000000076930.jpg, 9, 5, 2, 2.479 s
000000076930.jpg, 9, 5, 3, 2.806 s
000000076930.jpg, 9, 5, 4, 7.680 s
'000000076930.jpg', 69.302
000000083368.jpg, 10, 1, 0, 9.378 s
000000083368.jpg, 10, 2, 0, 0.402 s
000000083368.jpg, 10, 2, 1, 16.664 s
000000083368.jpg, 10, 3, 0, 2.051 s
000000083368.jpg, 10, 3, 1, 3.344 s
000000083368.jpg, 10, 3, 2, 4.623 s
000000083368.jpg, 10, 4, 0, 2.756 s
000000083368.jpg, 10, 4, 1, 1.903 s
000000083368.jpg, 10, 4, 2, 8.823 s
000000083368.jpg, 10, 4, 3, 5.510 s
000000083368.jpg, 10, 5, 0, 2.427 s
000000083368.jpg, 10, 5, 1, 5.647 s
000000083368.jpg, 10, 5, 2, 4.854 s
000000083368.jpg, 10, 5, 3, 2.423 s
000000083368.jpg, 10, 5, 4, 6.703 s
'000000083368.jpg', 81.574
000000085269.jpg, 11, 1, 0, 9.914 s
000000085269.jpg, 11, 2, 0, 2.300 s
000000085269.jpg, 11, 2, 1, 6.343 s
000000085269.jpg, 11, 3, 0, 7.012 s
000000085269.jpg, 11, 3, 1, 4.095 s
000000085269.jpg, 11, 3, 2, 8.527 s
000000085269.jpg, 11, 4, 0, 3.803 s
000000085269.jpg, 11, 4, 1, 3.455 s
000000085269.jpg, 11, 4, 2, 4.183 s
000000085269.jpg, 11, 4, 3, 8.999 s
000000085269.jpg, 11, 5, 0, 10.091 s
000000085269.jpg, 11, 5, 1, 3.598 s
000000085269.jpg, 11, 5, 2, 2.295 s
000000085269.jpg, 11, 5, 3, 6.023 s
000000085269.jpg, 11, 5, 4, 0.639 s
'000000085269.jpg', 85.950
000000109586.jpg, 12, 1, 0, 18.149 s
000000109586.jpg, 12, 2, 0, 0.940 s
000000109586.jpg, 12, 2, 1, 9.647 s
000000109586.jpg, 12, 3, 0, 2.644 s
000000109586.jpg, 12, 3, 1, 2.014 s
000000109586.jpg, 12, 3, 2, 3.046 s
000000109586.jpg, 12, 4, 0, 5.571 s
000000109586.jpg, 12, 4, 1, 1.646 s
000000109586.jpg, 12, 4, 2, 1.127 s
000000109586.jpg, 12, 4, 3, 2.320 s
000000109586.jpg, 12, 5, 0, 3.355 s
000000109586.jpg, 12, 5, 1, 7.455 s
000000109586.jpg, 12, 5, 2, 2.087 s
000000109586.jpg, 12, 5, 3, 2.623 s
000000109586.jpg, 12, 5, 4, 17.791 s
'000000109586.jpg', 82.577
000000109659.jpg, 13, 1, 0, 21.121 s
000000109659.jpg, 13, 2, 0, 1.067 s
000000109659.jpg, 13, 2, 1, 3.423 s
000000109659.jpg, 13, 3, 0, 1.467 s
000000109659.jpg, 13, 3, 1, 0.696 s
000000109659.jpg, 13, 3, 2, 2.743 s
000000109659.jpg, 13, 4, 0, 1.715 s
000000109659.jpg, 13, 4, 1, 0.695 s
000000109659.jpg, 13, 4, 2, 0.895 s
000000109659.jpg, 13, 4, 3, 14.735 s
000000109659.jpg, 13, 5, 0, 2.891 s
000000109659.jpg, 13, 5, 1, 0.470 s
000000109659.jpg, 13, 5, 2, 1.815 s
000000109659.jpg, 13, 5, 3, 3.263 s
000000109659.jpg, 13, 5, 4, 13.999 s
'000000109659.jpg', 73.078
000000112604.jpg, 14, 1, 0, 12.061 s
000000112604.jpg, 14, 2, 0, 1.740 s
000000112604.jpg, 14, 2, 1, 3.135 s
000000112604.jpg, 14, 3, 0, 1.531 s
000000112604.jpg, 14, 3, 1, 1.223 s
000000112604.jpg, 14, 3, 2, 2.911 s
000000112604.jpg, 14, 4, 0, 1.491 s
000000112604.jpg, 14, 4, 1, 1.143 s
000000112604.jpg, 14, 4, 2, 2.103 s
000000112604.jpg, 14, 4, 3, 5.232 s
000000112604.jpg, 14, 5, 0, 7.155 s
000000112604.jpg, 14, 5, 1, 2.087 s
000000112604.jpg, 14, 5, 2, 3.407 s
000000112604.jpg, 14, 5, 3, 1.455 s
000000112604.jpg, 14, 5, 4, 6.359 s
'000000112604.jpg', 55.850
000000119337.jpg, 15, 1, 0, 10.546 s
000000119337.jpg, 15, 2, 0, 1.475 s
000000119337.jpg, 15, 2, 1, 3.287 s
000000119337.jpg, 15, 2, 1, 4.895 s
000000119337.jpg, 15, 3, 0, 1.787 s
000000119337.jpg, 15, 3, 1, 1.312 s
000000119337.jpg, 15, 3, 2, 3.615 s
000000119337.jpg, 15, 4, 0, 1.571 s
000000119337.jpg, 15, 4, 1, 1.198 s
000000119337.jpg, 15, 4, 2, 3.992 s
000000119337.jpg, 15, 4, 3, 7.007 s
000000119337.jpg, 15, 5, 0, 1.684 s
000000119337.jpg, 15, 5, 1, 1.183 s
000000119337.jpg, 15, 5, 2, 3.583 s
000000119337.jpg, 15, 5, 3, 7.751 s
000000119337.jpg, 15, 5, 4, 4.735 s
'000000119337.jpg', 59.327
000000120148.jpg, 16, 1, 0, 16.497 s
000000120148.jpg, 16, 2, 0, 6.452 s
000000120148.jpg, 16, 2, 1, 0.657 s
000000120148.jpg, 16, 2, 0, 0.665 s
000000120148.jpg, 16, 3, 0, 2.755 s
000000120148.jpg, 16, 3, 1, 1.871 s
000000120148.jpg, 16, 3, 2, 4.935 s
000000120148.jpg, 16, 4, 0, 3.035 s
000000120148.jpg, 16, 4, 1, 1.943 s
000000120148.jpg, 16, 4, 2, 3.087 s
000000120148.jpg, 16, 4, 3, 6.591 s
000000120148.jpg, 16, 5, 0, 5.819 s
000000120148.jpg, 16, 5, 1, 1.775 s
000000120148.jpg, 16, 5, 2, 3.143 s
000000120148.jpg, 16, 5, 3, 5.839 s
000000120148.jpg, 16, 5, 4, 3.591 s
'000000120148.jpg', 76.630
000000136811.jpg, 17, 1, 0, 14.994 s
000000136811.jpg, 17, 2, 0, 0.883 s
000000136811.jpg, 17, 2, 1, 1.503 s
000000136811.jpg, 17, 3, 0, 1.027 s
000000136811.jpg, 17, 3, 1, 1.775 s
000000136811.jpg, 17, 3, 2, 2.415 s
000000136811.jpg, 17, 4, 0, 1.187 s
000000136811.jpg, 17, 4, 1, 0.615 s
000000136811.jpg, 17, 4, 2, 1.279 s
000000136811.jpg, 17, 4, 3, 1.647 s
000000136811.jpg, 17, 5, 0, 1.363 s
000000136811.jpg, 17, 5, 1, 0.944 s
000000136811.jpg, 17, 5, 2, 0.743 s
000000136811.jpg, 17, 5, 3, 1.063 s
000000136811.jpg, 17, 5, 4, 5.871 s
'000000136811.jpg', 39.790
000000149833.jpg, 18, 1, 0, 9.801 s
000000149833.jpg, 18, 2, 0, 1.411 s
000000149833.jpg, 18, 2, 1, 3.264 s
000000149833.jpg, 18, 3, 0, 1.642 s
000000149833.jpg, 18, 3, 1, 2.023 s
000000149833.jpg, 18, 3, 2, 2.144 s
000000149833.jpg, 18, 4, 0, 3.555 s
