Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000266168.jpg, 31, 4, 3, 4.704 s
000000266168.jpg, 31, 5, 0, 1.456 s
000000266168.jpg, 31, 5, 1, 1.935 s
000000266168.jpg, 31, 5, 2, 0.824 s
000000266168.jpg, 31, 5, 3, 2.672 s
000000266168.jpg, 31, 5, 4, 2.440 s
'000000266168.jpg', 61.506
000000280854.jpg, 32, 1, 0, 7.320 s
000000280854.jpg, 32, 2, 0, 0.600 s
000000280854.jpg, 32, 2, 1, 0.599 s
000000280854.jpg, 32, 2, 0, 1.121 s
000000280854.jpg, 32, 2, 1, 5.088 s
000000280854.jpg, 32, 3, 0, 1.111 s
000000280854.jpg, 32, 3, 1, 1.104 s
000000280854.jpg, 32, 3, 2, 6.064 s
000000280854.jpg, 32, 4, 0, 1.991 s
000000280854.jpg, 32, 4, 1, 0.568 s
000000280854.jpg, 32, 4, 2, 2.496 s
000000280854.jpg, 32, 4, 3, 3.119 s
000000280854.jpg, 32, 5, 0, 2.216 s
000000280854.jpg, 32, 5, 1, 4.871 s
000000280854.jpg, 32, 5, 2, 3.992 s
000000280854.jpg, 32, 5, 3, 1.568 s
000000280854.jpg, 32, 5, 4, 4.992 s
000000280854.jpg, 32, 5, 4, 7.648 s
'000000280854.jpg', 58.569
000000283403.jpg, 33, 1, 0, 15.289 s
000000283403.jpg, 33, 2, 0, 1.120 s
000000283403.jpg, 33, 2, 1, 30.504 s
000000283403.jpg, 33, 3, 0, 2.247 s
000000283403.jpg, 33, 3, 1, 4.640 s
000000283403.jpg, 33, 3, 2, 34.623 s
000000283403.jpg, 33, 4, 0, 1.551 s
000000283403.jpg, 33, 4, 1, 2.415 s
000000283403.jpg, 33, 4, 2, 1.424 s
000000283403.jpg, 33, 4, 3, 4.007 s
000000283403.jpg, 33, 4, 3, 5.767 s
000000283403.jpg, 33, 5, 0, 1.960 s
000000283403.jpg, 33, 5, 1, 2.256 s
000000283403.jpg, 33, 5, 2, 1.264 s
000000283403.jpg, 33, 5, 3, 2.735 s
000000283403.jpg, 33, 5, 4, 6.472 s
'000000283403.jpg', 120.513
000000287568.jpg, 34, 1, 0, 10.130 s
000000287568.jpg, 34, 2, 0, 1.319 s
000000287568.jpg, 34, 2, 1, 1.056 s
000000287568.jpg, 34, 3, 0, 0.968 s
000000287568.jpg, 34, 3, 1, 1.008 s
000000287568.jpg, 34, 3, 2, 4.448 s
000000287568.jpg, 34, 4, 0, 2.959 s
000000287568.jpg, 34, 4, 1, 0.504 s
000000287568.jpg, 34, 4, 2, 0.496 s
000000287568.jpg, 34, 4, 3, 8.888 s
000000287568.jpg, 34, 5, 0, 2.696 s
000000287568.jpg, 34, 5, 1, 0.752 s
000000287568.jpg, 34, 5, 2, 1.039 s
000000287568.jpg, 34, 5, 3, 2.647 s
000000287568.jpg, 34, 5, 4, 9.751 s
'000000287568.jpg', 55.427
000000289703.jpg, 35, 1, 0, 5.627 s
000000289703.jpg, 35, 2, 0, 1.159 s
000000289703.jpg, 35, 2, 1, 3.712 s
000000289703.jpg, 35, 3, 0, 1.312 s
000000289703.jpg, 35, 3, 1, 1.000 s
000000289703.jpg, 35, 3, 2, 5.528 s
000000289703.jpg, 35, 4, 0, 1.111 s
000000289703.jpg, 35, 4, 1, 1.464 s
000000289703.jpg, 35, 4, 2, 1.303 s
000000289703.jpg, 35, 4, 3, 9.856 s
000000289703.jpg, 35, 5, 0, 3.735 s
000000289703.jpg, 35, 5, 1, 0.911 s
000000289703.jpg, 35, 5, 2, 1.632 s
000000289703.jpg, 35, 5, 3, 4.032 s
000000289703.jpg, 35, 5, 4, 1.984 s
'000000289703.jpg', 49.428
000000291321.jpg, 36, 1, 0, 8.290 s
000000291321.jpg, 36, 2, 0, 0.935 s
000000291321.jpg, 36, 2, 1, 7.480 s
000000291321.jpg, 36, 2, 1, 14.696 s
000000291321.jpg, 36, 3, 0, 3.592 s
000000291321.jpg, 36, 3, 1, 2.472 s
000000291321.jpg, 36, 3, 2, 1.744 s
000000291321.jpg, 36, 4, 0, 2.298 s
000000291321.jpg, 36, 4, 1, 2.775 s
000000291321.jpg, 36, 4, 2, 1.232 s
000000291321.jpg, 36, 4, 3, 10.392 s
000000291321.jpg, 36, 5, 0, 12.567 s
000000291321.jpg, 36, 5, 1, 2.320 s
000000291321.jpg, 36, 5, 2, 3.151 s
000000291321.jpg, 36, 5, 3, 9.695 s
000000291321.jpg, 36, 5, 4, 3.767 s
'000000291321.jpg', 86.403
000000299394.jpg, 37, 1, 0, 160.328 s
000000299394.jpg, 37, 2, 0, 0.992 s
000000299394.jpg, 37, 2, 1, 10.071 s
000000299394.jpg, 37, 3, 0, 0.855 s
000000299394.jpg, 37, 3, 1, 1.136 s
000000299394.jpg, 37, 3, 2, 13.248 s
000000299394.jpg, 37, 4, 0, 0.975 s
000000299394.jpg, 37, 4, 1, 3.015 s
000000299394.jpg, 37, 4, 2, 1.855 s
000000299394.jpg, 37, 4, 3, 13.232 s
000000299394.jpg, 37, 5, 0, 5.831 s
000000299394.jpg, 37, 5, 1, 3.559 s
000000299394.jpg, 37, 5, 2, 4.303 s
000000299394.jpg, 37, 5, 3, 4.704 s
000000299394.jpg, 37, 5, 4, 4.455 s
000000299394.jpg, 37, 5, 4, 6.727 s
000000299394.jpg, 37, 5, 4, 8.655 s
'000000299394.jpg', 239.729
000000302008.jpg, 38, 1, 0, 22.434 s
000000302008.jpg, 38, 2, 0, 13.863 s
000000302008.jpg, 38, 2, 1, 2.424 s
000000302008.jpg, 38, 2, 0, 0.584 s
000000302008.jpg, 38, 2, 1, 3.177 s
000000302008.jpg, 38, 3, 0, 1.727 s
000000302008.jpg, 38, 3, 1, 1.719 s
000000302008.jpg, 38, 3, 2, 9.336 s
000000302008.jpg, 38, 4, 0, 2.176 s
000000302008.jpg, 38, 4, 1, 2.391 s
000000302008.jpg, 38, 4, 2, 1.920 s
000000302008.jpg, 38, 4, 3, 6.616 s
000000302008.jpg, 38, 5, 0, 1.872 s
000000302008.jpg, 38, 5, 1, 1.584 s
000000302008.jpg, 38, 5, 2, 1.256 s
000000302008.jpg, 38, 5, 3, 1.016 s
000000302008.jpg, 38, 5, 4, 4.752 s
'000000302008.jpg', 89.555
000000312408.jpg, 39, 1, 0, 10.584 s
000000312408.jpg, 39, 2, 0, 0.864 s
000000312408.jpg, 39, 2, 1, 4.032 s
000000312408.jpg, 39, 3, 0, 2.056 s
000000312408.jpg, 39, 3, 1, 2.943 s
000000312408.jpg, 39, 3, 2, 12.583 s
000000312408.jpg, 39, 4, 0, 2.767 s
000000312408.jpg, 39, 4, 1, 3.448 s
000000312408.jpg, 39, 4, 2, 5.648 s
000000312408.jpg, 39, 4, 3, 23.168 s
000000312408.jpg, 39, 5, 0, 2.239 s
000000312408.jpg, 39, 5, 1, 9.784 s
000000312408.jpg, 39, 5, 2, 2.944 s
000000312408.jpg, 39, 5, 3, 3.296 s
000000312408.jpg, 39, 5, 4, 4.023 s
'000000312408.jpg', 102.169
000000318892.jpg, 40, 1, 0, 8.577 s
000000318892.jpg, 40, 2, 0, 1.360 s
000000318892.jpg, 40, 2, 1, 6.560 s
000000318892.jpg, 40, 3, 0, 1.016 s
000000318892.jpg, 40, 3, 1, 1.256 s
000000318892.jpg, 40, 3, 1, 3.360 s
000000318892.jpg, 40, 3, 2, 4.496 s
000000318892.jpg, 40, 3, 1, 4.120 s
000000318892.jpg, 40, 3, 2, 4.392 s
000000318892.jpg, 40, 4, 0, 1.464 s
000000318892.jpg, 40, 4, 1, 0.744 s
000000318892.jpg, 40, 4, 2, 0.984 s
000000318892.jpg, 40, 4, 3, 1.600 s
000000318892.jpg, 40, 5, 0, 3.544 s
000000318892.jpg, 40, 5, 1, 4.384 s
000000318892.jpg, 40, 5, 2, 0.944 s
000000318892.jpg, 40, 5, 3, 4.752 s
000000318892.jpg, 40, 5, 3, 1.800 s
000000318892.jpg, 40, 5, 4, 3.800 s
'000000318892.jpg', 75.099
000000323615.jpg, 41, 1, 0, 7.020 s
000000323615.jpg, 41, 2, 0, 1.239 s
000000323615.jpg, 41, 2, 1, 4.552 s
000000323615.jpg, 41, 3, 0, 3.328 s
000000323615.jpg, 41, 3, 1, 1.576 s
000000323615.jpg, 41, 3, 2, 15.272 s
000000323615.jpg, 41, 4, 0, 2.608 s
000000323615.jpg, 41, 4, 1, 2.016 s
000000323615.jpg, 41, 4, 2, 2.823 s
000000323615.jpg, 41, 4, 3, 5.376 s
000000323615.jpg, 41, 5, 0, 1.895 s
000000323615.jpg, 41, 5, 1, 1.360 s
000000323615.jpg, 41, 5, 2, 6.696 s
000000323615.jpg, 41, 5, 3, 23.655 s
000000323615.jpg, 41, 5, 4, 3.951 s
'000000323615.jpg', 88.565
000000331712.jpg, 42, 1, 0, 45.064 s
000000331712.jpg, 42, 2, 0, 1.432 s
000000331712.jpg, 42, 2, 1, 5.712 s
000000331712.jpg, 42, 3, 0, 1.408 s
000000331712.jpg, 42, 3, 1, 0.984 s
000000331712.jpg, 42, 3, 0, 2.745 s
000000331712.jpg, 42, 3, 1, 18.512 s
000000331712.jpg, 42, 3, 2, 3.088 s
000000331712.jpg, 42, 3, 2, 3.551 s
000000331712.jpg, 42, 3, 1, 1.072 s
000000331712.jpg, 42, 3, 2, 0.673 s
000000331712.jpg, 42, 3, 2, 2.328 s
000000331712.jpg, 42, 3, 2, 4.473 s
000000331712.jpg, 42, 3, 2, 4.912 s
000000331712.jpg, 42, 3, 2, 5.248 s
000000331712.jpg, 42, 3, 2, 5.857 s
000000331712.jpg, 42, 3, 2, 6.344 s
000000331712.jpg, 42, 4, 0, 1.599 s
000000331712.jpg, 42, 4, 1, 1.112 s
000000331712.jpg, 42, 4, 2, 1.352 s
000000331712.jpg, 42, 4, 2, 6.273 s
000000331712.jpg, 42, 4, 3, 4.704 s
000000331712.jpg, 42, 5, 0, 3.344 s
000000331712.jpg, 42, 5, 1, 0.776 s
000000331712.jpg, 42, 5, 2, 1.088 s
000000331712.jpg, 42, 5, 3, 5.119 s
000000331712.jpg, 42, 5, 4, 6.911 s
'000000331712.jpg', 135.457
000000334234.jpg, 43, 1, 0, 8.297 s
000000334234.jpg, 43, 2, 0, 1.024 s
000000334234.jpg, 43, 2, 1, 4.144 s
000000334234.jpg, 43, 3, 0, 1.279 s
000000334234.jpg, 43, 3, 1, 0.936 s
000000334234.jpg, 43, 3, 2, 17.952 s
000000334234.jpg, 43, 4, 0, 2.143 s
000000334234.jpg, 43, 4, 1, 5.656 s
000000334234.jpg, 43, 4, 2, 5.648 s
000000334234.jpg, 43, 4, 3, 7.832 s
000000334234.jpg, 43, 4, 3, 8.912 s
000000334234.jpg, 43, 5, 0, 1.039 s
000000334234.jpg, 43, 5, 1, 1.296 s
000000334234.jpg, 43, 5, 2, 3.087 s
000000334234.jpg, 43, 5, 3, 1.135 s
000000334234.jpg, 43, 5, 3, 2.472 s
000000334234.jpg, 43, 5, 4, 10.327 s
'000000334234.jpg', 85.666
000000338235.jpg, 44, 1, 0, 29.620 s
000000338235.jpg, 44, 2, 0, 9.160 s
000000338235.jpg, 44, 2, 1, 3.528 s
000000338235.jpg, 44, 2, 0, 0.792 s
000000338235.jpg, 44, 2, 1, 2.592 s
000000338235.jpg, 44, 3, 0, 1.735 s
000000338235.jpg, 44, 3, 1, 6.200 s
000000338235.jpg, 44, 3, 2, 4.264 s
000000338235.jpg, 44, 4, 0, 1.407 s
000000338235.jpg, 44, 4, 1, 2.920 s
000000338235.jpg, 44, 4, 2, 0.927 s
000000338235.jpg, 44, 4, 2, 1.072 s
000000338235.jpg, 44, 4, 3, 3.248 s
000000338235.jpg, 44, 5, 0, 1.815 s
000000338235.jpg, 44, 5, 1, 5.759 s
000000338235.jpg, 44, 5, 2, 4.544 s
000000338235.jpg, 44, 5, 3, 2.007 s
000000338235.jpg, 44, 5, 4, 2.232 s
000000338235.jpg, 44, 5, 4, 3.816 s
'000000338235.jpg', 102.373
000000348684.jpg, 45, 1, 0, 23.730 s
000000348684.jpg, 45, 2, 0, 1.391 s
000000348684.jpg, 45, 2, 1, 8.688 s
000000348684.jpg, 45, 3, 0, 1.864 s
000000348684.jpg, 45, 3, 1, 2.472 s
000000348684.jpg, 45, 3, 2, 3.576 s
000000348684.jpg, 45, 4, 0, 10.039 s
000000348684.jpg, 45, 4, 1, 0.095 s
000000348684.jpg, 45, 4, 1, 2.584 s
000000348684.jpg, 45, 4, 2, 2.120 s
000000348684.jpg, 45, 4, 3, 6.663 s
000000348684.jpg, 45, 5, 0, 17.327 s
000000348684.jpg, 45, 5, 0, 10.488 s
000000348684.jpg, 45, 5, 1, 2.960 s
000000348684.jpg, 45, 5, 2, 18.175 s
000000348684.jpg, 45, 5, 3, 9.735 s
000000348684.jpg, 45, 5, 4, 2.416 s
000000348684.jpg, 45, 5, 4, 7.264 s
'000000348684.jpg', 141.987
000000354131.jpg, 46, 1, 0, 48.585 s
000000354131.jpg, 46, 2, 0, 1.015 s
000000354131.jpg, 46, 2, 1, 5.112 s
000000354131.jpg, 46, 3, 0, 1.015 s
000000354131.jpg, 46, 3, 1, 7.631 s
000000354131.jpg, 46, 3, 2, 15.608 s
000000354131.jpg, 46, 4, 0, 4.088 s
000000354131.jpg, 46, 4, 1, 0.952 s
000000354131.jpg, 46, 4, 2, 2.040 s
000000354131.jpg, 46, 4, 3, 3.656 s
000000354131.jpg, 46, 4, 3, 5.384 s
000000354131.jpg, 46, 5, 0, 4.592 s
000000354131.jpg, 46, 5, 1, 1.744 s
000000354131.jpg, 46, 5, 2, 1.071 s
000000354131.jpg, 46, 5, 3, 2.280 s
000000354131.jpg, 46, 5, 4, 5.704 s
'000000354131.jpg', 112.506
000000354425.jpg, 47, 1, 0, 8.220 s
000000354425.jpg, 47, 2, 0, 1.920 s
000000354425.jpg, 47, 2, 1, 5.232 s
000000354425.jpg, 47, 3, 0, 1.191 s
000000354425.jpg, 47, 3, 1, 1.408 s
000000354425.jpg, 47, 3, 2, 3.776 s
000000354425.jpg, 47, 4, 0, 1.103 s
000000354425.jpg, 47, 4, 1, 2.456 s
000000354425.jpg, 47, 4, 2, 2.152 s
000000354425.jpg, 47, 4, 3, 3.519 s
000000354425.jpg, 47, 5, 0, 1.775 s
000000354425.jpg, 47, 5, 1, 1.424 s
000000354425.jpg, 47, 5, 2, 2.519 s
000000354425.jpg, 47, 5, 3, 1.687 s
000000354425.jpg, 47, 5, 4, 8.112 s
'000000354425.jpg', 53.373
000000361440.jpg, 48, 1, 0, 3.986 s
000000361440.jpg, 48, 1, 0, 7.418 s
000000361440.jpg, 48, 2, 0, 2.176 s
000000361440.jpg, 48, 2, 1, 3.072 s
000000361440.jpg, 48, 3, 0, 1.167 s
000000361440.jpg, 48, 3, 1, 1.024 s
000000361440.jpg, 48, 3, 2, 9.455 s
000000361440.jpg, 48, 4, 0, 4.447 s
000000361440.jpg, 48, 4, 0, 1.001 s
000000361440.jpg, 48, 4, 1, 2.951 s
000000361440.jpg, 48, 4, 2, 5.423 s
000000361440.jpg, 48, 4, 3, 11.888 s
000000361440.jpg, 48, 5, 0, 2.648 s
000000361440.jpg, 48, 5, 1, 2.503 s
000000361440.jpg, 48, 5, 2, 7.792 s
000000361440.jpg, 48, 5, 3, 23.223 s
000000361440.jpg, 48, 5, 4, 3.464 s
'000000361440.jpg', 106.395
000000362329.jpg, 49, 1, 0, 5.641 s
000000362329.jpg, 49, 2, 0, 1.016 s
000000362329.jpg, 49, 2, 1, 0.960 s
000000362329.jpg, 49, 3, 0, 0.871 s
000000362329.jpg, 49, 3, 1, 0.823 s
000000362329.jpg, 49, 3, 2, 5.064 s
000000362329.jpg, 49, 4, 0, 0.928 s
000000362329.jpg, 49, 4, 1, 0.760 s
000000362329.jpg, 49, 4, 2, 1.223 s
000000362329.jpg, 49, 4, 3, 3.912 s
000000362329.jpg, 49, 5, 0, 1.239 s
000000362329.jpg, 49, 5, 1, 0.719 s
000000362329.jpg, 49, 5, 2, 0.807 s
000000362329.jpg, 49, 5, 3, 1.248 s
000000362329.jpg, 49, 5, 4, 4.727 s
000000362329.jpg, 49, 5, 4, 5.112 s
000000362329.jpg, 49, 5, 4, 5.944 s
'000000362329.jpg', 37.571
000000367461.jpg, 50, 1, 0, 10.769 s
000000367461.jpg, 50, 2, 0, 1.048 s
000000367461.jpg, 50, 2, 1, 1.272 s
000000367461.jpg, 50, 3, 0, 0.783 s
000000367461.jpg, 50, 3, 1, 0.608 s
000000367461.jpg, 50, 3, 2, 6.744 s
000000367461.jpg, 50, 4, 0, 1.160 s
000000367461.jpg, 50, 4, 1, 1.400 s
000000367461.jpg, 50, 4, 2, 1.031 s
000000367461.jpg, 50, 4, 3, 6.552 s
000000367461.jpg, 50, 5, 0, 1.120 s
000000367461.jpg, 50, 5, 1, 0.872 s
000000367461.jpg, 50, 5, 2, 1.096 s
000000367461.jpg, 50, 5, 3, 3.584 s
000000367461.jpg, 50, 5, 4, 18.128 s
'000000367461.jpg', 62.673
000000369722.jpg, 51, 1, 0, 13.503 s
000000369722.jpg, 51, 2, 0, 1.087 s
000000369722.jpg, 51, 2, 1, 6.584 s
000000369722.jpg, 51, 3, 0, 0.896 s
000000369722.jpg, 51, 3, 1, 0.743 s
000000369722.jpg, 51, 3, 2, 8.408 s
000000369722.jpg, 51, 3, 2, 12.224 s
000000369722.jpg, 51, 4, 0, 3.575 s
000000369722.jpg, 51, 4, 1, 1.015 s
000000369722.jpg, 51, 4, 2, 3.552 s
000000369722.jpg, 51, 4, 3, 3.288 s
000000369722.jpg, 51, 4, 3, 4.080 s
000000369722.jpg, 51, 5, 0, 3.392 s
000000369722.jpg, 51, 5, 1, 1.944 s
000000369722.jpg, 51, 5, 2, 3.592 s
000000369722.jpg, 51, 5, 3, 2.144 s
000000369722.jpg, 51, 5, 4, 7.776 s
'000000369722.jpg', 76.376
000000380859.jpg, 52, 1, 0, 21.768 s
000000380859.jpg, 52, 2, 0, 0.999 s
000000380859.jpg, 52, 2, 1, 15.096 s
000000380859.jpg, 52, 3, 0, 0.991 s
000000380859.jpg, 52, 3, 1, 0.904 s
000000380859.jpg, 52, 3, 2, 5.552 s
000000380859.jpg, 52, 4, 0, 0.920 s
000000380859.jpg, 52, 4, 1, 1.176 s
000000380859.jpg, 52, 4, 2, 0.980 s
000000380859.jpg, 52, 4, 3, 7.528 s
000000380859.jpg, 52, 5, 0, 2.063 s
000000380859.jpg, 52, 5, 1, 0.535 s
000000380859.jpg, 52, 5, 2, 0.776 s
000000380859.jpg, 52, 5, 3, 2.439 s
000000380859.jpg, 52, 5, 4, 4.120 s
'000000380859.jpg', 71.865
000000382552.jpg, 53, 1, 0, 71.249 s
000000382552.jpg, 53, 2, 0, 0.824 s
000000382552.jpg, 53, 2, 1, 3.752 s
000000382552.jpg, 53, 3, 0, 1.023 s
000000382552.jpg, 53, 3, 1, 0.888 s
000000382552.jpg, 53, 3, 2, 7.080 s
000000382552.jpg, 53, 4, 0, 0.975 s
000000382552.jpg, 53, 4, 1, 1.104 s
000000382552.jpg, 53, 4, 2, 1.096 s
000000382552.jpg, 53, 4, 3, 0.832 s
000000382552.jpg, 53, 4, 2, 0.984 s
000000382552.jpg, 53, 4, 3, 3.800 s
000000382552.jpg, 53, 5, 0, 5.743 s
000000382552.jpg, 53, 5, 1, 1.975 s
000000382552.jpg, 53, 5, 2, 1.400 s
000000382552.jpg, 53, 5, 2, 1.217 s
000000382552.jpg, 53, 5, 3, 6.360 s
000000382552.jpg, 53, 5, 4, 3.527 s
'000000382552.jpg', 122.523
000000385702.jpg, 54, 1, 0, 45.177 s
000000385702.jpg, 54, 2, 0, 1.256 s
000000385702.jpg, 54, 2, 1, 32.735 s
000000385702.jpg, 54, 3, 0, 2.192 s
000000385702.jpg, 54, 3, 1, 3.056 s
000000385702.jpg, 54, 3, 2, 3.512 s
000000385702.jpg, 54, 4, 0, 1.567 s
000000385702.jpg, 54, 4, 1, 2.608 s
000000385702.jpg, 54, 4, 2, 1.712 s
000000385702.jpg, 54, 4, 3, 3.951 s
000000385702.jpg, 54, 5, 0, 1.759 s
000000385702.jpg, 54, 5, 1, 3.600 s
000000385702.jpg, 54, 5, 2, 7.384 s
000000385702.jpg, 54, 5, 3, 2.703 s
000000385702.jpg, 54, 5, 4, 3.568 s
'000000385702.jpg', 127.601
000000389092.jpg, 55, 1, 0, 11.491 s
000000389092.jpg, 55, 2, 0, 1.311 s
000000389092.jpg, 55, 2, 1, 9.176 s
000000389092.jpg, 55, 3, 0, 1.784 s
000000389092.jpg, 55, 3, 1, 1.607 s
000000389092.jpg, 55, 3, 2, 3.847 s
000000389092.jpg, 55, 4, 0, 3.664 s
000000389092.jpg, 55, 4, 1, 1.416 s
000000389092.jpg, 55, 4, 2, 1.408 s
000000389092.jpg, 55, 4, 3, 2.143 s
000000389092.jpg, 55, 5, 0, 0.960 s
000000389092.jpg, 55, 5, 1, 1.231 s
000000389092.jpg, 55, 5, 2, 1.944 s
000000389092.jpg, 55, 5, 3, 1.192 s
000000389092.jpg, 55, 5, 4, 6.111 s
'000000389092.jpg', 55.084
000000389699.jpg, 56, 1, 0, 22.489 s
000000389699.jpg, 56, 1, 0, 26.681 s
000000389699.jpg, 56, 2, 0, 1.168 s
000000389699.jpg, 56, 2, 1, 3.352 s
000000389699.jpg, 56, 3, 0, 1.096 s
000000389699.jpg, 56, 3, 1, 0.920 s
000000389699.jpg, 56, 3, 2, 3.039 s
000000389699.jpg, 56, 4, 0, 1.023 s
000000389699.jpg, 56, 4, 1, 1.208 s
000000389699.jpg, 56, 4, 2, 0.999 s
000000389699.jpg, 56, 4, 3, 4.760 s
000000389699.jpg, 56, 5, 0, 0.951 s
000000389699.jpg, 56, 5, 1, 0.984 s
000000389699.jpg, 56, 5, 2, 0.967 s
000000389699.jpg, 56, 5, 3, 1.431 s
000000389699.jpg, 56, 5, 4, 5.328 s
'000000389699.jpg', 60.257
000000393443.jpg, 57, 1, 0, 19.609 s
000000393443.jpg, 57, 2, 0, 0.799 s
000000393443.jpg, 57, 2, 1, 3.928 s
000000393443.jpg, 57, 3, 0, 2.440 s
000000393443.jpg, 57, 3, 1, 0.736 s
000000393443.jpg, 57, 3, 1, 0.840 s
000000393443.jpg, 57, 3, 2, 3.679 s
000000393443.jpg, 57, 4, 0, 1.719 s
000000393443.jpg, 57, 4, 1, 1.072 s
000000393443.jpg, 57, 4, 2, 1.528 s
000000393443.jpg, 57, 4, 3, 14.176 s
000000393443.jpg, 57, 5, 0, 1.423 s
000000393443.jpg, 57, 5, 1, 1.024 s
000000393443.jpg, 57, 5, 2, 1.016 s
000000393443.jpg, 57, 5, 3, 1.287 s
000000393443.jpg, 57, 5, 4, 2.824 s
'000000393443.jpg', 65.946
000000397205.jpg, 58, 1, 0, 61.170 s
000000397205.jpg, 58, 2, 0, 1.840 s
000000397205.jpg, 58, 2, 1, 2.864 s
000000397205.jpg, 58, 3, 0, 0.816 s
000000397205.jpg, 58, 3, 1, 0.695 s
000000397205.jpg, 58, 3, 2, 7.208 s
000000397205.jpg, 58, 4, 0, 0.904 s
000000397205.jpg, 58, 4, 1, 0.624 s
000000397205.jpg, 58, 4, 2, 0.703 s
000000397205.jpg, 58, 4, 3, 4.512 s
000000397205.jpg, 58, 5, 0, 2.999 s
000000397205.jpg, 58, 5, 1, 0.576 s
000000397205.jpg, 58, 5, 2, 0.784 s
000000397205.jpg, 58, 5, 3, 2.040 s
000000397205.jpg, 58, 5, 4, 9.368 s
'000000397205.jpg', 104.635
000000403109.jpg, 59, 1, 0, 4.505 s
000000403109.jpg, 59, 2, 0, 0.960 s
000000403109.jpg, 59, 2, 1, 1.824 s
000000403109.jpg, 59, 3, 0, 0.816 s
000000403109.jpg, 59, 3, 1, 1.128 s
000000403109.jpg, 59, 3, 2, 2.175 s
000000403109.jpg, 59, 4, 0, 0.920 s
000000403109.jpg, 59, 4, 1, 0.671 s
000000403109.jpg, 59, 4, 2, 0.960 s
000000403109.jpg, 59, 4, 3, 7.592 s
000000403109.jpg, 59, 4, 3, 2.256 s
000000403109.jpg, 59, 5, 0, 0.920 s
000000403109.jpg, 59, 5, 1, 0.984 s
000000403109.jpg, 59, 5, 2, 0.744 s
000000403109.jpg, 59, 5, 3, 0.760 s
000000403109.jpg, 59, 5, 4, 2.736 s
000000403109.jpg, 59, 5, 4, 5.384 s
000000403109.jpg, 59, 5, 4, 7.208 s
'000000403109.jpg', 40.617
000000403265.jpg, 60, 1, 0, 7.802 s
000000403265.jpg, 60, 2, 0, 1.584 s
000000403265.jpg, 60, 2, 1, 2.992 s
000000403265.jpg, 60, 3, 0, 1.696 s
000000403265.jpg, 60, 3, 1, 0.880 s
000000403265.jpg, 60, 3, 2, 2.319 s
000000403265.jpg, 60, 4, 0, 3.279 s
000000403265.jpg, 60, 4, 1, 0.872 s
000000403265.jpg, 60, 4, 2, 1.095 s
000000403265.jpg, 60, 4, 3, 5.696 s
000000403265.jpg, 60, 5, 0, 1.527 s
000000403265.jpg, 60, 5, 1, 2.264 s
000000403265.jpg, 60, 5, 2, 1.384 s
000000403265.jpg, 60, 5, 3, 1.784 s
000000403265.jpg, 60, 5, 4, 4.808 s
'000000403265.jpg', 46.435
000000407891.jpg, 61, 1, 0, 8.659 s
000000407891.jpg, 61, 1, 0, 9.531 s
000000407891.jpg, 61, 2, 0, 1.056 s
000000407891.jpg, 61, 2, 1, 4.088 s
000000407891.jpg, 61, 3, 0, 0.879 s
000000407891.jpg, 61, 3, 1, 0.623 s
000000407891.jpg, 61, 3, 2, 1.080 s
000000407891.jpg, 61, 4, 0, 2.040 s
000000407891.jpg, 61, 4, 1, 0.847 s
000000407891.jpg, 61, 4, 2, 0.944 s
000000407891.jpg, 61, 4, 3, 2.752 s
000000407891.jpg, 61, 5, 0, 1.903 s
000000407891.jpg, 61, 5, 1, 1.136 s
000000407891.jpg, 61, 5, 2, 0.967 s
000000407891.jpg, 61, 5, 3, 3.992 s
000000407891.jpg, 61, 5, 3, 0.872 s
000000407891.jpg, 61, 5, 4, 1.583 s
'000000407891.jpg', 45.364
000000413154.jpg, 62, 1, 0, 5.427 s
000000413154.jpg, 62, 2, 0, 1.008 s
000000413154.jpg, 62, 2, 1, 6.896 s
000000413154.jpg, 62, 3, 0, 0.984 s
000000413154.jpg, 62, 3, 1, 0.863 s
000000413154.jpg, 62, 3, 2, 2.680 s
000000413154.jpg, 62, 4, 0, 1.648 s
000000413154.jpg, 62, 4, 1, 1.096 s
000000413154.jpg, 62, 4, 1, 1.225 s
000000413154.jpg, 62, 4, 2, 0.824 s
000000413154.jpg, 62, 4, 3, 3.815 s
000000413154.jpg, 62, 5, 0, 0.880 s
000000413154.jpg, 62, 5, 1, 3.024 s
000000413154.jpg, 62, 5, 1, 3.768 s
000000413154.jpg, 62, 5, 2, 0.047 s
000000413154.jpg, 62, 5, 2, 1.480 s
000000413154.jpg, 62, 5, 3, 4.984 s
000000413154.jpg, 62, 5, 4, 4.159 s
'000000413154.jpg', 64.380
000000429004.jpg, 63, 1, 0, 7.938 s
000000429004.jpg, 63, 2, 0, 1.631 s
000000429004.jpg, 63, 2, 1, 40.192 s
000000429004.jpg, 63, 3, 0, 3.416 s
000000429004.jpg, 63, 3, 1, 2.664 s
000000429004.jpg, 63, 3, 2, 3.728 s
000000429004.jpg, 63, 4, 0, 2.599 s
000000429004.jpg, 63, 4, 1, 2.968 s
000000429004.jpg, 63, 4, 0, 3.265 s
000000429004.jpg, 63, 4, 1, 2.432 s
000000429004.jpg, 63, 4, 2, 1.335 s
000000429004.jpg, 63, 4, 3, 3.520 s
000000429004.jpg, 63, 5, 0, 2.695 s
