Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000056322.jpg, 7, 3, 0, 1.911 s
000000056322.jpg, 7, 3, 1, 3.272 s
000000056322.jpg, 7, 3, 2, 6.984 s
000000056322.jpg, 7, 4, 0, 1.342 s
000000056322.jpg, 7, 4, 1, 4.287 s
000000056322.jpg, 7, 4, 2, 3.063 s
000000056322.jpg, 7, 4, 3, 10.391 s
000000056322.jpg, 7, 5, 0, 1.823 s
000000056322.jpg, 7, 5, 1, 4.975 s
000000056322.jpg, 7, 5, 2, 4.304 s
000000056322.jpg, 7, 5, 3, 2.144 s
000000056322.jpg, 7, 5, 4, 9.032 s
'000000056322.jpg', 103.274
000000062589.jpg, 8, 1, 0, 17.175 s
000000062589.jpg, 8, 2, 0, 2.840 s
000000062589.jpg, 8, 2, 1, 9.815 s
000000062589.jpg, 8, 3, 0, 3.167 s
000000062589.jpg, 8, 3, 1, 4.495 s
000000062589.jpg, 8, 3, 2, 8.807 s
000000062589.jpg, 8, 3, 2, 11.471 s
000000062589.jpg, 8, 4, 0, 3.207 s
000000062589.jpg, 8, 4, 1, 3.688 s
000000062589.jpg, 8, 4, 2, 3.528 s
000000062589.jpg, 8, 4, 3, 30.311 s
000000062589.jpg, 8, 5, 0, 3.783 s
000000062589.jpg, 8, 5, 1, 3.718 s
000000062589.jpg, 8, 5, 2, 1.455 s
000000062589.jpg, 8, 5, 3, 1.279 s
000000062589.jpg, 8, 5, 4, 5.423 s
000000062589.jpg, 8, 5, 4, 6.703 s
'000000062589.jpg', 115.186
000000076930.jpg, 9, 1, 0, 41.664 s
000000076930.jpg, 9, 2, 0, 1.503 s
000000076930.jpg, 9, 2, 1, 6.920 s
000000076930.jpg, 9, 3, 0, 3.167 s
000000076930.jpg, 9, 3, 1, 2.743 s
000000076930.jpg, 9, 3, 2, 5.168 s
000000076930.jpg, 9, 4, 0, 3.359 s
000000076930.jpg, 9, 4, 1, 4.280 s
000000076930.jpg, 9, 4, 2, 2.063 s
000000076930.jpg, 9, 4, 3, 6.871 s
000000076930.jpg, 9, 5, 0, 4.887 s
000000076930.jpg, 9, 5, 1, 7.823 s
